G,Date,Age,Tm, ,Opp, ,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-,Position
21,2015-12-11,25-263,UTA,,OKC,L (-4),1,36:12,5,11,.455,4,6,.667,5,6,.833,0,8,8,3,2,0,2,3,19,16.2,+3,3.0
22,2015-12-13,25-265,UTA,@,OKC,L (-6),1,41:12,8,18,.444,1,3,.333,5,7,.714,0,4,4,1,1,1,4,3,22,10.2,-9,3.0
23,2015-12-14,25-266,UTA,@,SAS,L (-37),1,22:05,1,5,.200,0,0,,2,2,1.000,0,0,0,2,1,0,0,4,4,1.7,-42,3.0
24,2015-12-16,25-268,UTA,,NOP,L (-10),1,39:33,4,11,.364,3,7,.429,9,12,.750,0,6,6,2,0,0,3,1,20,12.5,-3,3.0
25,2015-12-18,25-270,UTA,,DEN,W (+9),1,35:44,8,17,.471,4,7,.571,6,7,.857,1,4,5,4,0,0,2,1,26,19.2,+20,3.0
26,2015-12-21,25-273,UTA,,PHO,W (+21),1,36:00,8,16,.500,2,9,.222,6,6,1.000,0,3,3,4,2,1,1,1,24,21.0,+24,3.0
27,2015-12-23,25-275,UTA,@,GSW,L (-18),1,32:19,2,15,.133,0,5,.000,4,4,1.000,3,5,8,1,0,0,1,1,8,1.2,-20,3.0
28,2015-12-26,25-278,UTA,,LAC,L (-5),1,36:47,7,13,.538,1,2,.500,13,15,.867,1,5,6,5,2,0,4,3,28,23.4,-6,3.0
29,2015-12-28,25-280,UTA,,PHI,W (+4),1,37:25,6,21,.286,2,6,.333,10,11,.909,1,5,6,4,2,1,1,1,24,17.6,+9,3.0
30,2015-12-30,25-282,UTA,@,MIN,L (-14),1,35:33,4,9,.444,2,4,.500,4,5,.800,1,4,5,2,2,1,2,3,14,11.7,-12,3.0
31,2015-12-31,25-283,UTA,,POR,W (+13),1,33:24,8,19,.421,4,12,.333,3,3,1.000,0,10,10,1,1,0,0,2,23,16.8,+4,3.0
32,2016-01-02,25-285,UTA,,MEM,W (+5),1,42:28,5,10,.500,1,4,.250,3,4,.750,0,5,5,4,1,0,2,2,14,11.1,-2,3.0
33,2016-01-04,25-287,UTA,,HOU,L (-2),1,36:04,7,18,.389,3,6,.500,3,3,1.000,2,5,7,3,3,1,5,2,20,13.1,-1,3.0
34,2016-01-06,25-289,UTA,@,SAS,L (-25),1,28:45,6,16,.375,2,4,.500,4,4,1.000,1,3,4,4,1,0,3,2,18,10.8,-27,3.0
35,2016-01-07,25-290,UTA,@,HOU,L (-9),1,37:52,6,13,.462,1,7,.143,2,4,.500,0,1,1,5,1,0,5,0,15,7.3,-6,3.0
36,2016-01-09,25-292,UTA,,MIA,W (+15),1,37:13,14,22,.636,2,6,.333,4,10,.400,1,3,4,1,0,0,8,2,34,15.3,+7,3.0
37,2016-01-10,25-293,UTA,@,LAL,W (+12),1,32:59,10,21,.476,1,3,.333,4,6,.667,1,1,2,2,0,3,3,1,25,14.6,-4,3.0
38,2016-01-13,25-296,UTA,@,POR,L (-14),1,33:11,6,12,.500,1,4,.250,6,7,.857,1,5,6,9,2,0,1,1,19,21.7,-11,3.0
39,2016-01-14,25-297,UTA,,SAC,L (-2),1,37:25,4,17,.235,0,8,.000,13,16,.813,1,7,8,3,1,1,2,2,21,13.3,-3,3.0
40,2016-01-16,25-299,UTA,,LAL,W (+27),1,29:16,6,15,.400,1,4,.250,1,2,.500,1,4,5,5,2,0,1,1,14,11.5,+32,3.0
41,2016-01-18,25-301,UTA,@,CHO,L (-5),1,48:26,12,24,.500,6,12,.500,6,6,1.000,1,4,5,9,2,1,4,3,36,29.7,-5,3.0
42,2016-01-20,25-303,UTA,@,NYK,L (-7),1,43:20,8,19,.421,1,4,.250,10,10,1.000,2,1,3,5,2,0,3,3,27,19.9,-8,3.0
43,2016-01-22,25-305,UTA,@,BRK,W (+22),1,31:25,8,12,.667,3,4,.750,2,2,1.000,0,4,4,9,1,0,3,3,21,20.1,+22,3.0
44,2016-01-25,25-308,UTA,,DET,L (-3),1,36:43,7,23,.304,1,7,.143,7,7,1.000,0,5,5,5,0,1,3,3,22,10.2,0,3.0
45,2016-01-27,25-310,UTA,,CHO,W (+29),1,31:51,9,14,.643,3,4,.750,1,1,1.000,1,6,7,5,2,0,2,2,22,21.0,+20,3.0
46,2016-01-29,25-312,UTA,,MIN,W (+13),1,35:28,4,9,.444,1,4,.250,3,3,1.000,1,4,5,2,0,0,2,3,12,7.4,-1,3.0
47,2016-02-01,25-315,UTA,,CHI,W (+9),1,43:33,9,20,.450,1,6,.167,8,10,.800,3,9,12,7,1,0,3,3,27,22.3,+3,3.0
48,2016-02-03,25-317,UTA,,DEN,W (+4),1,38:14,5,12,.417,0,4,.000,6,6,1.000,0,2,2,5,0,0,1,5,16,10.7,+6,3.0
49,2016-02-05,25-319,UTA,,MIL,W (+3),1,38:16,6,14,.429,3,8,.375,3,3,1.000,0,5,5,2,0,0,6,3,18,6.3,+6,3.0
50,2016-02-06,25-320,UTA,@,PHO,W (+9),1,38:26,7,16,.438,1,2,.500,7,8,.875,1,5,6,3,1,2,2,4,22,16.3,+17,3.0
51,2016-02-09,25-323,UTA,@,DAL,W (+2),1,45:10,8,20,.400,0,6,.000,4,5,.800,0,5,5,4,1,0,1,4,20,11.5,+5,3.0
52,2016-02-10,25-324,UTA,@,NOP,L (-4),1,39:38,7,18,.389,2,9,.222,5,7,.714,0,4,4,4,2,0,3,1,21,13.0,+2,3.0
53,2016-02-18,25-332,UTA,@,WAS,L (-14),1,33:08,7,15,.467,1,3,.333,4,4,1.000,0,5,5,1,2,1,2,2,19,13.4,-14,3.0
54,2016-02-19,25-333,UTA,,BOS,W (+18),1,36:29,6,16,.375,1,6,.167,9,15,.600,0,3,3,4,1,0,2,1,22,13.1,+21,3.0
55,2016-02-21,25-335,UTA,@,POR,L (-4),1,37:44,5,13,.385,2,3,.667,9,10,.900,0,5,5,3,4,0,2,4,21,17.5,-7,3.0
56,2016-02-23,25-337,UTA,,HOU,W (+3),1,40:13,6,7,.857,3,4,.750,13,15,.867,3,4,7,5,1,0,2,3,28,29.3,-3,3.0
57,2016-02-25,25-339,UTA,,SAS,L (-18),1,35:56,4,13,.308,0,3,.000,3,3,1.000,0,2,2,2,1,0,3,1,11,3.1,-19,3.0
58,2016-02-27,25-341,UTA,,BRK,L (-2),1,34:46,11,21,.524,3,5,.600,2,2,1.000,1,2,3,6,3,0,4,5,27,19.2,+8,3.0
59,2016-02-29,25-343,UTA,@,BOS,L (-5),1,38:16,6,20,.300,2,5,.400,2,4,.500,2,2,4,6,0,0,2,3,16,6.6,-5,3.0
60,2016-03-02,25-345,UTA,@,TOR,L (-10),1,37:26,9,22,.409,3,9,.333,5,6,.833,0,3,3,6,0,1,1,2,26,17.8,-13,3.0
61,2016-03-04,25-347,UTA,@,MEM,L (-6),1,37:55,7,12,.583,1,2,.500,3,3,1.000,1,5,6,2,2,0,4,1,18,13.6,+6,3.0
62,2016-03-05,25-348,UTA,@,NOP,W (+12),1,37:09,8,16,.500,2,7,.286,6,6,1.000,0,5,5,4,1,0,2,1,24,18.9,+9,3.0
63,2016-03-08,25-351,UTA,,ATL,L (-7),1,38:04,6,18,.333,2,5,.400,8,9,.889,1,5,6,3,1,1,4,0,22,13.4,-7,3.0
64,2016-03-09,25-352,UTA,@,GSW,L (-21),1,31:47,5,15,.333,2,6,.333,4,5,.800,0,6,6,2,1,0,3,0,16,8.3,-12,3.0
65,2016-03-11,25-354,UTA,,WAS,W (+21),1,33:57,4,7,.571,1,2,.500,9,10,.900,0,2,2,3,1,0,4,2,18,13.2,+18,3.0
66,2016-03-13,25-356,UTA,@,SAC,W (+9),1,39:07,9,19,.474,4,9,.444,5,5,1.000,1,3,4,3,1,0,1,4,27,19.4,+2,3.0
67,2016-03-19,25-362,UTA,@,CHI,L (-7),1,37:02,4,13,.308,1,4,.250,0,0,,0,3,3,5,0,0,1,1,9,4.5,-6,3.0
68,2016-03-20,25-363,UTA,@,MIL,W (+9),1,36:14,6,16,.375,3,10,.300,3,3,1.000,2,2,4,2,2,0,2,2,18,11.8,+17,3.0
69,2016-03-23,26-000,UTA,@,HOU,W (+2),1,39:37,5,11,.455,2,4,.500,10,12,.833,1,5,6,5,4,1,1,2,22,24.1,+7,3.0
70,2016-03-24,26-001,UTA,@,OKC,L (-22),1,22:32,2,6,.333,0,3,.000,2,2,1.000,0,2,2,5,0,0,3,1,6,3.3,-15,3.0
71,2016-03-26,26-003,UTA,@,MIN,W (+9),1,39:10,7,15,.467,2,3,.667,2,2,1.000,0,5,5,5,0,2,2,4,18,13.1,+8,3.0
72,2016-03-28,26-005,UTA,,LAL,W (+48),1,22:16,3,9,.333,1,3,.333,4,5,.800,1,2,3,6,2,1,1,4,11,11.1,+17,3.0
73,2016-03-30,26-007,UTA,,GSW,L (-7),1,46:05,7,20,.350,3,9,.333,4,8,.500,3,1,4,1,3,0,4,4,21,8.7,-3,3.0
74,2016-04-01,26-009,UTA,,MIN,W (+13),1,36:22,8,15,.533,1,5,.200,5,7,.714,0,5,5,3,2,0,2,3,22,16.3,+20,3.0
75,2016-04-03,26-011,UTA,@,PHO,W (+15),1,34:47,8,16,.500,1,5,.200,5,5,1.000,0,5,5,5,1,1,2,5,22,16.7,+18,3.0
76,2016-04-05,26-013,UTA,,SAS,L (-2),1,36:00,4,11,.364,0,2,.000,4,5,.800,0,4,4,1,1,0,1,2,12,6.6,+1,3.0
77,2016-04-08,26-016,UTA,,LAC,L (-3),1,45:53,8,17,.471,3,5,.600,5,7,.714,1,12,13,5,0,1,7,0,24,16.0,-12,3.0
78,2016-04-10,26-018,UTA,@,DEN,W (+16),1,36:15,8,16,.500,2,6,.333,4,4,1.000,2,7,9,5,2,1,0,1,22,23.3,+26,3.0
79,2016-04-11,26-019,UTA,,DAL,L (-9),1,39:51,11,21,.524,1,9,.111,3,4,.750,0,6,6,4,0,1,3,2,26,16.8,-8,3.0
80,2016-04-13,26-021,UTA,@,LAL,L (-5),1,31:56,6,16,.375,2,6,.333,3,5,.600,1,1,2,3,0,0,2,2,17,7.7,-12,3.0
