G,Date,Age,Tm, ,Opp, ,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-,Position
41,2016-03-07,38-295,LAC,@,DAL,W (+19),0,16:23,1,2,.500,1,2,.500,0,0,,1,0,1,1,2,0,1,2,3,3.6,-8,1.0
42,2016-03-09,38-297,LAC,@,OKC,L (-12),0,11:22,0,2,.000,0,2,.000,0,0,,1,0,1,3,1,0,1,0,0,1.4,-6,1.0
43,2016-03-11,38-299,LAC,,NYK,W (+7),0,7:29,0,0,,0,0,,0,0,,0,0,0,0,1,1,0,0,0,1.7,+1,1.0
44,2016-03-13,38-301,LAC,,CLE,L (-24),0,15:41,0,3,.000,0,2,.000,0,0,,0,0,0,3,0,0,0,1,0,-0.4,-10,1.0
45,2016-03-15,38-303,LAC,@,SAS,L (-21),0,12:40,1,2,.500,1,1,1.000,0,0,,0,0,0,1,0,0,0,0,3,2.7,-20,1.0
46,2016-03-19,38-307,LAC,@,MEM,L (-11),0,1:18,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,1,0,-0.4,-1,1.0
47,2016-03-20,38-308,LAC,@,NOP,L (-4),0,12:29,3,6,.500,2,5,.400,1,1,1.000,1,1,2,0,2,0,1,3,9,6.8,-4,1.0
48,2016-03-23,38-311,LAC,@,GSW,L (-16),0,2:53,1,2,.500,1,1,1.000,0,0,,0,0,0,0,0,0,0,0,3,2.0,-1,1.0
49,2016-03-24,38-312,LAC,,POR,W (+2),0,9:10,0,0,,0,0,,0,0,,1,1,2,1,0,0,0,2,0,0.9,-5,1.0
50,2016-03-27,38-315,LAC,,DEN,W (+15),0,10:17,1,2,.500,1,2,.500,0,0,,1,0,1,5,1,0,0,1,3,6.8,-2,1.0
51,2016-03-28,38-316,LAC,,BOS,W (+24),0,13:16,1,2,.500,1,2,.500,0,0,,1,4,5,3,1,0,0,0,3,7.0,+8,1.0
52,2016-03-30,38-318,LAC,@,MIN,W (+20),0,17:29,0,5,.000,0,3,.000,0,0,,0,1,1,4,0,0,1,0,0,-1.4,-13,1.0
53,2016-03-31,38-319,LAC,@,OKC,L (-2),0,19:44,0,0,,0,0,,0,0,,0,4,4,4,1,0,0,2,0,4.2,+4,1.0
54,2016-04-05,38-324,LAC,,LAL,W (+22),0,8:27,1,3,.333,0,1,.000,0,0,,0,0,0,2,1,0,0,0,2,2.7,0,1.0
55,2016-04-06,38-325,LAC,@,LAL,W (+10),0,24:07,2,7,.286,0,4,.000,0,0,,2,2,4,4,1,0,3,3,4,1.5,-5,1.0
56,2016-04-08,38-327,LAC,@,UTA,W (+3),1,41:43,4,9,.444,2,5,.400,3,3,1.000,0,7,7,7,0,0,1,5,13,12.3,+22,1.0
57,2016-04-10,38-329,LAC,,DAL,W (+7),0,8:52,0,0,,0,0,,0,0,,0,0,0,0,1,0,0,2,0,0.2,-6,1.0
58,2016-04-12,38-331,LAC,,MEM,W (+26),0,19:18,2,2,1.000,1,1,1.000,0,0,,3,1,4,5,1,0,0,1,5,10.9,+12,1.0
59,2016-04-13,38-332,LAC,@,PHO,L (-9),1,39:27,4,15,.267,0,7,.000,0,0,,1,5,6,9,4,0,6,2,8,4.8,-15,1.0
