G,Date,Age,Tm, ,Opp, ,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-,Position
1,2015-10-28,26-082,TOR,,IND,W (+7),1,35:52,7,17,.412,1,2,.500,10,16,.625,0,5,5,6,2,0,2,2,25,18.4,0,2.0
2,2015-10-30,26-084,TOR,@,BOS,W (+10),1,34:45,5,15,.333,1,4,.250,12,14,.857,1,6,7,6,2,0,3,4,23,17.8,+13,2.0
3,2015-11-01,26-086,TOR,,MIL,W (+19),1,37:17,7,13,.538,0,1,.000,1,2,.500,0,1,1,4,1,1,2,1,15,10.7,+25,2.0
4,2015-11-03,26-088,TOR,@,DAL,W (+11),1,28:23,6,13,.462,0,0,,8,8,1.000,1,3,4,2,1,0,3,3,20,13.1,+12,2.0
5,2015-11-04,26-089,TOR,@,OKC,W (+5),1,38:35,7,18,.389,0,0,,14,15,.933,1,4,5,3,2,0,2,1,28,21.4,+2,2.0
6,2015-11-06,26-091,TOR,@,ORL,L (-5),1,41:23,7,15,.467,0,1,.000,9,12,.750,3,4,7,2,0,2,2,1,23,17.8,+3,2.0
7,2015-11-08,26-093,TOR,@,MIA,L (-20),1,35:30,5,14,.357,0,3,.000,6,6,1.000,0,1,1,3,0,0,6,3,16,3.4,-8,2.0
8,2015-11-10,26-095,TOR,,NYK,L (-2),1,38:41,11,23,.478,0,1,.000,7,9,.778,0,5,5,2,1,0,1,1,29,19.0,-10,2.0
9,2015-11-11,26-096,TOR,@,PHI,W (+16),1,27:24,4,9,.444,1,1,1.000,5,6,.833,2,2,4,2,0,0,0,1,14,11.9,+8,2.0
10,2015-11-13,26-098,TOR,,NOP,W (+19),1,34:54,5,12,.417,0,1,.000,5,6,.833,0,6,6,11,1,0,2,1,15,16.3,+20,2.0
11,2015-11-15,26-100,TOR,@,SAC,L (-6),1,36:32,9,22,.409,0,3,.000,6,8,.750,0,4,4,5,5,0,4,0,24,17.1,-12,2.0
12,2015-11-17,26-102,TOR,@,GSW,L (-5),1,39:10,9,22,.409,0,0,,10,13,.769,0,5,5,6,1,0,4,3,28,16.5,-4,2.0
13,2015-11-18,26-103,TOR,@,UTA,L (-4),1,34:36,6,15,.400,0,1,.000,2,2,1.000,0,3,3,6,1,0,2,3,14,8.8,-9,2.0
