G,Date,Age,Tm, ,Opp, ,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-,Position
19,2015-12-02,27-139,ATL,,TOR,L (-10),0,11:05,2,6,.333,1,2,.500,0,0,,1,3,4,0,0,0,3,0,5,0.2,+1,4.0
20,2015-12-04,27-141,ATL,,LAL,W (+13),0,16:40,5,9,.556,1,2,.500,3,4,.750,2,1,3,3,0,0,1,2,14,11.3,+11,4.0
21,2015-12-16,27-153,ATL,,PHI,W (+21),0,18:52,4,5,.800,1,2,.500,0,0,,1,1,2,0,0,0,1,1,9,6.7,+18,4.0
22,2015-12-18,27-155,ATL,@,BOS,W (+8),0,8:33,0,0,,0,0,,0,0,,0,2,2,0,0,0,0,2,0,-0.2,-2,4.0
23,2015-12-20,27-157,ATL,@,ORL,W (+3),0,17:24,6,10,.600,3,5,.600,0,1,.000,0,2,2,1,0,0,0,2,15,10.5,+11,4.0
24,2015-12-21,27-158,ATL,,POR,W (+9),0,22:55,5,9,.556,1,3,.333,2,2,1.000,0,1,1,1,0,1,0,1,13,10.0,-5,4.0
25,2015-12-23,27-160,ATL,,DET,W (+7),0,14:11,3,6,.500,1,2,.500,2,2,1.000,1,1,2,1,0,0,1,4,9,5.1,+6,4.0
26,2015-12-26,27-163,ATL,,NYK,W (+19),0,20:35,7,8,.875,2,2,1.000,2,2,1.000,1,1,2,1,1,1,1,0,18,17.6,+17,4.0
27,2015-12-28,27-165,ATL,@,IND,L (-6),0,17:15,1,2,.500,0,1,.000,0,0,,1,1,2,0,1,0,2,3,2,-0.2,-9,4.0
28,2015-12-29,27-166,ATL,@,HOU,W (+6),0,14:34,2,5,.400,1,3,.333,0,0,,0,2,2,1,2,0,0,2,5,4.8,-11,4.0
29,2016-01-03,27-171,ATL,@,NYK,L (-14),0,14:55,2,6,.333,1,2,.500,0,0,,0,3,3,0,0,0,1,0,5,1.5,-3,4.0
30,2016-01-05,27-173,ATL,,NYK,L (-6),0,13:36,2,4,.500,2,3,.667,0,0,,0,2,2,0,0,0,0,3,6,3.4,+1,4.0
31,2016-01-07,27-175,ATL,@,PHI,W (+28),0,23:06,5,11,.455,1,5,.200,0,2,.000,0,3,3,2,0,1,0,0,11,7.5,+23,4.0
32,2016-01-09,27-177,ATL,,CHI,W (+15),0,17:39,6,7,.857,2,3,.667,0,0,,1,2,3,3,1,1,1,2,14,14.8,+12,4.0
33,2016-01-13,27-181,ATL,@,CHO,L (-23),0,17:48,2,6,.333,2,6,.333,2,2,1.000,0,4,4,0,0,0,0,2,8,5.0,+2,4.0
34,2016-01-15,27-183,ATL,@,MIL,L (-7),0,18:28,1,5,.200,1,4,.250,0,0,,0,2,2,0,0,0,0,1,3,0.1,-3,4.0
35,2016-01-16,27-184,ATL,,BRK,W (+28),0,20:58,1,5,.200,1,3,.333,2,2,1.000,1,4,5,2,3,0,2,2,5,5.4,+22,4.0
36,2016-01-18,27-186,ATL,,ORL,W (+17),0,18:09,5,6,.833,2,2,1.000,0,0,,0,1,1,2,1,0,2,3,12,9.3,+5,4.0
37,2016-01-20,27-188,ATL,@,POR,W (+6),0,7:48,2,3,.667,0,1,.000,0,0,,1,2,3,0,1,0,0,0,4,5.0,-6,4.0
38,2016-01-21,27-189,ATL,@,SAC,L (-3),0,14:30,2,4,.500,2,3,.667,0,0,,0,1,1,0,0,2,0,4,6,4.1,+16,4.0
39,2016-01-23,27-191,ATL,@,PHO,L (-3),0,26:26,7,11,.636,2,3,.667,0,0,,1,3,4,1,0,1,0,2,16,13.3,+3,4.0
40,2016-01-25,27-193,ATL,@,DEN,W (+14),0,16:53,3,5,.600,1,2,.500,2,2,1.000,0,2,2,0,0,0,0,3,9,6.1,-1,4.0
41,2016-01-27,27-195,ATL,,LAC,L (-2),0,14:31,0,2,.000,0,1,.000,1,2,.500,1,4,5,1,0,0,0,1,1,1.4,-8,4.0
42,2016-01-28,27-196,ATL,@,IND,L (-19),0,17:24,3,11,.273,1,6,.167,1,1,1.000,1,1,2,0,0,0,0,0,8,2.5,-14,4.0
43,2016-01-31,27-199,ATL,@,MIA,L (-18),0,6:18,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,2,0,-0.8,-7,4.0
44,2016-02-01,27-200,ATL,,DAL,W (+15),0,12:42,1,3,.333,1,2,.500,0,0,,0,1,1,1,0,0,0,1,3,1.9,+2,4.0
45,2016-02-03,27-202,ATL,@,PHI,W (+38),0,20:25,6,10,.600,1,1,1.000,0,0,,4,5,9,1,1,0,2,2,13,11.6,+17,4.0
46,2016-02-05,27-204,ATL,,IND,W (+6),0,16:06,2,3,.667,0,0,,0,0,,0,3,3,2,1,1,1,1,4,5.3,+7,4.0
47,2016-02-07,27-206,ATL,@,ORL,L (-2),0,15:19,0,2,.000,0,0,,0,0,,3,5,8,2,0,1,1,0,0,3.3,+9,4.0
48,2016-02-08,27-207,ATL,,ORL,L (-7),0,11:24,2,6,.333,0,1,.000,1,2,.500,1,0,1,0,0,0,0,1,5,1.5,-7,4.0
49,2016-02-10,27-209,ATL,@,CHI,W (+23),0,19:43,3,9,.333,2,4,.500,2,2,1.000,3,2,5,2,2,0,0,0,10,11.0,+13,4.0
50,2016-02-19,27-218,ATL,,MIA,L (-4),0,24:45,5,9,.556,3,5,.600,0,0,,2,4,6,2,0,0,2,3,13,9.5,+7,4.0
51,2016-02-20,27-219,ATL,,MIL,L (-8),0,18:41,3,8,.375,0,3,.000,0,0,,0,4,4,0,0,0,1,2,6,1.0,+6,4.0
52,2016-02-22,27-221,ATL,,GSW,L (-10),0,20:54,0,4,.000,0,2,.000,0,0,,2,9,11,1,0,0,0,0,0,2.0,+10,4.0
53,2016-02-26,27-225,ATL,,CHI,W (+15),0,17:31,1,3,.333,0,1,.000,0,0,,0,1,1,2,2,0,0,2,2,3.2,+9,4.0
54,2016-02-28,27-227,ATL,,CHO,W (+11),0,24:49,3,5,.600,1,2,.500,1,2,.500,0,3,3,1,0,1,1,1,8,6.2,+14,4.0
55,2016-03-01,27-229,ATL,@,GSW,L (-4),0,20:48,4,6,.667,3,5,.600,0,0,,0,1,1,0,1,0,0,0,11,9.7,-5,4.0
56,2016-03-04,27-232,ATL,@,LAL,W (+29),0,14:54,1,3,.333,1,1,1.000,0,0,,0,1,1,2,0,0,1,5,3,0.0,+5,4.0
57,2016-03-05,27-233,ATL,@,LAC,W (+10),0,13:32,1,7,.143,0,3,.000,0,0,,0,1,1,1,1,0,1,0,2,-1.5,-4,4.0
58,2016-03-08,27-236,ATL,@,UTA,W (+7),0,8:51,1,2,.500,0,0,,0,0,,0,1,1,0,0,0,1,2,2,-0.5,-5,4.0
59,2016-03-12,27-240,ATL,,MEM,W (+12),0,10:32,0,4,.000,0,2,.000,1,2,.500,0,1,1,1,0,0,0,2,1,-2.0,-20,4.0
60,2016-03-13,27-241,ATL,,IND,W (+29),0,16:49,0,5,.000,0,2,.000,2,2,1.000,1,2,3,0,0,0,2,0,2,-2.2,-2,4.0
61,2016-03-16,27-244,ATL,@,DET,W (+4),0,15:18,2,6,.333,0,2,.000,0,0,,0,2,2,3,0,1,0,2,4,3.2,-4,4.0
62,2016-03-17,27-245,ATL,,DEN,W (+18),0,20:17,1,3,.333,0,1,.000,2,3,.667,1,2,3,2,2,0,1,3,4,4.4,-8,4.0
63,2016-03-19,27-247,ATL,,HOU,W (+12),0,16:14,2,4,.500,1,3,.333,1,2,.500,1,3,4,2,2,0,0,2,6,7.8,+1,4.0
64,2016-03-21,27-249,ATL,,WAS,L (-15),0,25:01,4,6,.667,1,2,.500,0,0,,1,1,2,2,0,1,0,2,9,8.7,-5,4.0
65,2016-03-23,27-251,ATL,@,WAS,W (+21),0,18:23,4,7,.571,2,3,.667,0,0,,2,5,7,0,0,0,1,1,10,8.2,+17,4.0
66,2016-03-25,27-253,ATL,,MIL,W (+11),0,12:56,2,9,.222,1,5,.200,0,0,,2,1,3,2,0,1,0,1,5,2.9,0,4.0
67,2016-03-26,27-254,ATL,@,DET,W (+17),0,16:01,3,5,.600,2,4,.500,2,2,1.000,1,4,5,2,0,0,0,2,10,10.2,+1,4.0
68,2016-03-28,27-256,ATL,@,CHI,W (+2),0,12:24,2,3,.667,1,2,.500,2,2,1.000,0,3,3,1,0,1,1,2,7,6.2,-2,4.0
69,2016-03-30,27-258,ATL,@,TOR,L (-8),0,24:08,5,8,.625,2,4,.500,0,0,,2,6,8,2,0,0,1,1,12,11.6,+2,4.0
70,2016-04-01,27-260,ATL,,CLE,L (-2),0,9:18,0,0,,0,0,,0,0,,0,1,1,0,0,0,0,1,0,-0.1,-3,4.0
71,2016-04-05,27-264,ATL,,PHO,W (+13),0,15:38,1,4,.250,0,1,.000,0,0,,0,2,2,0,1,0,1,1,2,-0.2,+1,4.0
72,2016-04-07,27-266,ATL,,TOR,W (+8),0,14:05,4,7,.571,1,3,.333,2,2,1.000,2,5,7,1,0,0,0,0,11,11.3,-4,4.0
73,2016-04-09,27-268,ATL,,BOS,W (+11),0,15:52,1,3,.333,1,2,.500,0,0,,1,1,2,1,0,0,0,2,3,2.2,-8,4.0
74,2016-04-11,27-270,ATL,@,CLE,L (-15),0,11:48,0,0,,0,0,,0,0,,0,0,0,1,0,0,0,1,0,0.3,-14,4.0
75,2016-04-13,27-272,ATL,@,WAS,L (-11),0,16:39,3,4,.750,2,2,1.000,2,2,1.000,2,1,3,1,0,0,0,1,10,10.4,+2,4.0
