G,Date,Age,Tm, ,Opp, ,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-,Position
38,2016-03-04,29-318,IND,@,CHO,L (-7),0,19:23,3,8,.375,0,1,.000,1,1,1.000,0,2,2,3,0,0,2,1,7,2.9,-12,1.0
39,2016-03-05,29-319,IND,@,WAS,W (+1),0,17:43,2,4,.500,0,0,,2,2,1.000,0,2,2,0,0,0,0,0,6,4.6,+1,1.0
40,2016-03-07,29-321,IND,,SAS,W (+8),0,18:33,3,7,.429,1,1,1.000,5,5,1.000,0,2,2,3,1,0,0,1,12,11.6,+5,1.0
41,2016-03-12,29-326,IND,@,DAL,W (+7),0,23:20,2,5,.400,1,2,.500,5,5,1.000,0,1,1,2,2,1,3,2,10,7.9,-3,1.0
42,2016-03-13,29-327,IND,@,ATL,L (-29),0,10:01,1,3,.333,0,1,.000,0,0,,0,0,0,0,1,0,2,0,2,-0.7,-14,1.0
43,2016-03-15,29-329,IND,,BOS,W (+5),0,19:27,3,6,.500,0,0,,1,2,.500,1,0,1,1,1,0,1,0,7,5.0,+5,1.0
44,2016-03-17,29-331,IND,,TOR,L (-7),0,17:02,1,5,.200,0,0,,1,2,.500,0,1,1,3,2,0,1,1,3,2.5,-1,1.0
45,2016-03-19,29-333,IND,,OKC,L (-4),0,15:22,4,4,1.000,0,0,,0,0,,0,0,0,4,0,0,1,2,8,7.8,-12,1.0
46,2016-03-21,29-335,IND,,PHI,W (+16),0,18:13,3,12,.250,2,4,.500,1,2,.500,0,2,2,1,1,0,1,2,9,1.9,-1,1.0
47,2016-03-24,29-338,IND,,NOP,W (+8),0,18:19,2,5,.400,0,0,,4,4,1.000,0,0,0,2,0,0,0,1,8,6.3,-5,1.0
48,2016-03-26,29-340,IND,@,BRK,L (-10),0,17:00,1,6,.167,1,3,.333,3,4,.750,0,0,0,2,1,0,3,3,6,0.0,+3,1.0
49,2016-03-27,29-341,IND,,HOU,W (+3),0,13:47,2,7,.286,1,3,.333,0,0,,0,1,1,0,0,0,0,0,5,1.2,+1,1.0
50,2016-03-29,29-343,IND,,CHI,L (-2),0,16:30,1,5,.200,0,1,.000,2,2,1.000,0,2,2,2,1,0,1,3,4,1.7,-12,1.0
51,2016-03-31,29-345,IND,,ORL,L (-20),0,15:02,0,0,,0,0,,0,0,,0,0,0,1,0,0,2,3,0,-2.5,-7,1.0
52,2016-04-02,29-347,IND,@,PHI,W (+13),0,21:59,6,7,.857,1,2,.500,4,5,.800,0,1,1,5,1,0,0,4,17,17.3,+5,1.0
53,2016-04-03,29-348,IND,@,NYK,W (+5),0,19:35,6,9,.667,0,0,,5,5,1.000,1,3,4,1,0,0,2,2,17,12.6,+12,1.0
54,2016-04-06,29-351,IND,,CLE,W (+14),0,21:57,2,8,.250,1,5,.200,3,3,1.000,1,2,3,3,0,0,2,1,8,4.2,+8,1.0
55,2016-04-08,29-353,IND,@,TOR,L (-13),0,15:57,2,7,.286,0,0,,2,2,1.000,0,2,2,1,2,1,1,1,6,4.5,-7,1.0
56,2016-04-10,29-355,IND,,BRK,W (+24),0,14:56,2,4,.500,0,2,.000,4,4,1.000,0,3,3,2,1,0,2,2,8,6.5,+18,1.0
57,2016-04-12,29-357,IND,,NYK,W (+12),0,25:45,4,10,.400,0,2,.000,2,4,.500,1,2,3,4,2,0,0,0,10,9.9,+3,1.0
58,2016-04-13,29-358,IND,@,MIL,W (+5),1,22:36,4,8,.500,0,2,.000,4,4,1.000,0,4,4,6,0,0,2,0,12,11.4,+1,1.0
