G,Date,Age,Tm, ,Opp, ,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-,Position
38,2016-01-17,19-297,MIA,@,OKC,L (-25),0,27:02,0,4,.000,0,1,.000,0,0,,1,4,5,1,0,1,1,1,0,-0.9,-13,3.0
39,2016-01-19,19-299,MIA,,MIL,L (-12),0,25:41,1,5,.200,0,3,.000,0,0,,0,3,3,1,0,0,0,0,2,0.5,-1,3.0
40,2016-01-20,19-300,MIA,@,WAS,L (-19),0,35:42,4,8,.500,1,1,1.000,0,0,,2,4,6,6,0,0,1,2,9,10.0,-13,3.0
41,2016-01-22,19-302,MIA,@,TOR,L (-20),1,40:47,3,8,.375,3,5,.600,0,0,,1,7,8,2,0,0,1,3,9,6.6,-18,3.0
42,2016-01-25,19-305,MIA,@,CHI,W (+5),0,34:44,3,4,.750,0,1,.000,2,2,1.000,1,8,9,4,2,0,1,4,8,11.7,+17,3.0
43,2016-01-26,19-306,MIA,@,BRK,W (+4),0,36:51,6,7,.857,1,1,1.000,0,0,,1,6,7,2,2,0,1,4,13,13.8,+4,3.0
44,2016-01-29,19-309,MIA,@,MIL,W (+4),0,32:37,2,5,.400,0,1,.000,2,2,1.000,1,3,4,2,0,0,1,3,6,4.1,+5,3.0
45,2016-01-31,19-311,MIA,,ATL,W (+18),0,33:14,4,6,.667,0,1,.000,2,2,1.000,2,7,9,0,0,2,2,4,10,8.7,+12,3.0
46,2016-02-02,19-313,MIA,@,HOU,L (-13),0,32:04,4,5,.800,1,1,1.000,2,2,1.000,1,7,8,2,3,0,4,4,11,10.7,-15,3.0
47,2016-02-03,19-314,MIA,@,DAL,W (+3),0,29:51,2,6,.333,0,1,.000,0,0,,0,6,6,0,1,1,0,3,4,2.9,+6,3.0
48,2016-02-05,19-316,MIA,@,CHO,W (+3),0,32:57,4,6,.667,0,0,,0,0,,2,8,10,2,2,0,0,2,8,11.8,-5,3.0
49,2016-02-07,19-318,MIA,,LAC,L (-7),0,26:38,0,5,.000,0,2,.000,2,2,1.000,1,9,10,0,0,0,0,3,2,0.7,+2,3.0
