G,Date,Age,Tm, ,Opp, ,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-,Position
12,2015-11-25,20-020,UTA,@,LAC,W (+11),0,2:31,2,2,1.000,0,0,,0,1,.000,0,0,0,0,0,0,0,0,4,3.0,-1,4.0
13,2015-11-28,20-023,UTA,,NOP,W (+14),0,18:16,2,7,.286,0,1,.000,0,0,,1,3,4,0,0,1,1,2,4,0.4,-9,4.0
14,2015-11-30,20-025,UTA,,GSW,L (-3),0,1:25,0,0,,0,0,,0,0,,0,1,1,0,0,0,0,0,0,0.3,0,4.0
15,2015-12-03,20-028,UTA,,ORL,L (-9),0,10:03,1,2,.500,0,0,,1,2,.500,0,2,2,0,0,0,1,0,3,1.2,+1,4.0
16,2015-12-05,20-030,UTA,,IND,W (+3),1,19:51,2,4,.500,0,0,,0,0,,2,3,5,1,0,0,0,1,4,4.6,+11,4.0
17,2015-12-08,20-033,UTA,@,SAC,L (-8),1,17:52,3,5,.600,1,1,1.000,0,0,,1,2,3,0,0,0,0,2,7,5.2,-12,4.0
18,2015-12-09,20-034,UTA,,NYK,W (+21),1,29:03,2,7,.286,0,0,,2,2,1.000,1,9,10,1,0,0,1,4,6,3.4,+10,4.0
19,2015-12-11,20-036,UTA,,OKC,L (-4),1,23:58,0,4,.000,0,1,.000,0,0,,2,0,2,1,1,1,0,1,0,0.6,-5,4.0
20,2015-12-13,20-038,UTA,@,OKC,L (-6),1,20:28,0,2,.000,0,0,,0,0,,2,5,7,1,0,1,1,4,0,0.3,-10,4.0
21,2015-12-14,20-039,UTA,@,SAS,L (-37),1,19:21,1,3,.333,0,0,,0,0,,0,2,2,0,0,0,0,3,2,-0.3,-28,4.0
22,2015-12-16,20-041,UTA,,NOP,L (-10),0,14:29,1,1,1.000,0,0,,0,0,,0,3,3,1,0,0,1,2,2,1.5,-14,4.0
23,2015-12-18,20-043,UTA,,DEN,W (+9),1,26:06,3,6,.500,0,0,,0,0,,1,5,6,1,0,0,1,1,6,4.5,-3,4.0
24,2015-12-21,20-046,UTA,,PHO,W (+21),1,24:41,2,4,.500,0,0,,2,2,1.000,1,6,7,1,0,0,0,0,6,7.2,+17,4.0
25,2015-12-23,20-048,UTA,@,GSW,L (-18),1,14:53,1,2,.500,0,0,,0,0,,1,1,2,0,0,0,1,1,2,0.6,+1,4.0
26,2015-12-26,20-051,UTA,,LAC,L (-5),1,18:53,1,3,.333,1,2,.500,3,4,.750,2,4,6,2,0,1,1,1,6,7.2,+2,4.0
27,2015-12-28,20-053,UTA,,PHI,W (+4),1,23:19,1,7,.143,0,2,.000,2,2,1.000,3,4,7,0,0,0,1,1,4,1.4,+17,4.0
28,2015-12-30,20-055,UTA,@,MIN,L (-14),1,18:11,3,5,.600,2,2,1.000,0,0,,0,4,4,0,0,0,0,2,8,6.1,-3,4.0
29,2015-12-31,20-056,UTA,,POR,W (+13),1,31:53,2,7,.286,1,2,.500,0,0,,2,6,8,4,1,0,1,3,5,5.7,+13,4.0
30,2016-01-02,20-058,UTA,,MEM,W (+5),1,18:51,2,2,1.000,1,1,1.000,2,2,1.000,0,3,3,1,0,0,2,0,7,6.0,-7,4.0
31,2016-01-04,20-060,UTA,,HOU,L (-2),1,21:57,6,10,.600,1,3,.333,0,0,,1,3,4,0,0,0,1,3,13,7.8,+4,4.0
32,2016-01-06,20-062,UTA,@,SAS,L (-25),1,29:52,3,6,.500,0,0,,0,0,,0,4,4,2,0,0,0,1,6,5.2,-18,4.0
33,2016-01-07,20-063,UTA,@,HOU,L (-9),1,33:42,4,11,.364,0,1,.000,1,4,.250,1,8,9,3,2,2,4,4,9,4.7,-15,4.0
34,2016-01-09,20-065,UTA,,MIA,W (+15),1,32:29,1,5,.200,1,2,.500,0,0,,0,10,10,0,3,0,1,1,3,4.5,+17,4.0
35,2016-01-10,20-066,UTA,@,LAL,W (+12),1,26:04,0,1,.000,0,0,,0,0,,0,9,9,2,0,0,0,1,0,3.0,0,4.0
36,2016-01-13,20-069,UTA,@,POR,L (-14),1,25:46,6,7,.857,2,2,1.000,2,4,.500,1,1,2,0,0,0,0,2,16,12.9,-9,4.0
37,2016-01-14,20-070,UTA,,SAC,L (-2),1,38:55,8,13,.615,1,3,.333,2,4,.500,1,2,3,2,2,0,1,2,19,15.2,-2,4.0
38,2016-01-16,20-072,UTA,,LAL,W (+27),1,30:28,6,10,.600,2,4,.500,3,4,.750,2,7,9,2,0,1,2,1,17,15.2,+35,4.0
39,2016-01-18,20-074,UTA,@,CHO,L (-5),1,26:48,2,7,.286,1,2,.500,0,0,,3,5,8,2,0,2,1,1,5,5.9,0,4.0
40,2016-01-20,20-076,UTA,@,NYK,L (-7),1,27:17,4,7,.571,3,4,.750,2,4,.500,3,1,4,1,1,1,4,4,13,8.1,0,4.0
41,2016-01-22,20-078,UTA,@,BRK,W (+22),1,24:11,4,9,.444,1,2,.500,1,2,.500,2,3,5,0,1,0,3,0,10,5.2,+10,4.0
42,2016-01-25,20-081,UTA,,DET,L (-3),1,16:28,1,6,.167,0,2,.000,0,0,,0,3,3,0,0,0,1,2,2,-2.7,+4,4.0
43,2016-01-27,20-083,UTA,,CHO,W (+29),1,18:50,0,4,.000,0,2,.000,0,0,,0,3,3,0,0,0,1,2,0,-3.7,-3,4.0
44,2016-01-29,20-085,UTA,,MIN,W (+13),0,4:18,0,1,.000,0,0,,0,0,,0,0,0,1,0,0,0,0,0,0.0,-7,4.0
45,2016-02-01,20-088,UTA,,CHI,W (+9),0,11:39,1,1,1.000,0,0,,0,0,,0,3,3,1,0,0,0,2,2,2.5,-2,4.0
46,2016-02-03,20-090,UTA,,DEN,W (+4),0,9:46,3,4,.750,0,0,,1,1,1.000,0,3,3,0,0,0,0,2,7,5.5,+5,4.0
