G,Date,Age,Tm, ,Opp, ,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-,Position
24,2015-12-21,29-231,IND,@,SAS,L (-14),1,35:37,6,13,.462,3,4,.750,0,0,,0,2,2,1,1,0,2,3,15,7.4,-17,1.0
25,2015-12-23,29-233,IND,,SAC,L (-2),1,38:51,7,14,.500,4,10,.400,2,2,1.000,0,4,4,5,3,0,0,2,20,19.9,+3,1.0
26,2015-12-26,29-236,IND,@,MIN,W (+14),1,31:48,3,6,.500,1,3,.333,0,0,,1,4,5,4,3,0,1,2,7,9.9,+2,1.0
27,2015-12-28,29-238,IND,,ATL,W (+6),1,34:44,3,9,.333,1,4,.250,1,2,.500,1,1,2,0,4,1,1,1,8,6.8,+1,1.0
28,2015-12-30,29-240,IND,@,CHI,L (-2),1,39:12,8,15,.533,3,5,.600,1,1,1.000,4,3,7,3,4,0,2,0,20,20.5,+3,1.0
29,2015-12-31,29-241,IND,,MIL,L (-4),1,38:22,6,14,.429,3,6,.500,0,0,,2,4,6,3,0,1,2,3,15,9.8,-2,1.0
30,2016-01-02,29-243,IND,,DET,W (+12),1,37:00,7,8,.875,1,1,1.000,3,4,.750,1,3,4,1,1,0,2,3,18,14.9,+16,1.0
31,2016-01-06,29-247,IND,@,ORL,W (+9),1,33:39,5,9,.556,3,3,1.000,3,3,1.000,0,3,3,3,1,0,0,2,16,14.9,+14,1.0
32,2016-01-08,29-249,IND,@,NOP,W (+5),1,35:11,2,9,.222,1,2,.500,2,2,1.000,1,4,5,2,1,0,3,4,7,1.2,+8,1.0
33,2016-01-10,29-251,IND,@,HOU,L (-4),1,38:45,5,11,.455,3,6,.500,0,0,,0,5,5,5,0,0,2,3,13,9.1,-3,1.0
34,2016-01-12,29-253,IND,,PHO,W (+19),1,37:08,8,13,.615,4,8,.500,0,0,,0,3,3,5,0,0,2,0,20,16.5,+26,1.0
35,2016-01-13,29-254,IND,@,BOS,L (-9),1,39:18,4,10,.400,1,4,.250,4,5,.800,2,1,3,2,1,0,0,3,13,10.1,-17,1.0
36,2016-01-15,29-256,IND,,WAS,L (-14),1,33:39,8,14,.571,2,4,.500,1,2,.500,3,5,8,1,1,0,2,2,19,14.5,-27,1.0
37,2016-01-23,29-264,IND,@,SAC,L (-11),0,32:31,2,7,.286,1,2,.500,3,4,.750,0,1,1,4,2,0,0,4,8,7.0,-1,1.0
38,2016-01-26,29-267,IND,,LAC,L (-2),1,39:48,5,14,.357,3,6,.500,2,2,1.000,1,0,1,2,1,0,2,0,15,8.3,+7,1.0
39,2016-01-28,29-269,IND,,ATL,W (+19),1,37:10,7,9,.778,3,4,.750,1,2,.500,0,8,8,3,0,0,3,1,18,15.2,+11,1.0
40,2016-01-30,29-271,IND,,DEN,W (+4),1,44:41,3,10,.300,1,5,.200,2,2,1.000,1,2,3,4,1,0,0,3,9,7.1,+4,1.0
41,2016-02-01,29-273,IND,,CLE,L (-5),1,38:57,9,16,.563,4,8,.500,1,1,1.000,1,4,5,4,2,0,0,2,23,21.3,-8,1.0
42,2016-02-03,29-275,IND,@,BRK,W (+14),1,26:00,4,8,.500,2,2,1.000,3,3,1.000,2,2,4,2,3,0,2,0,13,13.4,+6,1.0
43,2016-02-05,29-277,IND,@,ATL,L (-6),1,35:10,3,8,.375,1,2,.500,0,0,,1,2,3,8,0,0,1,3,7,7.3,-7,1.0
44,2016-02-06,29-278,IND,,DET,W (+8),1,33:07,7,14,.500,1,3,.333,2,2,1.000,0,4,4,2,0,0,0,3,17,11.4,+10,1.0
45,2016-02-08,29-280,IND,,LAL,W (+2),1,34:31,5,11,.455,2,6,.333,3,4,.750,0,1,1,6,3,0,2,1,15,14.0,+6,1.0
46,2016-02-10,29-282,IND,,CHO,L (-22),1,32:12,5,12,.417,1,5,.200,1,2,.500,0,2,2,2,1,1,2,2,12,6.1,-3,1.0
47,2016-02-19,29-291,IND,@,OKC,W (+3),1,37:59,3,11,.273,3,6,.500,0,0,,3,8,11,9,1,0,1,1,9,12.9,+4,1.0
48,2016-02-21,29-293,IND,@,ORL,W (+3),1,34:09,2,11,.182,0,3,.000,4,6,.667,1,6,7,7,1,1,0,1,8,9.0,+9,1.0
49,2016-02-22,29-294,IND,@,MIA,L (-8),1,36:32,0,7,.000,0,2,.000,1,2,.500,0,4,4,3,1,0,3,0,1,-3.0,-6,1.0
50,2016-02-24,29-296,IND,,NYK,W (+3),1,31:04,5,8,.625,0,2,.000,0,0,,0,3,3,1,2,0,0,0,10,10.0,+7,1.0
51,2016-02-26,29-298,IND,,CHO,L (-1),1,36:27,3,13,.231,2,6,.333,2,2,1.000,2,4,6,7,2,0,1,3,10,9.4,+3,1.0
52,2016-02-28,29-300,IND,,POR,L (-9),1,28:35,4,10,.400,1,3,.333,5,6,.833,2,4,6,5,0,0,1,1,14,12.9,-18,1.0
53,2016-02-29,29-301,IND,@,CLE,L (-4),1,38:32,4,8,.500,1,4,.250,2,2,1.000,0,2,2,5,0,0,1,4,11,8.5,+5,1.0
54,2016-03-02,29-303,IND,@,MIL,W (+5),1,33:44,4,8,.500,2,4,.500,0,0,,1,2,3,3,0,0,1,0,10,8.4,+2,1.0
55,2016-03-04,29-305,IND,@,CHO,L (-7),1,39:42,5,16,.313,2,7,.286,0,0,,4,3,7,2,1,0,1,4,12,6.3,0,1.0
56,2016-03-05,29-306,IND,@,WAS,W (+1),1,31:53,4,10,.400,2,6,.333,2,2,1.000,2,1,3,5,0,1,2,3,12,9.3,+5,1.0
57,2016-03-07,29-308,IND,,SAS,W (+8),1,35:03,2,7,.286,1,3,.333,0,0,,1,9,10,5,0,0,1,1,5,6.4,+5,1.0
58,2016-03-12,29-313,IND,@,DAL,W (+7),1,36:09,5,10,.500,3,7,.429,3,4,.750,0,3,3,3,1,0,2,3,16,11.4,0,1.0
59,2016-03-13,29-314,IND,@,ATL,L (-29),1,22:32,2,8,.250,0,4,.000,1,1,1.000,2,2,4,2,1,0,1,0,5,3.6,-23,1.0
60,2016-03-15,29-316,IND,,BOS,W (+5),1,30:21,2,9,.222,0,2,.000,6,8,.750,1,4,5,3,0,1,2,4,10,4.8,-1,1.0
61,2016-03-17,29-318,IND,,TOR,L (-7),1,41:19,6,10,.600,3,5,.600,3,4,.750,0,2,2,2,0,1,0,3,18,14.5,-5,1.0
62,2016-03-19,29-320,IND,,OKC,L (-4),1,38:10,6,10,.600,3,6,.500,5,6,.833,0,3,3,9,2,0,1,2,20,22.4,+8,1.0
63,2016-03-21,29-322,IND,,PHI,W (+16),1,25:26,6,8,.750,0,2,.000,0,0,,1,3,4,4,0,0,0,2,12,12.4,+18,1.0
64,2016-03-24,29-325,IND,,NOP,W (+8),1,32:38,2,6,.333,2,5,.400,0,0,,0,4,4,8,0,1,5,2,6,4.3,+8,1.0
65,2016-03-26,29-327,IND,@,BRK,L (-10),1,32:08,7,8,.875,2,2,1.000,1,1,1.000,0,3,3,2,3,0,2,3,17,16.3,-15,1.0
66,2016-03-27,29-328,IND,,HOU,W (+3),1,29:15,1,5,.200,1,4,.250,0,0,,0,3,3,3,0,0,0,4,3,1.3,-1,1.0
67,2016-03-29,29-330,IND,,CHI,L (-2),1,31:30,3,6,.500,0,1,.000,0,0,,0,3,3,4,0,0,1,0,6,5.7,+10,1.0
68,2016-03-31,29-332,IND,,ORL,L (-20),1,26:50,3,9,.333,2,4,.500,1,2,.500,1,1,2,2,1,0,1,2,9,5.1,-14,1.0
69,2016-04-02,29-334,IND,@,PHI,W (+13),1,26:01,5,10,.500,0,4,.000,1,1,1.000,0,4,4,1,0,1,0,0,11,8.6,+8,1.0
70,2016-04-03,29-335,IND,@,NYK,W (+5),1,28:25,3,9,.333,2,7,.286,2,3,.667,1,5,6,0,1,0,2,3,10,4.5,-7,1.0
71,2016-04-06,29-338,IND,,CLE,W (+14),1,31:36,4,8,.500,1,1,1.000,0,0,,2,2,4,5,1,0,1,4,9,8.9,+7,1.0
72,2016-04-08,29-340,IND,@,TOR,L (-13),1,31:57,2,6,.333,1,2,.500,0,0,,0,0,0,3,0,0,0,2,5,2.9,-5,1.0
73,2016-04-10,29-342,IND,,BRK,W (+24),1,21:04,6,10,.600,4,6,.667,2,2,1.000,0,5,5,4,1,0,0,0,18,18.7,+14,1.0
74,2016-04-12,29-344,IND,,NYK,W (+12),1,37:19,8,12,.667,3,5,.600,0,1,.000,0,3,3,2,2,1,3,3,19,14.2,+12,1.0
