G,Date,Age,Tm, ,Opp, ,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-,Position
22,2015-12-14,27-222,NOP,@,POR,L (-4),0,31:02,5,16,.313,2,7,.286,4,4,1.000,0,4,4,0,1,0,0,1,16,8.6,-5,4.0
23,2015-12-16,27-224,NOP,@,UTA,W (+10),0,34:10,5,10,.500,1,1,1.000,13,13,1.000,1,3,4,1,2,0,1,1,24,21.9,+11,4.0
24,2015-12-18,27-226,NOP,@,PHO,L (-16),0,21:18,0,3,.000,0,0,,3,3,1.000,0,2,2,0,0,0,3,1,3,-1.9,+4,4.0
25,2015-12-20,27-228,NOP,@,DEN,W (+5),0,31:50,6,12,.500,2,3,.667,2,3,.667,2,3,5,1,0,1,2,1,16,10.9,+7,4.0
26,2015-12-23,27-231,NOP,,POR,W (+26),0,26:40,4,11,.364,3,7,.429,2,2,1.000,1,5,6,1,0,1,3,0,13,7.5,+15,4.0
27,2015-12-25,27-233,NOP,@,MIA,L (-6),0,37:18,7,14,.500,3,6,.500,1,1,1.000,2,6,8,1,1,0,1,3,18,13.7,+2,4.0
28,2015-12-26,27-234,NOP,,HOU,W (+2),0,22:44,6,9,.667,2,4,.500,2,3,.667,2,3,5,1,0,1,2,2,16,12.6,+1,4.0
29,2015-12-28,27-236,NOP,@,ORL,L (-15),0,22:37,1,8,.125,0,4,.000,1,1,1.000,1,2,3,4,0,0,1,0,3,0.9,-1,4.0
30,2015-12-31,27-239,NOP,,LAC,L (-6),0,29:14,7,11,.636,1,3,.333,2,2,1.000,0,4,4,0,0,0,0,1,17,12.9,+4,4.0
31,2016-01-02,27-241,NOP,@,DAL,W (+7),0,29:04,4,12,.333,2,6,.333,6,6,1.000,2,6,8,1,1,0,1,1,16,12.7,+1,4.0
32,2016-01-06,27-245,NOP,,DAL,L (-9),0,28:32,2,12,.167,0,6,.000,6,7,.857,0,3,3,0,1,0,0,0,10,3.9,-14,4.0
33,2016-01-08,27-247,NOP,,IND,L (-5),0,36:36,7,17,.412,4,10,.400,3,4,.750,3,3,6,2,3,2,3,3,21,16.1,-4,4.0
34,2016-01-10,27-249,NOP,@,LAC,L (-3),1,42:52,5,14,.357,2,6,.333,4,4,1.000,3,7,10,0,0,0,2,4,16,8.8,-7,4.0
35,2016-01-12,27-251,NOP,@,LAL,L (-4),1,42:23,7,19,.368,1,5,.200,0,1,.000,4,3,7,2,0,1,3,2,15,6.1,+2,4.0
36,2016-01-13,27-252,NOP,@,SAC,W (+12),0,20:06,7,12,.583,4,6,.667,0,1,.000,1,0,1,0,2,0,0,0,18,14.7,+15,4.0
37,2016-01-15,27-254,NOP,,CHO,W (+2),0,28:42,12,19,.632,6,8,.750,2,2,1.000,2,6,8,0,0,0,0,0,32,26.7,+10,4.0
38,2016-01-18,27-257,NOP,@,MEM,L (-2),0,26:47,6,14,.429,2,5,.400,0,0,,1,3,4,0,1,0,0,3,14,8.0,+5,4.0
39,2016-01-19,27-258,NOP,,MIN,W (+15),0,27:01,1,6,.167,1,4,.250,4,4,1.000,0,3,3,0,2,1,3,4,7,2.2,+9,4.0
40,2016-01-21,27-260,NOP,,DET,W (+16),0,30:30,5,9,.556,0,1,.000,3,3,1.000,1,1,2,0,0,0,1,1,13,8.3,+13,4.0
41,2016-01-23,27-262,NOP,,MIL,W (+17),0,34:06,8,20,.400,6,11,.545,1,1,1.000,1,5,6,2,0,0,1,1,23,14.4,+21,4.0
42,2016-01-25,27-264,NOP,,HOU,L (-1),0,37:15,7,20,.350,3,6,.500,5,6,.833,7,2,9,0,0,1,1,0,22,15.6,+5,4.0
43,2016-01-28,27-267,NOP,,SAC,W (+9),1,40:27,13,25,.520,5,11,.455,5,6,.833,3,6,9,4,0,0,1,2,36,28.2,+11,4.0
44,2016-01-30,27-269,NOP,,BRK,W (+2),0,25:54,8,15,.533,5,9,.556,3,4,.750,2,4,6,5,2,1,0,2,24,24.3,+7,4.0
45,2016-02-01,27-271,NOP,,MEM,L (-15),0,29:16,3,9,.333,1,4,.250,2,4,.500,1,2,3,1,1,0,4,0,9,2.1,-13,4.0
46,2016-02-03,27-273,NOP,@,SAS,L (-13),0,30:30,4,9,.444,0,2,.000,2,2,1.000,2,8,10,0,0,0,1,2,10,7.3,-17,4.0
47,2016-02-04,27-274,NOP,,LAL,L (-3),0,32:49,7,14,.500,2,7,.286,1,2,.500,0,4,4,0,0,0,0,2,17,10.0,+5,4.0
48,2016-02-06,27-276,NOP,@,CLE,L (-15),0,26:34,2,11,.182,0,5,.000,2,2,1.000,1,3,4,2,0,0,1,0,6,1.1,-14,4.0
49,2016-02-08,27-278,NOP,@,MIN,W (+14),0,31:18,9,17,.529,3,4,.750,5,6,.833,1,2,3,0,1,1,1,2,26,18.5,+14,4.0
50,2016-02-10,27-280,NOP,,UTA,W (+4),0,23:40,3,10,.300,0,4,.000,1,1,1.000,0,3,3,1,0,0,0,2,7,2.0,+16,4.0
51,2016-02-11,27-281,NOP,@,OKC,L (-26),0,21:04,2,12,.167,0,2,.000,0,0,,3,2,5,0,0,0,0,1,4,-1.3,-23,4.0
52,2016-02-19,27-289,NOP,,PHI,W (+7),0,27:47,9,15,.600,4,6,.667,4,4,1.000,0,4,4,1,1,0,2,2,26,19.2,+17,4.0
53,2016-02-21,27-291,NOP,@,DET,W (+5),0,24:56,1,12,.083,0,6,.000,4,4,1.000,0,3,3,0,1,0,0,1,6,-0.5,0,4.0
54,2016-02-23,27-293,NOP,@,WAS,L (-20),0,24:52,7,11,.636,2,4,.500,0,0,,1,3,4,2,2,0,1,1,16,14.7,+4,4.0
55,2016-02-25,27-295,NOP,,OKC,W (+4),0,25:32,11,22,.500,2,6,.333,2,2,1.000,4,2,6,0,0,0,1,2,26,16.6,-2,4.0
56,2016-02-27,27-297,NOP,,MIN,L (-2),1,40:20,10,18,.556,3,7,.429,8,9,.889,3,11,14,0,1,2,0,3,31,28.6,+2,4.0
57,2016-03-02,27-301,NOP,@,HOU,L (-5),0,25:19,5,20,.250,2,7,.286,2,2,1.000,5,5,10,0,1,0,3,4,14,3.4,-1,4.0
58,2016-03-03,27-302,NOP,,SAS,L (-8),0,12:52,3,10,.300,1,3,.333,1,1,1.000,1,3,4,0,0,0,0,2,8,3.0,-6,4.0
59,2016-03-05,27-304,NOP,,UTA,L (-12),0,22:20,4,10,.400,1,5,.200,0,0,,0,2,2,2,1,0,1,0,9,5.6,-14,4.0
60,2016-03-07,27-306,NOP,,SAC,W (+3),0,27:13,6,14,.429,1,4,.250,6,8,.750,3,3,6,2,1,0,1,1,19,14.8,+24,4.0
61,2016-03-09,27-308,NOP,@,CHO,L (-9),0,28:43,0,8,.000,0,6,.000,3,3,1.000,0,6,6,1,0,0,0,3,3,-1.3,-4,4.0
62,2016-03-11,27-310,NOP,@,MEM,L (-7),0,36:36,8,17,.471,2,4,.500,6,7,.857,8,6,14,3,0,0,3,1,24,21.0,-12,4.0
63,2016-03-12,27-311,NOP,@,MIL,L (-11),0,33:39,5,18,.278,1,9,.111,2,2,1.000,3,3,6,0,1,2,3,2,13,4.0,-6,4.0
64,2016-03-14,27-313,NOP,@,GSW,L (-18),0,30:39,6,13,.462,0,2,.000,7,9,.778,2,2,4,2,0,0,0,3,19,13.7,-3,4.0
65,2016-03-16,27-315,NOP,@,SAC,W (+15),0,27:55,11,21,.524,5,6,.833,2,2,1.000,2,3,5,3,0,0,1,2,29,21.3,+14,4.0
66,2016-03-18,27-317,NOP,,POR,L (-5),0,37:00,10,21,.476,2,9,.222,8,8,1.000,1,6,7,3,0,1,0,1,30,24.2,+10,4.0
