G,Date,Age,Tm, ,Opp, ,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-,Position
34,2016-01-21,25-161,SAC,,ATL,W (+3),1,39:01,10,25,.400,1,1,1.000,3,4,.750,4,12,16,5,3,2,6,4,24,16.8,+11,5.0
35,2016-01-23,25-163,SAC,,IND,W (+11),1,39:07,17,29,.586,1,2,.500,13,20,.650,2,11,13,2,1,0,5,4,48,32.2,+16,5.0
36,2016-01-25,25-165,SAC,,CHO,L (-1),1,45:40,21,30,.700,1,3,.333,13,16,.813,1,11,12,4,1,2,7,6,56,42.0,+15,5.0
37,2016-01-26,25-166,SAC,@,POR,L (-15),1,31:50,4,21,.190,0,2,.000,9,17,.529,1,4,5,4,0,0,2,2,17,2.6,-14,5.0
38,2016-01-28,25-168,SAC,@,NOP,L (-9),1,40:34,11,24,.458,0,1,.000,4,6,.667,0,10,10,6,1,5,6,2,26,17.7,-8,5.0
39,2016-01-30,25-170,SAC,@,MEM,L (-4),1,30:39,3,17,.176,1,3,.333,10,14,.714,5,9,14,1,3,2,6,2,17,9.2,-3,5.0
40,2016-02-03,25-174,SAC,,CHI,L (-5),1,37:18,12,25,.480,0,3,.000,6,11,.545,3,8,11,4,3,2,6,2,30,20.2,+1,5.0
41,2016-02-05,25-176,SAC,@,BRK,L (-9),1,39:44,9,18,.500,4,4,1.000,2,3,.667,0,10,10,10,2,0,3,2,24,22.8,-3,5.0
42,2016-02-07,25-178,SAC,@,BOS,L (-9),1,35:59,11,25,.440,3,6,.500,6,8,.750,0,7,7,6,0,0,5,4,31,16.8,-14,5.0
43,2016-02-08,25-179,SAC,@,CLE,L (-20),1,29:12,5,14,.357,0,1,.000,4,6,.667,0,8,8,3,0,1,2,4,14,7.0,-17,5.0
44,2016-02-10,25-181,SAC,@,PHI,W (+4),1,36:26,8,18,.444,0,2,.000,12,17,.706,4,8,12,5,2,0,4,5,28,21.3,+11,5.0
45,2016-02-19,25-190,SAC,,DEN,W (+6),1,38:43,12,20,.600,1,1,1.000,12,15,.800,1,19,20,2,1,4,6,4,37,30.6,+4,5.0
46,2016-02-23,25-194,SAC,@,DEN,W (+4),1,36:06,14,24,.583,2,2,1.000,9,12,.750,2,7,9,2,1,2,3,3,39,29.7,+11,5.0
47,2016-02-24,25-195,SAC,,SAS,L (-16),1,38:52,8,23,.348,2,4,.500,4,9,.444,2,8,10,2,1,0,3,3,22,9.1,-6,5.0
48,2016-02-26,25-197,SAC,,LAC,L (-10),1,37:00,7,20,.350,2,5,.400,10,14,.714,5,10,15,9,2,2,7,3,26,21.2,-13,5.0
49,2016-02-29,25-200,SAC,,OKC,L (-15),1,34:07,14,33,.424,0,4,.000,7,11,.636,7,5,12,3,4,0,6,3,35,21.2,-10,5.0
50,2016-03-02,25-202,SAC,@,MEM,L (-6),1,33:32,7,18,.389,1,3,.333,3,6,.500,8,8,16,6,3,2,7,5,18,14.6,-9,5.0
51,2016-03-03,25-203,SAC,@,DAL,W (+3),1,36:15,9,17,.529,0,2,.000,4,8,.500,2,11,13,5,1,2,4,3,22,17.5,-3,5.0
52,2016-03-05,25-205,SAC,@,SAS,L (-10),1,36:10,10,20,.500,1,3,.333,10,15,.667,3,6,9,3,1,0,4,5,31,20.0,-10,5.0
53,2016-03-07,25-207,SAC,@,NOP,L (-3),1,41:08,16,29,.552,0,3,.000,8,9,.889,2,14,16,4,4,1,5,4,40,32.2,+9,5.0
54,2016-03-09,25-209,SAC,,CLE,L (-9),1,36:03,8,22,.364,1,6,.167,12,18,.667,2,9,11,2,2,0,4,5,29,15.9,-11,5.0
55,2016-03-13,25-213,SAC,,UTA,L (-9),1,34:55,10,23,.435,3,6,.500,8,11,.727,2,8,10,5,2,2,1,5,31,25.4,-9,5.0
56,2016-03-15,25-215,SAC,@,LAL,W (+8),1,36:06,4,10,.400,1,1,1.000,13,15,.867,0,8,8,3,3,4,3,2,22,22.3,+11,5.0
57,2016-03-16,25-216,SAC,,NOP,L (-15),1,34:04,8,21,.381,0,2,.000,4,4,1.000,1,11,12,5,2,2,4,2,20,14.6,-17,5.0
58,2016-03-18,25-218,SAC,@,DET,L (-7),1,34:44,11,21,.524,0,3,.000,9,11,.818,2,8,10,3,2,1,2,5,31,24.5,-17,5.0
59,2016-03-20,25-220,SAC,@,NYK,W (+8),1,37:19,11,23,.478,1,3,.333,1,2,.500,5,15,20,4,1,2,1,1,24,23.7,+14,5.0
60,2016-03-21,25-221,SAC,@,CHI,L (-7),1,35:23,6,14,.429,0,1,.000,7,7,1.000,4,14,18,3,1,2,8,3,19,13.9,-11,5.0
61,2016-03-25,25-225,SAC,,PHO,W (+22),1,27:48,9,18,.500,1,3,.333,10,14,.714,2,9,11,1,0,1,1,3,29,21.7,+16,5.0
62,2016-03-27,25-227,SAC,,DAL,W (+22),1,28:05,7,12,.583,0,1,.000,6,10,.600,2,10,12,5,2,0,3,2,20,18.9,+17,5.0
63,2016-03-30,25-230,SAC,,WAS,W (+9),1,32:21,11,18,.611,1,1,1.000,6,9,.667,1,9,10,4,5,4,5,3,29,27.4,+2,5.0
64,2016-04-05,25-236,SAC,,POR,L (-8),1,38:26,11,21,.524,1,4,.250,7,11,.636,0,9,9,1,2,3,6,2,30,18.8,+4,5.0
65,2016-04-09,25-240,SAC,,OKC,W (+2),1,31:54,7,24,.292,0,3,.000,1,4,.250,3,4,7,3,2,1,2,6,15,3.5,-6,5.0
