G,Date,Age,Tm, ,Opp, ,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-,Position
1,2015-10-30,36-160,SAS,,BRK,W (+27),0,11:10,1,4,.250,1,3,.333,0,0,,0,1,1,0,0,0,0,0,3,0.9,-1,3.0
2,2015-11-01,36-162,SAS,@,BOS,W (+8),0,8:00,0,2,.000,0,2,.000,2,2,1.000,0,1,1,0,0,2,0,0,2,2.3,+7,3.0
3,2015-11-02,36-163,SAS,@,NYK,W (+10),0,1:22,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0.0,-3,3.0
4,2015-11-04,36-165,SAS,@,WAS,L (-3),0,8:56,3,4,.750,0,1,.000,0,0,,0,2,2,2,1,2,0,0,6,8.8,-1,3.0
5,2015-11-07,36-168,SAS,,CHO,W (+20),0,9:50,1,3,.333,0,1,.000,0,0,,0,1,1,0,0,0,1,0,2,-0.4,0,3.0
6,2015-11-09,36-170,SAS,@,SAC,W (+18),0,13:55,3,5,.600,0,2,.000,0,0,,0,2,2,2,2,0,0,0,6,7.7,+3,3.0
7,2015-11-11,36-172,SAS,@,POR,W (+12),0,15:14,2,3,.667,1,1,1.000,0,0,,0,3,3,3,1,0,1,0,5,6.7,+16,3.0
8,2015-11-14,36-175,SAS,,PHI,W (+9),0,16:13,1,4,.250,1,4,.250,0,0,,0,2,2,0,0,0,0,0,3,1.2,+3,3.0
9,2015-11-16,36-177,SAS,,POR,W (+13),0,7:07,0,3,.000,0,2,.000,1,2,.500,0,0,0,0,2,0,0,0,1,0.5,+6,3.0
10,2015-11-18,36-179,SAS,,DEN,W (+11),0,14:32,1,1,1.000,1,1,1.000,0,0,,0,3,3,3,0,2,0,0,3,7.1,+8,3.0
11,2015-11-20,36-181,SAS,@,NOP,L (-14),0,10:00,1,3,.333,0,1,.000,0,0,,0,2,2,0,0,0,1,1,2,-0.5,-14,3.0
12,2015-11-21,36-182,SAS,,MEM,W (+10),0,6:17,0,0,,0,0,,0,0,,0,0,0,0,0,1,1,0,0,-0.3,+3,3.0
13,2015-11-23,36-184,SAS,,PHO,W (+14),0,1:28,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0.0,-3,3.0
14,2015-11-25,36-186,SAS,,DAL,W (+5),0,6:35,0,1,.000,0,1,.000,0,0,,0,2,2,0,0,0,0,0,0,-0.1,-4,3.0
15,2015-11-27,36-188,SAS,@,DEN,W (+11),0,3:32,0,1,.000,0,1,.000,0,0,,0,0,0,0,0,0,0,0,0,-0.7,-6,3.0
16,2015-11-28,36-189,SAS,,ATL,W (+20),0,8:16,0,3,.000,0,0,,0,0,,0,1,1,0,0,2,0,0,0,-0.4,-6,3.0
17,2015-12-02,36-193,SAS,,MIL,W (+25),0,10:08,2,4,.500,1,2,.500,0,0,,0,2,2,1,0,1,0,0,5,5.0,+2,3.0
18,2015-12-07,36-198,SAS,@,PHI,W (+51),0,26:53,3,6,.500,1,2,.500,0,0,,0,5,5,2,0,1,0,1,7,7.2,+29,3.0
19,2015-12-11,36-202,SAS,,LAL,W (+22),0,10:21,2,3,.667,0,1,.000,1,2,.500,0,1,1,0,0,0,0,0,5,3.6,+9,3.0
20,2015-12-12,36-203,SAS,@,ATL,W (+25),0,7:15,2,3,.667,2,3,.667,0,0,,0,1,1,0,1,0,0,0,6,6.0,+2,3.0
21,2015-12-14,36-205,SAS,,UTA,W (+37),0,12:00,0,0,,0,0,,1,2,.500,0,1,1,0,0,1,1,1,1,0.2,-3,3.0
22,2015-12-16,36-207,SAS,,WAS,W (+19),0,3:04,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0.0,+2,3.0
23,2015-12-21,36-212,SAS,,IND,W (+14),0,1:57,0,1,.000,0,0,,0,0,,0,0,0,0,0,0,0,0,0,-0.7,-2,3.0
24,2015-12-23,36-214,SAS,@,MIN,W (+25),0,3:35,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0.0,+4,3.0
25,2016-01-06,36-228,SAS,,UTA,W (+25),0,5:41,1,2,.500,0,1,.000,0,0,,0,0,0,0,0,0,0,0,2,1.0,+6,3.0
26,2016-01-17,36-239,SAS,,DAL,W (+29),0,9:10,0,1,.000,0,1,.000,0,0,,0,2,2,0,0,0,0,0,0,-0.1,+4,3.0
27,2016-01-21,36-243,SAS,@,PHO,W (+28),0,8:48,3,4,.750,1,2,.500,2,2,1.000,0,0,0,0,0,1,0,1,9,7.7,+11,3.0
28,2016-01-22,36-244,SAS,@,LAL,W (+13),0,15:20,3,4,.750,1,1,1.000,0,0,,0,2,2,3,0,1,0,2,7,8.0,+2,3.0
29,2016-01-25,36-247,SAS,@,GSW,L (-30),0,13:04,2,3,.667,1,1,1.000,1,1,1.000,0,2,2,1,0,1,0,0,6,6.7,+2,3.0
30,2016-01-27,36-249,SAS,,HOU,W (+31),0,9:31,1,2,.500,0,1,.000,0,0,,0,1,1,2,0,1,0,0,2,3.4,+7,3.0
31,2016-01-30,36-252,SAS,@,CLE,L (-14),0,2:49,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0.0,+3,3.0
32,2016-02-01,36-254,SAS,,ORL,W (+15),0,7:56,0,1,.000,0,0,,0,0,,0,4,4,0,0,1,0,0,0,1.2,0,3.0
33,2016-02-03,36-256,SAS,,NOP,W (+13),0,0:35,1,1,1.000,0,0,,0,0,,0,1,1,0,1,0,0,0,2,3.0,+2,3.0
34,2016-02-05,36-258,SAS,@,DAL,W (+26),0,14:56,2,4,.500,1,2,.500,0,0,,0,1,1,0,1,0,1,2,5,2.5,-6,3.0
35,2016-02-09,36-262,SAS,@,MIA,W (+18),0,11:14,1,3,.333,0,2,.000,0,0,,0,0,0,2,0,0,0,0,2,1.7,-7,3.0
36,2016-02-10,36-263,SAS,@,ORL,W (+2),0,5:38,0,0,,0,0,,0,0,,0,1,1,0,0,1,0,0,0,1.0,+8,3.0
37,2016-02-18,36-271,SAS,@,LAC,L (-19),0,20:04,4,7,.571,0,2,.000,0,0,,0,1,1,0,0,1,0,0,8,5.7,-12,3.0
38,2016-02-19,36-272,SAS,@,LAL,W (+6),0,19:25,3,4,.750,2,3,.667,2,2,1.000,1,1,2,1,0,1,0,2,10,10.0,+1,3.0
39,2016-02-21,36-274,SAS,@,PHO,W (+7),0,25:46,5,7,.714,1,1,1.000,1,3,.333,1,5,6,0,3,1,1,1,12,12.8,+11,3.0
40,2016-02-24,36-277,SAS,@,SAC,W (+16),0,1:25,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0.0,+1,3.0
41,2016-02-25,36-278,SAS,@,UTA,W (+18),0,8:19,0,1,.000,0,1,.000,0,0,,0,1,1,0,0,0,0,0,0,-0.4,-1,3.0
42,2016-02-27,36-280,SAS,@,HOU,W (+10),0,4:37,0,1,.000,0,0,,0,0,,0,0,0,0,0,0,1,0,0,-1.7,-9,3.0
43,2016-03-02,36-284,SAS,,DET,W (+16),0,4:46,0,1,.000,0,1,.000,0,0,,0,0,0,0,1,0,0,0,0,0.3,+3,3.0
44,2016-03-03,36-285,SAS,@,NOP,W (+8),0,18:31,1,3,.333,0,1,.000,0,0,,1,1,2,2,0,2,0,0,2,4.1,+1,3.0
45,2016-03-05,36-287,SAS,,SAC,W (+10),0,1:08,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0.0,0,3.0
46,2016-03-08,36-290,SAS,@,MIN,W (+25),0,5:08,0,1,.000,0,1,.000,0,0,,0,0,0,0,0,0,0,0,0,-0.7,+1,3.0
