G,Date,Age,Tm, ,Opp, ,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-,Position
1,2015-10-28,27-210,NYK,@,MIL,W (+25),1,19:52,3,5,.600,0,0,,2,2,1.000,2,0,2,0,0,2,2,3,8,5.3,0,5.0
2,2015-10-29,27-211,NYK,,ATL,L (-11),1,21:17,8,11,.727,0,0,,2,2,1.000,2,2,4,1,0,1,5,0,18,11.9,-13,5.0
3,2015-10-31,27-213,NYK,@,WAS,W (+7),1,30:55,3,10,.300,0,0,,2,2,1.000,4,4,8,3,0,2,3,4,8,5.1,+13,5.0
4,2015-11-02,27-215,NYK,,SAS,L (-10),1,32:10,5,12,.417,0,0,,0,0,,1,4,5,4,1,0,1,2,10,7.5,-15,5.0
5,2015-11-04,27-217,NYK,@,CLE,L (-10),1,28:19,3,9,.333,0,0,,0,0,,1,3,4,2,0,0,3,3,6,-0.3,-13,5.0
6,2015-11-06,27-219,NYK,,MIL,L (-7),1,22:14,6,9,.667,0,0,,0,0,,0,2,2,0,0,1,1,3,12,7.2,+1,5.0
7,2015-11-08,27-221,NYK,,LAL,W (+4),1,31:00,5,9,.556,0,0,,4,4,1.000,5,8,13,4,0,1,2,3,14,15.9,+5,5.0
8,2015-11-10,27-223,NYK,@,TOR,W (+2),1,29:00,6,11,.545,0,0,,0,0,,5,3,8,2,1,4,0,6,12,13.9,-4,5.0
9,2015-11-11,27-224,NYK,@,CHO,L (-2),1,30:56,0,3,.000,0,0,,0,0,,2,7,9,2,1,1,2,1,0,2.1,+4,5.0
10,2015-11-13,27-226,NYK,,CLE,L (-6),1,24:43,1,5,.200,0,0,,2,2,1.000,2,3,5,1,0,0,1,2,4,2.1,-1,5.0
11,2015-11-15,27-228,NYK,,NOP,W (+8),1,14:00,0,3,.000,0,0,,0,0,,1,4,5,3,1,2,0,1,0,3.9,+2,5.0
12,2015-11-17,27-230,NYK,,CHO,W (+8),1,17:45,1,4,.250,0,0,,2,2,1.000,4,3,7,1,1,0,3,3,4,2.8,+2,5.0
13,2015-11-20,27-233,NYK,@,OKC,W (+3),1,32:56,1,3,.333,0,0,,5,5,1.000,2,5,7,2,0,3,6,4,7,4.1,0,5.0
14,2015-11-21,27-234,NYK,@,HOU,W (+5),1,24:53,3,5,.600,0,0,,2,3,.667,4,2,6,2,0,0,1,3,8,7.9,+8,5.0
15,2015-11-23,27-236,NYK,@,MIA,L (-17),1,29:30,5,12,.417,0,0,,2,4,.500,6,2,8,1,0,0,2,2,12,7.5,-2,5.0
16,2015-11-25,27-238,NYK,@,ORL,L (-9),1,23:25,4,8,.500,0,0,,0,0,,5,7,12,3,0,2,0,1,8,12.7,+4,5.0
17,2015-11-27,27-240,NYK,,MIA,L (-19),1,13:42,1,6,.167,0,0,,0,0,,1,3,4,1,0,0,1,5,2,-2.5,-1,5.0
18,2015-11-29,27-242,NYK,,HOU,L (-5),1,14:33,0,1,.000,0,0,,0,0,,0,3,3,2,0,1,1,3,0,0.1,-1,5.0
19,2015-12-02,27-245,NYK,,PHI,W (+12),1,22:05,3,6,.500,0,0,,0,0,,1,4,5,3,0,1,2,2,6,4.9,+14,5.0
20,2015-12-04,27-247,NYK,,BRK,W (+17),1,30:18,3,6,.500,0,0,,1,1,1.000,3,2,5,3,0,3,1,0,7,9.9,+21,5.0
21,2015-12-05,27-248,NYK,@,MIL,L (-15),1,20:40,2,3,.667,0,0,,1,2,.500,0,1,1,1,0,1,3,1,5,1.6,-25,5.0
22,2015-12-07,27-250,NYK,,DAL,L (-7),1,15:41,3,5,.600,0,0,,0,0,,0,2,2,1,0,1,0,3,6,4.5,-6,5.0
23,2015-12-09,27-252,NYK,@,UTA,L (-21),1,18:45,1,2,.500,0,0,,0,2,.000,0,0,0,0,0,1,0,2,2,0.1,-16,5.0
24,2015-12-10,27-253,NYK,@,SAC,L (-2),1,19:58,2,5,.400,0,0,,2,2,1.000,2,5,7,1,0,0,2,4,6,3.3,-9,5.0
25,2015-12-12,27-255,NYK,@,POR,W (+2),1,28:43,5,7,.714,0,0,,4,4,1.000,4,3,7,1,0,0,0,3,14,14.3,-15,5.0
26,2015-12-16,27-259,NYK,,MIN,W (+5),1,18:12,3,8,.375,0,0,,0,1,.000,2,0,2,1,0,1,0,5,6,2.0,-12,5.0
27,2015-12-18,27-261,NYK,@,PHI,W (+10),1,16:18,4,6,.667,0,0,,0,0,,3,3,6,0,0,1,0,3,8,7.9,+14,5.0
28,2015-12-19,27-262,NYK,,CHI,W (+16),1,18:31,3,5,.600,0,0,,2,2,1.000,2,1,3,0,0,0,2,1,8,5.0,+1,5.0
29,2015-12-21,27-264,NYK,,ORL,L (-8),1,34:27,6,6,1.000,0,0,,0,0,,2,6,8,2,0,2,0,0,12,16.2,-8,5.0
30,2015-12-23,27-266,NYK,@,CLE,L (-7),1,19:37,4,9,.444,0,0,,0,0,,1,4,5,0,1,3,2,1,8,5.9,-2,5.0
31,2015-12-26,27-269,NYK,@,ATL,L (-19),1,20:09,4,5,.800,0,0,,1,1,1.000,2,2,4,2,0,1,0,0,9,11.2,+5,5.0
32,2015-12-27,27-270,NYK,@,BOS,L (-9),1,29:33,3,7,.429,0,0,,2,2,1.000,3,3,6,2,0,1,2,2,8,6.6,-5,5.0
33,2015-12-29,27-272,NYK,,DET,W (+12),1,36:22,5,8,.625,0,0,,1,2,.500,3,4,7,2,1,6,3,5,11,11.9,+4,5.0
34,2016-01-01,27-275,NYK,@,CHI,L (-27),1,21:35,2,5,.400,0,0,,0,0,,3,3,6,2,0,2,2,4,4,3.5,-5,5.0
35,2016-01-03,27-277,NYK,,ATL,W (+14),1,29:31,7,10,.700,0,0,,2,2,1.000,5,6,11,5,0,3,5,4,16,16.1,+9,5.0
36,2016-01-05,27-279,NYK,@,ATL,W (+6),1,34:48,4,11,.364,0,0,,1,1,1.000,4,4,8,1,1,2,1,2,9,8.2,+9,5.0
37,2016-01-06,27-280,NYK,@,MIA,W (+8),1,34:31,9,12,.750,0,0,,1,1,1.000,3,1,4,1,0,2,1,3,19,16.5,+18,5.0
38,2016-01-08,27-282,NYK,@,SAS,L (-1),1,34:22,6,13,.462,0,0,,0,0,,0,3,3,3,0,0,0,0,12,8.3,-2,5.0
39,2016-01-10,27-284,NYK,,MIL,W (+12),1,27:20,4,8,.500,0,0,,5,5,1.000,4,5,9,2,0,1,2,6,13,11.0,-3,5.0
40,2016-01-12,27-286,NYK,,BOS,W (+6),1,25:50,6,7,.857,0,0,,3,4,.750,2,3,5,1,0,1,2,4,15,12.2,+9,5.0
41,2016-01-13,27-287,NYK,@,BRK,L (-6),1,30:40,4,8,.500,0,0,,1,2,.500,7,5,12,0,0,1,2,3,9,8.5,-14,5.0
42,2016-01-16,27-290,NYK,@,MEM,L (-8),1,15:01,3,6,.500,0,0,,0,0,,0,2,2,0,0,2,1,4,6,2.4,-14,5.0
43,2016-01-18,27-292,NYK,,PHI,W (+6),1,33:14,6,11,.545,0,0,,4,4,1.000,2,8,10,2,0,2,2,2,16,14.5,+5,5.0
44,2016-01-20,27-294,NYK,,UTA,W (+7),1,39:58,11,14,.786,0,0,,0,0,,6,6,12,0,0,3,1,3,22,22.5,+15,5.0
45,2016-01-22,27-296,NYK,,LAC,L (-28),1,17:21,3,11,.273,0,0,,0,0,,5,2,7,0,1,0,1,2,6,2.8,-15,5.0
46,2016-01-23,27-297,NYK,@,CHO,L (-13),1,19:59,4,7,.571,0,0,,2,4,.500,1,7,8,0,0,2,3,1,10,6.7,-6,5.0
47,2016-01-26,27-300,NYK,,OKC,L (-6),1,21:53,3,7,.429,0,0,,4,6,.667,4,2,6,0,0,1,1,0,10,8.6,-4,5.0
48,2016-01-28,27-302,NYK,@,TOR,L (-10),1,24:54,3,5,.600,0,0,,1,2,.500,4,4,8,0,0,2,2,2,7,6.9,0,5.0
49,2016-01-29,27-303,NYK,,PHO,W (+18),1,24:13,5,8,.625,0,0,,3,4,.750,3,2,5,0,0,1,0,1,13,12.0,+28,5.0
50,2016-01-31,27-305,NYK,,GSW,L (-21),1,18:28,3,5,.600,0,0,,0,0,,2,3,5,2,0,2,0,0,6,8.8,-3,5.0
51,2016-02-02,27-307,NYK,,BOS,L (-8),1,37:22,6,12,.500,0,0,,5,6,.833,11,2,13,2,0,3,2,1,17,20.0,+9,5.0
52,2016-02-04,27-309,NYK,@,DET,L (-6),1,35:15,11,14,.786,0,0,,4,4,1.000,6,10,16,2,1,0,2,4,26,26.6,+8,5.0
53,2016-02-05,27-310,NYK,,MEM,L (-6),1,30:21,4,7,.571,0,0,,1,2,.500,5,5,10,0,0,0,3,3,9,6.1,-15,5.0
54,2016-02-07,27-312,NYK,,DEN,L (-5),1,29:57,2,7,.286,0,0,,1,2,.500,2,3,5,0,0,3,0,4,5,3.3,-2,5.0
55,2016-02-09,27-314,NYK,,WAS,L (-3),1,27:13,6,9,.667,0,0,,2,2,1.000,2,6,8,1,0,1,1,1,14,13.3,-12,5.0
56,2016-02-19,27-324,NYK,@,BRK,L (-11),1,30:43,4,9,.444,0,1,.000,2,2,1.000,3,4,7,0,0,0,0,1,10,8.2,-13,5.0
57,2016-02-20,27-325,NYK,@,MIN,W (+8),1,36:04,11,14,.786,0,0,,4,4,1.000,8,8,16,0,0,3,5,5,26,23.7,+10,5.0
58,2016-02-22,27-327,NYK,,TOR,L (-27),1,27:50,10,14,.714,0,0,,1,1,1.000,7,6,13,0,1,0,0,2,21,22.1,-7,5.0
59,2016-02-24,27-329,NYK,@,IND,L (-3),1,25:12,2,3,.667,0,0,,0,0,,2,5,7,1,0,3,2,2,4,5.6,-14,5.0
60,2016-02-26,27-331,NYK,,ORL,W (+13),1,30:50,5,9,.556,0,0,,4,4,1.000,4,4,8,0,1,2,1,3,14,13.9,-3,5.0
61,2016-02-28,27-333,NYK,,MIA,L (-17),1,36:07,6,9,.667,0,0,,2,2,1.000,6,8,14,2,0,3,1,2,14,18.4,-7,5.0
62,2016-03-01,27-335,NYK,,POR,L (-19),1,19:19,4,5,.800,0,0,,0,0,,2,0,2,1,0,0,1,3,8,6.0,-3,5.0
63,2016-03-04,27-338,NYK,@,BOS,L (-1),1,32:10,4,10,.400,0,0,,4,5,.800,4,8,12,0,0,2,1,1,12,11.4,-14,5.0
64,2016-03-05,27-339,NYK,,DET,W (+13),1,32:11,9,12,.750,0,0,,3,3,1.000,4,5,9,2,0,1,4,2,21,17.8,+12,5.0
65,2016-03-08,27-342,NYK,@,DEN,L (-16),1,16:48,1,2,.500,0,0,,0,0,,0,3,3,1,0,0,1,1,2,1.2,-18,5.0
66,2016-03-09,27-343,NYK,@,PHO,W (+31),1,30:08,5,10,.500,0,0,,3,4,.750,4,4,8,3,0,5,0,2,13,16.4,+7,5.0
67,2016-03-11,27-345,NYK,@,LAC,L (-7),1,44:21,9,15,.600,0,0,,2,2,1.000,10,9,19,2,1,1,5,1,20,20.5,-7,5.0
68,2016-03-13,27-347,NYK,@,LAL,W (+3),1,35:40,6,7,.857,0,0,,4,5,.800,1,7,8,2,0,2,3,1,16,15.3,+9,5.0
69,2016-03-16,27-350,NYK,@,GSW,L (-36),1,14:06,1,4,.250,0,0,,0,0,,2,2,4,0,1,0,2,0,2,0.6,-19,5.0
70,2016-03-19,27-353,NYK,@,WAS,L (-10),1,33:54,3,6,.500,0,0,,3,4,.750,5,2,7,2,0,3,0,1,9,12.8,-12,5.0
71,2016-03-20,27-354,NYK,,SAC,L (-8),1,37:37,9,20,.450,0,0,,5,7,.714,7,13,20,0,1,2,2,2,23,20.2,-1,5.0
72,2016-03-23,27-357,NYK,@,CHI,W (+8),1,33:17,5,11,.455,0,0,,1,1,1.000,9,4,13,3,0,4,0,2,11,16.9,+13,5.0
73,2016-03-24,27-358,NYK,,CHI,W (+12),1,33:59,2,4,.500,0,0,,0,0,,0,7,7,1,0,3,4,2,4,2.1,+14,5.0
74,2016-03-26,27-360,NYK,,CLE,L (-14),1,25:44,4,8,.500,0,0,,0,0,,2,4,6,0,0,0,0,3,8,5.4,-5,5.0
75,2016-03-28,27-362,NYK,@,NOP,L (-8),1,30:01,8,12,.667,0,0,,1,3,.333,3,2,5,2,0,2,3,1,17,13.1,+1,5.0
76,2016-03-30,27-364,NYK,@,DAL,L (-2),1,30:54,4,6,.667,0,0,,0,0,,3,6,9,2,0,0,2,2,8,7.9,+10,5.0
77,2016-04-01,28-000,NYK,,BRK,W (+14),1,28:56,2,4,.500,0,0,,2,2,1.000,0,4,4,2,0,4,3,0,6,6.4,+2,5.0
78,2016-04-03,28-002,NYK,,IND,L (-5),1,35:14,5,16,.313,0,0,,0,0,,10,5,15,3,0,6,1,2,10,13.8,+7,5.0
79,2016-04-06,28-005,NYK,,CHO,L (-14),1,35:07,3,6,.500,0,0,,2,2,1.000,3,4,7,3,1,2,3,2,8,9.0,-12,5.0
80,2016-04-08,28-007,NYK,@,PHI,W (+7),1,28:23,9,17,.529,0,0,,6,12,.500,8,7,15,1,0,3,2,4,24,20.2,-7,5.0
81,2016-04-10,28-009,NYK,,TOR,L (-4),1,27:54,4,10,.400,0,0,,2,2,1.000,3,2,5,1,0,1,1,0,10,7.7,0,5.0
82,2016-04-12,28-011,NYK,@,IND,L (-12),1,22:15,4,8,.500,0,0,,0,0,,2,4,6,3,0,1,1,0,8,8.4,-5,5.0
