G,Date,Age,Tm, ,Opp, ,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-,Position
38,2016-02-26,26-080,ORL,@,NYK,L (-13),0,2:10,0,0,,0,0,,0,0,,0,1,1,0,0,0,0,0,0,0.3,+2,4.0
39,2016-03-02,26-085,ORL,,CHI,W (+13),0,2:45,0,1,.000,0,1,.000,0,0,,0,2,2,0,0,0,0,0,0,-0.1,-6,4.0
40,2016-03-04,26-087,ORL,,PHO,L (-18),0,3:01,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0.0,-2,4.0
41,2016-03-08,26-091,ORL,@,LAL,L (-9),0,10:15,1,3,.333,0,1,.000,0,0,,0,1,1,0,0,0,1,0,2,-0.4,+2,4.0
42,2016-03-12,26-095,ORL,@,POR,L (-37),0,7:54,1,3,.333,0,2,.000,0,0,,1,1,2,0,0,0,0,0,2,1.3,-9,4.0
43,2016-03-16,26-099,ORL,@,CHO,L (-8),0,23:08,5,10,.500,1,2,.500,2,2,1.000,0,7,7,3,1,2,2,5,13,10.6,+13,4.0
44,2016-03-20,26-103,ORL,@,TOR,L (-5),0,20:45,6,14,.429,1,5,.200,2,2,1.000,0,9,9,1,0,2,2,2,15,9.6,-15,4.0
45,2016-03-21,26-104,ORL,@,BOS,L (-11),0,15:15,5,8,.625,1,2,.500,2,3,.667,1,5,6,0,0,1,0,0,13,11.9,-4,4.0
46,2016-03-23,26-106,ORL,@,DET,L (-16),0,4:23,1,2,.500,1,1,1.000,0,0,,1,1,2,0,0,0,1,0,3,2.0,-1,4.0
47,2016-03-25,26-108,ORL,@,MIA,L (-11),0,17:40,8,12,.667,2,5,.400,1,1,1.000,0,6,6,1,0,0,2,3,19,13.1,0,4.0
48,2016-03-26,26-109,ORL,,CHI,W (+22),0,21:13,5,13,.385,1,4,.250,3,5,.600,2,4,6,0,0,1,0,2,14,8.6,+8,4.0
49,2016-03-29,26-112,ORL,,BRK,W (+34),0,21:23,9,9,1.000,3,3,1.000,3,6,.500,1,2,3,2,0,0,1,2,24,21.0,+15,4.0
50,2016-03-31,26-114,ORL,@,IND,W (+20),0,25:27,4,9,.444,0,4,.000,3,3,1.000,1,4,5,3,0,1,0,3,11,9.8,+15,4.0
51,2016-04-01,26-115,ORL,@,MIL,L (-3),0,16:02,5,7,.714,1,2,.500,2,2,1.000,0,4,4,0,1,1,1,1,13,11.6,+9,4.0
52,2016-04-03,26-117,ORL,,MEM,W (+12),0,19:13,3,5,.600,3,4,.750,1,2,.500,0,6,6,1,1,0,0,1,10,10.4,+7,4.0
53,2016-04-06,26-120,ORL,,DET,L (-4),0,20:20,5,7,.714,2,2,1.000,2,2,1.000,1,5,6,0,1,0,1,1,14,12.9,+7,4.0
54,2016-04-10,26-124,ORL,@,MIA,L (-22),0,22:52,2,6,.333,0,2,.000,4,4,1.000,0,1,1,1,0,0,1,1,8,4.2,-8,4.0
55,2016-04-11,26-125,ORL,,MIL,W (+9),0,11:00,0,5,.000,0,3,.000,0,0,,1,1,2,0,0,0,1,2,0,-4.3,-4,4.0
56,2016-04-13,26-127,ORL,@,CHO,L (-14),0,3:44,0,1,.000,0,0,,0,0,,1,0,1,0,0,0,0,0,0,0.0,-3,4.0
