G,Date,Age,Tm, ,Opp, ,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-,Position
1,2015-10-28,30-025,MEM,,CLE,L (-30),1,31:16,2,9,.222,1,4,.250,2,2,1.000,0,2,2,2,2,1,0,0,7,6.2,-12,2.0
2,2015-10-29,30-026,MEM,@,IND,W (+9),1,29:14,4,9,.444,0,4,.000,2,2,1.000,1,1,2,1,1,0,1,1,10,6.6,+9,2.0
3,2015-10-31,30-028,MEM,,BRK,W (+10),1,33:38,4,9,.444,1,3,.333,6,6,1.000,1,0,1,1,2,0,1,0,15,12.7,+5,2.0
4,2015-11-02,30-030,MEM,@,GSW,L (-50),1,24:37,2,11,.182,0,5,.000,2,3,.667,1,2,3,0,1,0,0,3,6,-0.2,-44,2.0
5,2015-11-03,30-031,MEM,@,SAC,W (+14),1,30:33,6,12,.500,0,2,.000,2,2,1.000,1,4,5,1,1,0,2,4,14,8.0,+8,2.0
6,2015-11-05,30-033,MEM,@,POR,L (-19),1,30:06,6,10,.600,3,6,.500,3,4,.750,1,1,2,0,1,0,0,0,18,15.0,-13,2.0
7,2015-11-07,30-035,MEM,@,UTA,L (-10),1,26:44,2,10,.200,1,3,.333,1,1,1.000,1,4,5,2,0,0,0,2,6,2.3,-15,2.0
8,2015-11-09,30-037,MEM,@,LAC,L (-2),1,29:30,2,6,.333,0,1,.000,2,2,1.000,0,2,2,5,3,0,1,5,6,6.7,+11,2.0
9,2015-11-11,30-039,MEM,,GSW,L (-16),1,31:44,1,7,.143,0,3,.000,1,1,1.000,1,5,6,1,3,2,2,1,3,3.4,-5,2.0
10,2015-11-13,30-041,MEM,,POR,W (+1),1,25:53,2,8,.250,1,6,.167,2,2,1.000,0,2,2,1,0,0,0,0,7,3.5,+5,2.0
11,2015-11-15,30-043,MEM,@,MIN,W (+8),0,28:12,3,7,.429,1,1,1.000,0,0,,0,6,6,0,1,1,0,2,7,6.0,+13,2.0
12,2015-11-16,30-044,MEM,,OKC,W (+8),0,17:16,2,3,.667,0,0,,2,2,1.000,0,1,1,2,1,0,1,1,6,6.0,+14,2.0
13,2015-11-20,30-048,MEM,,HOU,W (+12),0,31:59,3,7,.429,0,3,.000,0,0,,0,4,4,1,1,1,2,3,6,2.7,+16,2.0
14,2015-11-21,30-049,MEM,@,SAS,L (-10),0,34:30,5,10,.500,1,2,.500,4,4,1.000,1,0,1,0,2,0,3,2,15,8.9,-10,2.0
15,2015-11-24,30-052,MEM,,DAL,W (+14),0,17:55,0,5,.000,0,1,.000,0,0,,0,2,2,0,0,0,0,1,0,-3.3,-2,2.0
16,2015-11-25,30-053,MEM,@,HOU,W (+9),0,26:43,8,14,.571,0,3,.000,1,2,.500,0,1,1,2,2,0,0,3,17,12.5,+1,2.0
17,2015-11-27,30-055,MEM,,ATL,L (-15),0,25:31,6,10,.600,2,3,.667,0,0,,1,3,4,1,0,0,0,0,14,11.7,-7,2.0
18,2015-11-29,30-057,MEM,,PHI,W (+8),0,16:33,1,2,.500,0,0,,1,1,1.000,0,1,1,1,1,0,4,0,3,0.0,-3,2.0
19,2015-12-01,30-059,MEM,@,NOP,W (+9),0,33:39,6,12,.500,0,0,,1,1,1.000,2,2,4,1,1,0,1,3,13,8.5,+15,2.0
20,2015-12-03,30-061,MEM,,SAS,L (-20),0,31:18,3,9,.333,0,2,.000,0,0,,0,1,1,2,0,0,1,0,6,1.6,-15,2.0
21,2015-12-06,30-064,MEM,,PHO,W (+2),0,28:29,7,12,.583,2,2,1.000,2,2,1.000,0,4,4,6,0,1,2,0,18,16.5,+5,2.0
22,2015-12-08,30-066,MEM,,OKC,L (-37),0,29:49,4,13,.308,1,4,.250,0,0,,0,2,2,0,1,1,2,1,9,1.4,-21,2.0
23,2015-12-09,30-067,MEM,@,DET,W (+1),0,29:04,6,9,.667,1,2,.500,1,1,1.000,1,1,2,1,0,0,1,2,14,10.0,-4,2.0
24,2015-12-11,30-069,MEM,,CHO,L (-24),0,25:44,4,9,.444,2,4,.500,2,2,1.000,0,2,2,1,0,0,0,1,12,8.2,-15,2.0
25,2015-12-13,30-071,MEM,@,MIA,L (-3),1,38:27,4,8,.500,1,2,.500,0,0,,0,1,1,2,4,0,0,4,9,9.1,+7,2.0
