G,Date,Age,Tm, ,Opp, ,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-,Position
38,2016-01-30,30-207,GSW,@,PHI,W (+3),0,10:56,0,2,.000,0,1,.000,0,0,,0,3,3,1,0,1,0,0,0,0.9,-2,2.0
39,2016-01-31,30-208,GSW,@,NYK,W (+21),0,15:18,1,3,.333,1,1,1.000,0,0,,0,3,3,0,0,2,0,1,3,3.2,+1,2.0
40,2016-02-03,30-211,GSW,@,WAS,W (+13),0,13:07,1,2,.500,0,1,.000,1,2,.500,1,3,4,3,1,0,0,1,3,5.9,0,2.0
41,2016-02-06,30-214,GSW,,OKC,W (+8),0,0:52,0,1,.000,0,1,.000,0,0,,0,0,0,0,0,0,0,0,0,-0.7,0,2.0
42,2016-02-09,30-217,GSW,,HOU,W (+13),0,3:10,0,0,,0,0,,0,0,,0,1,1,0,0,0,0,3,0,-0.9,-7,2.0
43,2016-02-10,30-218,GSW,@,PHO,W (+8),0,15:38,0,1,.000,0,0,,5,6,.833,0,5,5,1,0,0,0,1,5,5.7,-10,2.0
44,2016-02-19,30-227,GSW,@,POR,L (-32),0,17:51,0,6,.000,0,5,.000,1,2,.500,0,2,2,1,1,0,0,0,1,-1.3,-13,2.0
45,2016-02-20,30-228,GSW,@,LAC,W (+3),1,27:03,3,6,.500,0,1,.000,0,0,,1,4,5,3,1,1,1,0,6,7.7,-4,2.0
46,2016-02-22,30-230,GSW,@,ATL,W (+10),0,6:22,0,1,.000,0,1,.000,0,0,,0,0,0,0,0,0,0,0,0,-0.7,-8,2.0
47,2016-02-24,30-232,GSW,@,MIA,W (+6),0,7:48,0,1,.000,0,1,.000,2,2,1.000,0,3,3,1,0,0,0,0,2,2.9,+8,2.0
48,2016-02-25,30-233,GSW,@,ORL,W (+16),0,2:02,1,1,1.000,1,1,1.000,0,0,,0,1,1,0,0,0,0,0,3,3.0,+1,2.0
49,2016-02-27,30-235,GSW,@,OKC,W (+3),0,3:21,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0.0,-8,2.0
50,2016-03-01,30-238,GSW,,ATL,W (+4),0,22:15,1,6,.167,1,3,.333,0,0,,1,2,3,2,1,0,0,2,3,2.1,-11,2.0
51,2016-03-03,30-240,GSW,,OKC,W (+15),0,9:33,0,1,.000,0,1,.000,0,0,,0,2,2,0,0,0,0,1,0,-0.5,+7,2.0
52,2016-03-06,30-243,GSW,@,LAL,L (-17),0,20:59,2,4,.500,0,1,.000,1,2,.500,1,3,4,0,0,1,1,2,5,3.1,-8,2.0
53,2016-03-07,30-244,GSW,,ORL,W (+6),0,20:06,4,7,.571,3,5,.600,0,0,,0,1,1,1,0,0,1,2,11,6.9,+10,2.0
54,2016-03-09,30-246,GSW,,UTA,W (+21),0,3:48,2,2,1.000,1,1,1.000,0,0,,0,1,1,0,0,0,1,0,5,3.7,-1,2.0
55,2016-03-11,30-248,GSW,,POR,W (+16),0,16:06,1,3,.333,1,2,.500,1,2,.500,0,3,3,1,0,0,0,0,4,3.5,-7,2.0
56,2016-03-12,30-249,GSW,,PHO,W (+7),0,8:23,1,1,1.000,0,0,,0,0,,0,0,0,0,0,1,1,0,2,1.4,-10,2.0
57,2016-03-14,30-251,GSW,,NOP,W (+18),0,18:25,3,6,.500,2,4,.500,0,0,,0,1,1,2,0,0,0,0,8,6.7,-11,2.0
58,2016-03-16,30-253,GSW,,NYK,W (+36),0,20:05,3,8,.375,1,4,.250,0,0,,0,4,4,0,1,1,1,0,7,4.5,+2,2.0
59,2016-03-18,30-255,GSW,@,DAL,W (+18),0,14:43,0,1,.000,0,1,.000,0,0,,0,2,2,1,0,1,0,2,0,0.5,+4,2.0
60,2016-03-19,30-256,GSW,@,SAS,L (-8),1,27:17,4,6,.667,2,3,.667,0,0,,1,2,3,0,1,0,0,0,10,9.7,-4,2.0
61,2016-03-21,30-258,GSW,@,MIN,W (+5),0,20:25,2,6,.333,1,4,.250,0,0,,0,3,3,0,1,0,1,2,5,1.7,+10,2.0
62,2016-03-23,30-260,GSW,,LAC,W (+16),0,18:05,0,3,.000,0,3,.000,0,0,,0,3,3,1,0,1,0,2,0,-0.6,+8,2.0
63,2016-03-25,30-262,GSW,,DAL,W (+8),0,15:54,0,4,.000,0,3,.000,0,0,,1,2,3,1,0,1,0,0,0,-0.1,+1,2.0
64,2016-03-27,30-264,GSW,,PHI,W (+12),0,16:25,2,2,1.000,1,1,1.000,0,0,,0,5,5,4,0,0,1,0,5,7.7,+15,2.0
65,2016-03-30,30-267,GSW,@,UTA,W (+7),0,8:41,0,2,.000,0,1,.000,0,0,,0,1,1,0,0,0,1,0,0,-2.1,+2,2.0
66,2016-04-01,30-269,GSW,,BOS,L (-3),0,8:21,0,2,.000,0,2,.000,0,0,,0,2,2,0,0,1,1,1,0,-1.5,-7,2.0
67,2016-04-03,30-271,GSW,,POR,W (+25),0,15:24,3,3,1.000,3,3,1.000,0,0,,1,3,4,1,0,1,0,3,9,9.9,+16,2.0
68,2016-04-05,30-273,GSW,,MIN,L (-7),0,10:12,0,1,.000,0,0,,0,0,,0,3,3,0,0,0,0,0,0,0.2,-16,2.0
69,2016-04-07,30-275,GSW,,SAS,W (+11),0,6:31,1,1,1.000,1,1,1.000,0,0,,0,1,1,0,0,0,0,3,3,1.8,+1,2.0
70,2016-04-09,30-277,GSW,@,MEM,W (+1),0,9:59,0,1,.000,0,1,.000,0,0,,0,0,0,0,0,1,1,2,0,-1.8,-12,2.0
71,2016-04-10,30-278,GSW,@,SAS,W (+6),0,10:16,1,5,.200,1,3,.333,0,0,,0,4,4,0,0,0,2,0,3,-0.9,-2,2.0
72,2016-04-13,30-281,GSW,,MEM,W (+21),0,4:18,1,1,1.000,1,1,1.000,0,0,,0,0,0,0,0,0,0,0,3,2.7,-1,2.0
