G,Date,Age,Tm, ,Opp, ,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-,Position
38,2016-01-08,24-030,NYK,@,SAS,L (-1),0,22:10,5,9,.556,0,1,.000,1,1,1.000,1,4,5,2,0,0,0,3,11,8.8,+5,1.0
39,2016-01-10,24-032,NYK,,MIL,W (+12),0,21:09,2,5,.400,1,3,.333,0,0,,0,1,1,1,0,0,1,1,5,1.9,-12,1.0
40,2016-01-12,24-034,NYK,,BOS,W (+6),0,16:38,0,1,.000,0,1,.000,0,0,,0,0,0,1,0,1,0,0,0,0.7,-10,1.0
41,2016-01-13,24-035,NYK,@,BRK,L (-6),0,23:19,3,4,.750,0,0,,0,0,,0,2,2,5,1,0,2,0,6,7.5,+7,1.0
42,2016-01-16,24-038,NYK,@,MEM,L (-8),1,37:27,4,11,.364,1,5,.200,2,2,1.000,4,7,11,5,0,0,1,2,11,11.5,-4,1.0
43,2016-01-18,24-040,NYK,,PHI,W (+6),0,23:34,4,4,1.000,0,0,,0,0,,0,3,3,3,0,1,1,3,8,8.3,+5,1.0
44,2016-01-20,24-042,NYK,,UTA,W (+7),0,30:56,3,9,.333,1,3,.333,2,2,1.000,0,2,2,3,1,0,1,2,9,5.8,+8,1.0
45,2016-01-22,24-044,NYK,,LAC,L (-28),0,24:10,5,7,.714,0,2,.000,0,0,,0,2,2,1,0,0,2,4,10,4.8,-4,1.0
46,2016-01-23,24-045,NYK,@,CHO,L (-13),0,20:52,2,4,.500,0,1,.000,3,4,.750,0,4,4,1,0,0,0,2,7,5.7,-4,1.0
47,2016-01-26,24-048,NYK,,OKC,L (-6),0,33:16,7,13,.538,4,6,.667,3,4,.750,1,4,5,3,3,0,1,3,21,19.1,-7,1.0
48,2016-01-28,24-050,NYK,@,TOR,L (-10),1,31:27,6,10,.600,0,3,.000,0,0,,1,3,4,2,0,2,0,3,12,10.6,-10,1.0
49,2016-01-29,24-051,NYK,,PHO,W (+18),1,27:38,4,9,.444,2,5,.400,1,2,.500,1,6,7,5,3,1,0,2,11,14.8,+24,1.0
50,2016-01-31,24-053,NYK,,GSW,L (-21),1,31:59,3,13,.231,1,4,.250,2,2,1.000,0,3,3,5,3,0,0,2,9,7.7,-15,1.0
