G,Date,Age,Tm, ,Opp, ,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-,Position
32,2015-12-30,22-101,SAS,,PHO,W (+33),0,9:09,3,3,1.000,0,0,,1,1,1.000,0,1,1,0,0,1,0,1,7,6.7,+7,3.0
33,2016-01-02,22-104,SAS,,HOU,W (+18),0,2:07,0,0,,0,0,,2,2,1.000,0,0,0,0,0,0,0,0,2,2.0,0,3.0
34,2016-01-04,22-106,SAS,@,MIL,W (+25),0,8:58,1,2,.500,0,1,.000,0,0,,0,2,2,2,0,0,1,2,2,1.2,0,3.0
35,2016-01-06,22-108,SAS,,UTA,W (+25),0,19:07,6,9,.667,0,0,,1,1,1.000,1,2,3,2,1,0,1,2,13,11.0,+7,3.0
36,2016-01-11,22-113,SAS,@,BRK,W (+27),0,17:14,1,2,.500,0,1,.000,3,4,.750,0,4,4,3,0,0,1,1,5,5.5,+7,3.0
37,2016-01-12,22-114,SAS,@,DET,W (+10),0,2:36,0,0,,0,0,,0,0,,0,1,1,0,0,0,0,0,0,0.3,-2,3.0
38,2016-01-14,22-116,SAS,,CLE,W (+4),0,5:29,1,1,1.000,0,0,,0,0,,0,2,2,1,0,0,0,0,2,3.0,+5,3.0
39,2016-01-17,22-119,SAS,,DAL,W (+29),0,11:40,3,3,1.000,0,0,,2,2,1.000,0,1,1,1,0,0,1,3,8,5.9,+7,3.0
40,2016-01-21,22-123,SAS,@,PHO,W (+28),0,25:00,3,5,.600,1,1,1.000,2,2,1.000,0,4,4,3,1,1,0,3,9,10.5,+16,3.0
41,2016-01-22,22-124,SAS,@,LAL,W (+13),0,12:53,1,6,.167,0,2,.000,0,0,,1,0,1,2,0,1,1,1,2,-0.4,-9,3.0
42,2016-01-25,22-127,SAS,@,GSW,L (-30),0,16:15,3,9,.333,0,0,,1,2,.500,2,2,4,2,2,0,1,2,7,5.1,-10,3.0
43,2016-01-27,22-129,SAS,,HOU,W (+31),1,15:48,3,5,.600,0,0,,1,2,.500,0,3,3,1,0,0,1,2,7,4.1,+10,3.0
44,2016-01-30,22-132,SAS,@,CLE,L (-14),0,18:15,4,8,.500,0,1,.000,2,2,1.000,1,2,3,3,1,1,0,0,10,11.1,+4,3.0
45,2016-02-01,22-134,SAS,,ORL,W (+15),0,22:10,4,7,.571,1,1,1.000,0,0,,0,4,4,5,0,0,1,0,9,9.4,+14,3.0
46,2016-02-03,22-136,SAS,,NOP,W (+13),0,18:17,0,3,.000,0,0,,0,0,,1,1,2,3,0,0,2,1,0,-1.4,+4,3.0
47,2016-02-05,22-138,SAS,@,DAL,W (+26),0,22:46,1,5,.200,0,1,.000,3,3,1.000,0,3,3,2,2,0,1,2,5,4.4,+4,3.0
48,2016-02-06,22-139,SAS,,LAL,W (+4),0,9:12,0,1,.000,0,0,,0,0,,0,2,2,1,0,0,1,0,0,-0.4,+1,3.0
49,2016-02-10,22-143,SAS,@,ORL,W (+2),0,18:27,0,4,.000,0,1,.000,2,2,1.000,0,1,1,3,2,1,1,1,2,2.9,+1,3.0
50,2016-02-18,22-151,SAS,@,LAC,L (-19),1,27:50,4,6,.667,0,0,,0,0,,0,3,3,1,2,0,3,4,8,4.4,-13,3.0
51,2016-02-19,22-152,SAS,@,LAL,W (+6),1,29:11,7,14,.500,0,1,.000,0,0,,0,3,3,3,2,0,0,3,14,10.8,+1,3.0
52,2016-02-21,22-154,SAS,@,PHO,W (+7),1,28:36,2,4,.500,0,0,,1,2,.500,2,1,3,2,1,1,3,1,5,4.0,-4,3.0
53,2016-02-24,22-157,SAS,@,SAC,W (+16),0,29:13,7,8,.875,0,1,.000,0,0,,0,8,8,3,2,0,3,2,14,13.9,+16,3.0
54,2016-02-25,22-158,SAS,@,UTA,W (+18),0,16:37,0,4,.000,0,1,.000,0,0,,0,3,3,0,0,1,1,1,0,-2.6,+5,3.0
55,2016-02-27,22-160,SAS,@,HOU,W (+10),0,23:01,4,8,.500,1,3,.333,2,3,.667,1,2,3,3,1,0,2,1,11,8.6,-2,3.0
56,2016-03-02,22-164,SAS,,DET,W (+16),0,18:42,2,6,.333,0,0,,3,3,1.000,0,5,5,0,1,2,0,3,7,6.3,+4,3.0
57,2016-03-03,22-165,SAS,@,NOP,W (+8),0,16:52,0,3,.000,0,1,.000,2,2,1.000,0,7,7,1,1,1,0,2,2,3.6,-4,3.0
58,2016-03-05,22-167,SAS,,SAC,W (+10),0,27:49,2,3,.667,0,1,.000,0,0,,1,6,7,2,1,1,2,0,4,6.3,+7,3.0
59,2016-03-07,22-169,SAS,@,IND,L (-8),0,9:23,0,2,.000,0,0,,3,4,.750,1,4,5,0,1,0,0,1,3,3.7,-5,3.0
60,2016-03-08,22-170,SAS,@,MIN,W (+25),0,21:14,4,5,.800,0,0,,0,0,,2,4,6,2,3,0,4,4,8,7.5,-10,3.0
61,2016-03-10,22-172,SAS,,CHI,W (+8),0,13:42,1,4,.250,1,1,1.000,0,0,,0,4,4,2,2,0,0,1,3,4.8,-4,3.0
62,2016-03-12,22-174,SAS,,OKC,W (+8),0,9:19,1,3,.333,0,0,,0,0,,0,2,2,0,1,0,0,0,2,1.9,+3,3.0
63,2016-03-15,22-177,SAS,,LAC,W (+21),0,14:18,3,6,.500,0,0,,0,0,,1,3,4,0,0,2,0,2,6,5.2,+14,3.0
64,2016-03-17,22-179,SAS,,POR,W (+8),0,15:12,0,0,,0,0,,0,0,,0,4,4,4,1,0,1,4,0,2.4,-10,3.0
65,2016-03-19,22-181,SAS,,GSW,W (+8),0,9:55,0,1,.000,0,0,,0,0,,0,4,4,1,0,0,1,0,0,0.2,-10,3.0
66,2016-03-21,22-183,SAS,@,CHO,L (-3),0,7:01,0,1,.000,0,0,,0,0,,0,1,1,0,0,0,0,1,0,-0.8,-3,3.0
67,2016-03-23,22-185,SAS,,MIA,W (+24),0,21:34,1,5,.200,0,0,,0,0,,1,1,2,3,0,1,0,1,2,2.3,-1,3.0
68,2016-03-25,22-187,SAS,,MEM,W (+6),1,24:18,3,5,.600,0,1,.000,0,0,,0,3,3,0,1,1,0,1,6,5.9,+1,3.0
69,2016-03-26,22-188,SAS,@,OKC,L (-19),1,30:25,3,7,.429,1,1,1.000,0,0,,1,4,5,3,3,0,2,2,7,7.5,-5,3.0
70,2016-03-28,22-190,SAS,@,MEM,W (+14),1,35:58,4,6,.667,1,2,.500,4,4,1.000,0,3,3,7,4,1,3,3,13,16.7,+18,3.0
71,2016-03-30,22-192,SAS,,NOP,W (+8),0,14:51,1,3,.333,0,2,.000,0,2,.000,0,3,3,4,1,0,0,3,2,3.0,+1,3.0
72,2016-04-02,22-195,SAS,,TOR,W (+7),0,12:40,1,1,1.000,0,0,,0,0,,0,3,3,3,1,0,1,0,2,4.7,0,3.0
73,2016-04-05,22-198,SAS,@,UTA,W (+2),0,22:48,4,5,.800,1,1,1.000,2,2,1.000,0,3,3,4,1,0,0,2,11,13.0,+21,3.0
74,2016-04-07,22-200,SAS,@,GSW,L (-11),0,19:46,3,4,.750,0,0,,2,3,.667,0,11,11,3,0,0,0,2,8,10.6,0,3.0
75,2016-04-08,22-201,SAS,@,DEN,L (-4),1,34:36,1,9,.111,0,1,.000,0,0,,1,5,6,2,0,0,1,1,2,-1.7,-8,3.0
76,2016-04-10,22-203,SAS,,GSW,L (-6),0,17:39,2,5,.400,0,0,,0,0,,0,8,8,1,0,0,0,3,4,3.2,+4,3.0
77,2016-04-12,22-205,SAS,,OKC,W (+4),0,20:11,1,4,.250,0,0,,2,2,1.000,0,5,5,0,2,0,1,0,4,4.1,+10,3.0
78,2016-04-13,22-206,SAS,@,DAL,W (+5),1,30:27,6,10,.600,1,1,1.000,2,3,.667,1,9,10,4,5,0,0,2,15,20.4,+17,3.0
