G,Date,Age,Tm, ,Opp, ,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-,Position
62,2016-03-07,28-240,LAC,@,DAL,W (+19),0,23:55,1,6,.167,1,4,.250,0,0,,0,5,5,1,2,1,3,2,3,0.3,+19,3.0
63,2016-03-09,28-242,LAC,@,OKC,L (-12),0,23:39,1,6,.167,0,3,.000,0,0,,0,3,3,2,0,0,0,3,2,-0.7,-16,3.0
64,2016-03-11,28-244,LAC,,NYK,W (+7),1,23:27,4,12,.333,2,6,.333,0,1,.000,0,4,4,0,1,0,1,4,10,2.4,+12,3.0
65,2016-03-13,28-246,LAC,,CLE,L (-24),0,28:21,4,13,.308,2,6,.333,1,1,1.000,0,5,5,0,0,0,1,3,11,2.8,-26,3.0
66,2016-03-15,28-248,LAC,@,SAS,L (-21),0,20:48,0,2,.000,0,1,.000,0,0,,0,0,0,1,0,1,0,0,0,0.0,-16,3.0
67,2016-03-16,28-249,LAC,@,HOU,W (+16),0,16:13,5,5,1.000,2,2,1.000,0,0,,0,3,3,0,1,0,0,1,12,12.0,+4,3.0
68,2016-03-19,28-252,LAC,@,MEM,L (-11),0,18:50,3,5,.600,2,4,.500,0,0,,0,3,3,0,0,1,2,5,8,3.3,+4,3.0
69,2016-03-20,28-253,LAC,@,NOP,L (-4),0,19:02,0,8,.000,0,6,.000,0,0,,0,3,3,0,2,0,2,3,0,-5.9,-9,3.0
70,2016-03-23,28-256,LAC,@,GSW,L (-16),0,17:23,2,6,.333,0,3,.000,0,0,,0,0,0,0,0,0,0,0,4,0.6,-6,3.0
71,2016-03-24,28-257,LAC,,POR,W (+2),0,14:13,1,1,1.000,0,0,,2,2,1.000,1,3,4,1,0,0,0,4,4,4.4,+1,3.0
72,2016-03-27,28-260,LAC,,DEN,W (+15),0,27:38,5,6,.833,3,4,.750,0,0,,2,2,4,1,3,1,1,4,13,14.6,+5,3.0
73,2016-03-28,28-261,LAC,,BOS,W (+24),0,16:19,4,7,.571,1,3,.333,2,2,1.000,0,1,1,0,1,0,0,2,11,8.2,+3,3.0
74,2016-03-30,28-263,LAC,@,MIN,W (+20),1,28:12,3,6,.500,0,2,.000,1,1,1.000,0,5,5,0,1,2,1,3,7,5.7,+6,3.0
75,2016-03-31,28-264,LAC,@,OKC,L (-2),1,37:29,6,13,.462,2,6,.333,0,0,,0,3,3,2,0,2,2,3,14,7.8,-3,3.0
76,2016-04-03,28-267,LAC,,WAS,W (+5),0,25:14,1,6,.167,0,2,.000,0,0,,2,4,6,0,2,1,0,2,2,2.7,-7,3.0
77,2016-04-05,28-269,LAC,,LAL,W (+22),0,19:31,2,7,.286,2,4,.500,0,0,,0,2,2,1,2,1,0,1,6,5.5,-6,3.0
78,2016-04-10,28-274,LAC,,DAL,W (+7),0,16:00,1,1,1.000,1,1,1.000,0,0,,0,1,1,0,0,1,0,2,3,2.9,+10,3.0
79,2016-04-12,28-276,LAC,,MEM,W (+26),0,18:17,2,5,.400,1,3,.333,0,0,,0,1,1,0,2,2,0,1,5,5.6,+4,3.0
80,2016-04-13,28-277,LAC,@,PHO,L (-9),0,34:37,7,16,.438,5,8,.625,0,0,,1,1,2,0,2,1,1,3,19,12.1,+5,3.0
