G,Date,Age,Tm, ,Opp, ,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-,Position
38,2016-03-13,31-036,ATL,,IND,W (+29),0,21:30,3,6,.500,1,1,1.000,0,0,,0,7,7,2,1,1,1,1,7,7.8,+11,4.0
39,2016-03-16,31-039,ATL,@,DET,W (+4),0,11:30,3,6,.500,1,2,.500,0,0,,2,1,3,0,0,0,1,3,7,3.5,-15,4.0
40,2016-03-17,31-040,ATL,,DEN,W (+18),0,17:09,3,8,.375,0,2,.000,5,6,.833,2,1,3,0,0,0,1,5,11,4.9,-5,4.0
41,2016-03-19,31-042,ATL,,HOU,W (+12),0,13:49,3,4,.750,0,0,,0,1,.000,1,2,3,2,0,1,0,3,6,6.2,-6,4.0
42,2016-03-21,31-044,ATL,,WAS,L (-15),0,5:16,1,2,.500,0,0,,0,0,,0,3,3,0,0,0,0,0,2,1.9,-2,4.0
43,2016-03-23,31-046,ATL,@,WAS,W (+21),0,16:44,4,6,.667,0,2,.000,1,2,.500,1,3,4,1,2,2,1,1,9,10.3,+16,4.0
44,2016-03-25,31-048,ATL,,MIL,W (+11),0,17:57,3,6,.500,1,3,.333,4,4,1.000,1,3,4,1,0,0,1,3,11,8.1,+14,4.0
45,2016-03-26,31-049,ATL,@,DET,W (+17),0,21:12,5,8,.625,0,2,.000,1,1,1.000,2,3,5,0,0,0,0,2,11,8.9,0,4.0
46,2016-03-28,31-051,ATL,@,CHI,W (+2),0,14:11,3,4,.750,1,2,.500,2,2,1.000,1,5,6,0,0,0,0,3,9,8.4,-7,4.0
47,2016-03-30,31-053,ATL,@,TOR,L (-8),0,14:27,1,3,.333,1,3,.333,1,1,1.000,0,2,2,1,0,0,3,4,4,-1.0,-10,4.0
48,2016-04-01,31-055,ATL,,CLE,L (-2),0,13:14,0,4,.000,0,2,.000,3,4,.750,1,2,3,1,0,1,0,2,3,1.7,-20,4.0
49,2016-04-05,31-059,ATL,,PHO,W (+13),0,10:33,2,4,.500,1,2,.500,0,0,,0,1,1,1,0,0,2,0,5,2.0,-19,4.0
50,2016-04-07,31-061,ATL,,TOR,W (+8),0,3:14,0,1,.000,0,1,.000,0,0,,0,0,0,0,0,0,0,0,0,-0.7,0,4.0
51,2016-04-09,31-063,ATL,,BOS,W (+11),0,8:00,1,2,.500,0,0,,1,2,.500,0,1,1,0,1,0,0,0,3,2.9,+4,4.0
52,2016-04-11,31-065,ATL,@,CLE,L (-15),0,11:25,1,3,.333,0,0,,1,2,.500,0,2,2,1,0,0,1,0,3,1.2,0,4.0
53,2016-04-13,31-067,ATL,@,WAS,L (-11),0,11:06,1,3,.333,0,0,,1,2,.500,1,2,3,1,3,0,0,1,3,5.5,+3,4.0
