G,Date,Age,Tm, ,Opp, ,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-,Position
19,2015-12-26,22-063,BOS,@,DET,W (+6),0,17:38,0,1,.000,0,1,.000,0,0,,0,2,2,2,2,0,0,3,0,2.1,-6,2.0
20,2015-12-27,22-064,BOS,,NYK,W (+9),0,7:08,0,2,.000,0,1,.000,1,2,.500,1,1,2,0,0,0,0,0,1,0.2,+1,2.0
21,2016-01-06,22-074,BOS,,DET,L (-5),0,8:08,0,2,.000,0,1,.000,0,0,,0,0,0,0,1,0,0,0,0,-0.4,+1,2.0
22,2016-01-15,22-083,BOS,,PHO,W (+14),0,1:11,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0.0,-2,2.0
23,2016-01-24,22-092,BOS,@,PHI,W (+20),0,2:02,0,1,.000,0,1,.000,0,0,,0,0,0,0,0,0,0,0,0,-0.7,0,2.0
24,2016-01-29,22-097,BOS,,ORL,W (+19),0,3:14,0,1,.000,0,1,.000,0,0,,0,2,2,0,0,0,0,0,0,-0.1,-3,2.0
25,2016-02-19,22-118,BOS,@,UTA,L (-18),0,2:43,0,2,.000,0,1,.000,0,0,,0,0,0,0,0,0,0,0,0,-1.4,0,2.0
26,2016-02-21,22-120,BOS,@,DEN,W (+20),0,2:30,0,1,.000,0,1,.000,0,0,,0,0,0,1,0,0,0,0,0,0.0,0,2.0
27,2016-02-25,22-124,BOS,,MIL,W (+5),0,3:41,0,1,.000,0,1,.000,0,0,,0,0,0,0,0,0,0,0,0,-0.7,-4,2.0
28,2016-03-02,22-130,BOS,,POR,W (+23),0,3:37,0,3,.000,0,0,,0,0,,0,0,0,0,0,0,0,0,0,-2.1,-5,2.0
29,2016-03-09,22-137,BOS,,MEM,W (+20),0,1:51,1,1,1.000,1,1,1.000,0,0,,0,0,0,0,0,0,0,0,3,2.7,0,2.0
30,2016-03-16,22-144,BOS,,OKC,L (-21),0,10:42,1,3,.333,1,3,.333,0,0,,0,2,2,1,1,0,0,0,3,3.6,+8,2.0
31,2016-03-18,22-146,BOS,@,TOR,L (-14),0,13:48,3,3,1.000,2,2,1.000,0,0,,0,0,0,1,0,0,3,0,8,4.8,+3,2.0
32,2016-03-28,22-156,BOS,@,LAC,L (-24),0,3:54,0,1,.000,0,0,,0,0,,0,0,0,0,0,0,0,0,0,-0.7,-3,2.0
33,2016-04-06,22-165,BOS,,NOP,W (+7),0,8:01,1,2,.500,0,1,.000,0,0,,0,1,1,1,0,0,0,0,2,2.0,+2,2.0
34,2016-04-08,22-167,BOS,,MIL,W (+15),0,3:28,0,0,,0,0,,0,0,,0,0,0,0,0,0,1,0,0,-1.0,-9,2.0
35,2016-04-09,22-168,BOS,@,ATL,L (-11),0,0:51,1,1,1.000,1,1,1.000,0,0,,0,0,0,0,0,0,0,0,3,2.7,+3,2.0
36,2016-04-11,22-170,BOS,,CHO,L (-14),0,12:00,4,6,.667,2,3,.667,1,1,1.000,0,3,3,0,1,0,0,0,11,10.3,+8,2.0
