G,Date,Age,Tm, ,Opp, ,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-,Position
38,2016-02-24,39-029,MEM,,LAL,W (+9),0,20:56,3,6,.500,1,2,.500,2,2,1.000,0,1,1,2,1,1,0,2,9,8.6,+9,2.0
39,2016-02-26,39-031,MEM,@,LAL,W (+17),0,19:35,7,10,.700,5,7,.714,0,0,,1,2,3,2,0,0,1,1,19,16.1,+11,2.0
40,2016-02-27,39-032,MEM,@,PHO,L (-5),0,22:31,1,6,.167,1,5,.200,2,2,1.000,0,2,2,0,2,1,0,5,5,2.5,+1,2.0
41,2016-02-29,39-034,MEM,@,DEN,W (+7),0,19:19,1,7,.143,0,3,.000,2,2,1.000,0,0,0,1,1,1,2,1,4,-0.5,0,2.0
42,2016-03-02,39-036,MEM,,SAC,W (+6),0,18:32,2,12,.167,0,5,.000,0,0,,1,2,3,1,1,0,1,1,4,-2.0,-2,2.0
43,2016-03-04,39-038,MEM,,UTA,W (+6),0,20:35,4,10,.400,1,5,.200,0,0,,1,3,4,2,1,0,0,0,9,7.6,+26,2.0
44,2016-03-06,39-040,MEM,,PHO,L (-9),0,23:03,1,5,.200,1,2,.500,2,2,1.000,0,4,4,0,1,0,1,4,5,1.5,-2,2.0
45,2016-03-07,39-041,MEM,@,CLE,W (+3),0,25:47,4,9,.444,2,4,.500,5,6,.833,1,3,4,1,2,2,3,3,15,11.4,+13,2.0
46,2016-03-09,39-043,MEM,@,BOS,L (-20),0,27:20,5,9,.556,4,6,.667,3,4,.750,0,6,6,3,3,1,2,3,17,16.7,-19,2.0
47,2016-03-11,39-045,MEM,,NOP,W (+7),0,11:27,1,4,.250,1,2,.500,2,2,1.000,0,5,5,1,1,0,0,1,5,5.4,+9,2.0
48,2016-03-19,39-053,MEM,,LAC,W (+11),0,25:52,2,7,.286,1,4,.250,4,5,.800,0,3,3,2,0,0,1,0,9,5.8,-17,2.0
49,2016-03-21,39-055,MEM,@,PHO,W (+6),0,21:34,3,8,.375,2,6,.333,0,0,,0,2,2,1,1,0,0,5,8,3.9,-6,2.0
50,2016-03-22,39-056,MEM,@,LAL,L (-7),0,13:58,1,5,.200,1,2,.500,1,2,.500,4,3,7,0,1,0,1,1,4,3.8,+2,2.0
51,2016-03-25,39-059,MEM,@,SAS,L (-6),0,13:06,4,6,.667,0,2,.000,2,2,1.000,0,1,1,1,0,0,2,1,10,6.0,-10,2.0
52,2016-03-28,39-062,MEM,,SAS,L (-14),0,21:24,3,9,.333,2,3,.667,6,7,.857,0,3,3,1,0,0,0,1,14,9.7,+3,2.0
53,2016-03-30,39-064,MEM,,DEN,L (-4),0,23:11,2,4,.500,1,2,.500,4,5,.800,0,1,1,0,0,0,0,5,9,4.9,+4,2.0
54,2016-04-01,39-066,MEM,,TOR,L (-4),0,19:04,4,10,.400,2,6,.333,0,1,.000,4,2,6,1,1,0,0,4,10,7.7,+14,2.0
55,2016-04-03,39-068,MEM,@,ORL,L (-12),0,24:25,6,9,.667,1,2,.500,0,1,.000,0,3,3,2,1,0,1,1,13,10.6,-6,2.0
56,2016-04-05,39-070,MEM,,CHI,W (+16),0,24:42,7,15,.467,2,4,.500,1,1,1.000,2,3,5,4,2,1,1,1,17,15.7,+23,2.0
57,2016-04-08,39-073,MEM,@,DAL,L (-10),0,17:01,2,4,.500,1,2,.500,1,2,.500,0,1,1,0,0,0,0,1,6,3.5,-22,2.0
58,2016-04-09,39-074,MEM,,GSW,L (-1),1,30:40,6,12,.500,1,2,.500,2,2,1.000,3,4,7,4,0,0,0,2,15,14.3,-15,2.0
59,2016-04-12,39-077,MEM,@,LAC,L (-26),1,14:36,1,7,.143,1,1,1.000,0,0,,0,1,1,1,1,0,1,1,3,-0.9,-9,2.0
60,2016-04-13,39-078,MEM,@,GSW,L (-21),1,22:59,3,8,.375,3,3,1.000,0,0,,0,2,2,1,0,0,0,1,9,5.5,-10,2.0
