G,Date,Age,Tm, ,Opp, ,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-,Position
38,2016-01-26,24-196,ORL,@,MIL,L (-7),0,24:00,1,4,.250,1,2,.500,0,0,,1,1,2,3,3,0,2,3,3,3.5,-1,1.0
39,2016-01-29,24-199,ORL,@,BOS,L (-19),0,17:44,5,8,.625,3,6,.500,0,2,.000,0,2,2,3,1,0,2,1,13,9.9,-8,1.0
40,2016-02-01,24-202,ORL,@,SAS,L (-15),0,2:30,1,1,1.000,1,1,1.000,0,0,,0,1,1,0,0,0,0,0,3,3.0,-1,1.0
41,2016-02-05,24-206,ORL,,LAC,L (-14),0,10:17,1,4,.250,0,2,.000,0,0,,0,0,0,4,0,0,1,1,2,1.0,-1,1.0
42,2016-02-07,24-208,ORL,,ATL,W (+2),0,9:58,0,2,.000,0,1,.000,0,0,,0,1,1,0,1,0,0,1,0,-0.5,-5,1.0
43,2016-02-08,24-209,ORL,@,ATL,W (+7),0,13:09,1,4,.250,0,2,.000,0,0,,0,3,3,5,1,0,1,1,2,3.6,-1,1.0
44,2016-02-10,24-211,ORL,,SAS,L (-2),0,6:10,0,2,.000,0,1,.000,0,0,,0,0,0,1,0,0,0,0,0,-0.7,+2,1.0
45,2016-03-01,24-231,ORL,@,DAL,L (-13),0,3:52,0,1,.000,0,1,.000,0,0,,0,1,1,1,0,0,0,1,0,-0.1,-1,1.0
46,2016-03-02,24-232,ORL,,CHI,W (+13),0,2:45,0,1,.000,0,1,.000,0,0,,0,1,1,0,0,0,1,0,0,-1.4,-6,1.0
47,2016-03-04,24-234,ORL,,PHO,L (-18),0,3:01,1,2,.500,1,1,1.000,0,0,,0,0,0,0,0,0,1,0,3,1.0,-2,1.0
48,2016-03-08,24-238,ORL,@,LAL,L (-9),0,1:44,0,0,,0,0,,0,0,,0,0,0,1,0,0,0,0,0,0.7,+6,1.0
49,2016-03-12,24-242,ORL,@,POR,L (-37),0,23:57,1,9,.111,1,6,.167,0,0,,0,1,1,3,0,0,0,0,3,-0.5,-14,1.0
50,2016-03-23,24-253,ORL,@,DET,L (-16),0,2:32,0,1,.000,0,1,.000,0,0,,0,2,2,0,0,0,0,0,0,-0.1,-2,1.0
51,2016-03-25,24-255,ORL,@,MIA,L (-11),0,1:58,1,1,1.000,0,0,,1,3,.333,1,0,1,1,0,0,0,0,3,3.3,+4,1.0
52,2016-03-26,24-256,ORL,,CHI,W (+22),0,5:08,1,4,.250,1,3,.333,0,0,,0,0,0,1,0,0,2,0,3,-0.7,-1,1.0
53,2016-03-29,24-259,ORL,,BRK,W (+34),0,5:54,2,3,.667,2,3,.667,0,0,,0,2,2,0,0,0,0,0,6,5.3,+3,1.0
54,2016-04-10,24-271,ORL,@,MIA,L (-22),0,12:00,1,3,.333,0,1,.000,2,2,1.000,0,0,0,1,0,0,0,0,4,3.0,-2,1.0
55,2016-04-13,24-274,ORL,@,CHO,L (-14),0,3:44,1,2,.500,1,2,.500,1,2,.500,0,0,0,0,0,0,0,0,4,2.6,-3,1.0
