G,Date,Age,Tm, ,Opp, ,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-,Position
39,2016-01-23,23-330,POR,,LAL,W (+18),0,21:06,1,6,.167,0,4,.000,0,1,.000,3,2,5,3,0,0,1,1,2,1.2,+1,5.0
40,2016-01-26,23-333,POR,,SAC,W (+15),0,24:04,3,6,.500,3,5,.600,0,0,,0,7,7,3,1,0,2,5,9,7.2,+16,5.0
41,2016-01-29,23-336,POR,,CHO,W (+18),0,16:42,4,6,.667,1,3,.333,0,0,,0,2,2,4,0,0,1,3,9,7.6,+9,5.0
42,2016-01-31,23-338,POR,,MIN,W (+3),0,31:52,5,11,.455,3,7,.429,0,0,,1,5,6,1,0,1,3,4,13,6.3,+16,5.0
43,2016-02-02,23-340,POR,,MIL,W (+12),0,26:31,3,8,.375,3,7,.429,0,0,,0,5,5,2,0,0,3,3,9,3.3,+6,5.0
44,2016-02-04,23-342,POR,,TOR,L (-7),0,24:29,4,11,.364,1,5,.200,0,0,,1,4,5,3,0,0,1,2,9,5.1,-4,5.0
45,2016-02-06,23-344,POR,@,HOU,W (+17),0,14:39,1,4,.250,0,3,.000,1,2,.500,4,3,7,3,1,0,4,3,3,1.8,+8,5.0
46,2016-02-08,23-346,POR,@,MEM,W (+6),1,12:49,1,2,.500,1,2,.500,0,0,,0,2,2,0,0,0,1,2,3,0.8,-1,5.0
47,2016-02-10,23-348,POR,,HOU,W (+13),0,22:52,6,9,.667,0,1,.000,2,2,1.000,1,7,8,0,0,1,0,4,14,12.0,-1,5.0
48,2016-02-19,23-357,POR,,GSW,W (+32),0,4:45,0,0,,0,0,,0,0,,1,1,2,2,0,0,3,2,0,-1.4,-6,5.0
49,2016-02-21,23-359,POR,,UTA,W (+4),0,6:44,1,3,.333,1,2,.500,0,0,,0,0,0,0,0,1,0,1,3,1.6,-12,5.0
50,2016-02-23,23-361,POR,,BRK,W (+8),0,12:18,1,3,.333,1,1,1.000,0,0,,0,4,4,0,0,0,0,1,3,2.1,+4,5.0
51,2016-02-25,23-363,POR,,HOU,L (-14),0,10:38,1,2,.500,1,2,.500,0,0,,0,2,2,1,0,0,0,1,3,2.9,+3,5.0
52,2016-02-27,24-000,POR,@,CHI,W (+8),0,21:22,3,5,.600,2,3,.667,0,0,,1,7,8,0,0,0,0,3,8,7.3,+9,5.0
53,2016-02-28,24-001,POR,@,IND,W (+9),0,20:37,6,8,.750,4,5,.800,1,2,.500,0,2,2,0,0,0,0,2,17,13.2,+16,5.0
54,2016-03-01,24-003,POR,@,NYK,W (+19),0,25:08,4,8,.500,3,5,.600,0,0,,2,12,14,1,0,1,0,5,11,11.4,+19,5.0
55,2016-03-02,24-004,POR,@,BOS,L (-23),0,19:21,2,6,.333,1,2,.500,0,0,,0,7,7,2,0,0,5,3,5,-1.1,-10,5.0
56,2016-03-04,24-006,POR,@,TOR,L (-2),0,11:41,0,4,.000,0,3,.000,0,0,,1,2,3,0,0,0,1,3,0,-3.7,0,5.0
57,2016-03-06,24-008,POR,@,DET,L (-20),0,23:16,3,7,.429,1,4,.250,3,3,1.000,1,3,4,1,1,0,2,4,10,6.0,+5,5.0
58,2016-03-08,24-010,POR,,WAS,W (+7),0,25:25,4,6,.667,1,2,.500,1,2,.500,0,6,6,3,0,0,2,5,10,6.9,+11,5.0
59,2016-03-11,24-013,POR,@,GSW,L (-16),0,27:21,3,7,.429,2,2,1.000,2,2,1.000,1,12,13,3,0,0,1,4,10,10.1,+4,5.0
60,2016-03-12,24-014,POR,,ORL,W (+37),0,21:19,5,9,.556,3,5,.600,0,0,,0,5,5,4,0,0,0,2,13,12.2,+15,5.0
61,2016-03-14,24-016,POR,@,OKC,L (-34),0,18:32,1,7,.143,1,3,.333,0,0,,1,5,6,0,0,2,1,4,3,-0.5,-19,5.0
