G,Date,Age,Tm, ,Opp, ,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-,Position
39,2016-01-12,35-318,MIN,,OKC,L (-5),1,13:55,1,3,.333,0,0,,0,0,,1,1,2,0,0,0,0,1,2,0.9,-17,3.0
40,2016-01-13,35-319,MIN,@,HOU,L (-3),1,19:15,3,4,.750,0,0,,0,0,,0,1,1,0,0,0,0,1,6,4.3,+6,3.0
41,2016-01-15,35-321,MIN,@,OKC,L (-20),1,14:20,2,2,1.000,0,0,,0,0,,0,2,2,0,0,0,0,1,4,3.6,-10,3.0
42,2016-01-17,35-323,MIN,,PHO,W (+30),1,26:38,3,3,1.000,0,0,,0,0,,0,4,4,3,1,2,1,1,6,9.4,+12,3.0
43,2016-01-19,35-325,MIN,@,NOP,L (-15),1,27:12,1,1,1.000,1,1,1.000,0,0,,0,2,2,1,0,0,0,0,3,4.0,-6,3.0
44,2016-01-20,35-326,MIN,@,DAL,L (-12),1,29:05,0,2,.000,0,1,.000,0,0,,0,5,5,1,1,1,0,2,0,1.7,-7,3.0
45,2016-01-23,35-329,MIN,,MEM,W (+5),1,16:02,3,5,.600,0,0,,0,0,,1,0,1,1,0,0,0,0,6,5.1,-4,3.0
46,2016-01-25,35-331,MIN,@,CLE,L (-7),1,29:08,2,4,.500,0,0,,0,0,,0,4,4,1,1,0,0,1,4,4.5,-18,3.0
47,2016-01-27,35-333,MIN,,OKC,L (-3),1,22:22,1,3,.333,0,0,,0,0,,0,1,1,4,0,0,1,2,2,1.6,-2,3.0
48,2016-01-29,35-335,MIN,@,UTA,L (-13),1,25:35,0,3,.000,0,1,.000,0,0,,0,2,2,1,0,1,1,2,0,-1.9,-8,3.0
49,2016-01-31,35-337,MIN,@,POR,L (-3),1,30:19,3,6,.500,1,1,1.000,0,0,,0,3,3,1,3,0,1,0,7,7.6,-6,3.0
50,2016-02-02,35-339,MIN,@,LAL,L (-4),1,18:14,3,4,.750,0,0,,0,0,,0,1,1,3,0,0,1,2,6,5.0,-1,3.0
51,2016-02-03,35-340,MIN,@,LAC,W (+6),1,31:23,3,7,.429,0,0,,2,2,1.000,4,2,6,1,0,0,0,2,8,7.6,+19,3.0
52,2016-02-06,35-343,MIN,,CHI,W (+7),1,12:19,1,2,.500,0,0,,0,0,,0,0,0,0,0,0,0,1,2,0.6,+7,3.0
53,2016-02-08,35-345,MIN,,NOP,L (-14),1,19:11,1,2,.500,0,0,,0,0,,0,0,0,0,0,2,0,1,2,2.0,-6,3.0
54,2016-02-20,35-357,MIN,,NYK,L (-8),1,21:13,0,2,.000,0,1,.000,0,0,,0,3,3,0,0,0,0,1,0,-0.9,-18,3.0
55,2016-02-22,35-359,MIN,,BOS,W (+2),0,5:04,0,1,.000,0,0,,0,0,,0,0,0,1,0,0,0,0,0,0.0,-5,3.0
56,2016-02-24,35-361,MIN,@,TOR,L (-9),1,16:44,2,2,1.000,1,1,1.000,0,0,,1,4,5,0,0,0,0,1,5,5.9,+3,3.0
57,2016-02-27,35-364,MIN,@,NOP,W (+2),0,9:08,0,2,.000,0,0,,0,0,,0,1,1,1,0,1,0,1,0,-0.1,-8,3.0
58,2016-03-02,36-003,MIN,,WAS,L (-6),0,5:19,0,1,.000,0,0,,0,0,,0,1,1,0,1,0,0,1,0,0.2,-4,3.0
59,2016-03-04,36-005,MIN,@,MIL,L (-15),0,9:57,0,2,.000,0,0,,0,0,,0,2,2,0,2,0,0,0,0,1.2,-4,3.0
60,2016-03-05,36-006,MIN,,BRK,W (+14),0,13:11,0,1,.000,0,1,.000,0,0,,0,0,0,1,0,1,0,2,0,-0.1,-2,3.0
61,2016-03-07,36-008,MIN,@,CHO,L (-5),0,4:54,0,1,.000,0,0,,0,0,,1,1,2,0,0,0,0,1,0,-0.1,-7,3.0
62,2016-03-11,36-012,MIN,@,OKC,W (+3),0,14:39,1,3,.333,0,0,,0,0,,0,2,2,1,0,0,0,1,2,1.2,-13,3.0
63,2016-03-14,36-015,MIN,@,PHO,L (-3),0,19:02,1,4,.250,0,1,.000,0,0,,1,0,1,1,1,0,1,1,2,0.6,+3,3.0
64,2016-03-16,36-017,MIN,@,MEM,W (+6),0,22:09,2,4,.500,0,0,,2,2,1.000,1,2,3,2,1,0,0,1,6,7.3,-10,3.0
65,2016-03-18,36-019,MIN,@,HOU,L (-5),0,12:47,1,3,.333,0,1,.000,0,0,,0,1,1,2,1,0,0,0,2,3.0,+4,3.0
66,2016-03-21,36-022,MIN,,GSW,L (-5),0,20:24,1,1,1.000,0,0,,2,2,1.000,1,2,3,3,0,0,0,1,4,6.7,-14,3.0
67,2016-03-23,36-024,MIN,,SAC,W (+9),0,11:28,0,0,,0,0,,0,0,,0,1,1,0,0,0,1,1,0,-1.1,+3,3.0
68,2016-03-25,36-026,MIN,@,WAS,W (+3),0,14:16,2,3,.667,0,1,.000,0,0,,1,2,3,2,0,0,1,0,4,4.4,-3,3.0
69,2016-03-26,36-027,MIN,,UTA,L (-9),0,12:42,0,2,.000,0,1,.000,0,0,,0,2,2,0,0,0,0,0,0,-0.8,-10,3.0
70,2016-03-28,36-029,MIN,,PHO,W (+5),0,16:04,1,1,1.000,0,0,,1,2,.500,0,1,1,0,0,0,0,1,3,2.2,+13,3.0
71,2016-03-30,36-031,MIN,,LAC,L (-20),0,19:48,4,9,.444,0,1,.000,0,0,,2,0,2,0,0,0,1,0,8,3.7,-12,3.0
72,2016-04-01,36-033,MIN,@,UTA,L (-13),0,12:28,0,4,.000,0,0,,0,0,,0,2,2,1,1,0,0,0,0,-0.5,+6,3.0
73,2016-04-03,36-035,MIN,,DAL,L (-10),0,8:17,0,0,,0,0,,0,0,,0,1,1,0,1,0,1,0,0,0.3,+3,3.0
74,2016-04-05,36-037,MIN,@,GSW,W (+7),0,6:42,0,2,.000,0,1,.000,0,0,,0,1,1,0,0,0,0,1,0,-1.5,0,3.0
75,2016-04-07,36-039,MIN,@,SAC,W (+8),0,19:09,1,3,.333,0,0,,0,0,,0,0,0,3,1,0,0,1,2,3.0,-1,3.0
76,2016-04-09,36-041,MIN,@,POR,W (+1),0,22:27,4,4,1.000,0,0,,0,0,,0,2,2,0,1,0,1,0,8,7.4,+8,3.0
77,2016-04-11,36-043,MIN,,HOU,L (-24),0,12:53,0,1,.000,0,0,,0,0,,1,1,2,3,0,0,1,0,0,1.4,-2,3.0
