G,Date,Age,Tm, ,Opp, ,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-,Position
39,2016-02-29,27-181,MIL,,HOU,W (+7),1,28:17,4,8,.500,0,0,,1,2,.500,5,3,8,2,0,1,1,5,9,8.1,-4,5.0
40,2016-03-02,27-183,MIL,,IND,L (-5),1,19:09,3,3,1.000,0,0,,0,0,,1,5,6,0,1,0,0,2,6,7.5,-6,5.0
41,2016-03-04,27-185,MIL,,MIN,W (+15),1,16:26,4,4,1.000,0,0,,1,2,.500,1,5,6,0,0,0,0,2,9,8.8,+14,5.0
42,2016-03-06,27-187,MIL,,OKC,L (-8),1,17:31,1,2,.500,0,0,,0,0,,3,2,5,0,0,1,1,1,2,3.0,-10,5.0
43,2016-03-07,27-188,MIL,@,CHI,L (-10),1,19:00,3,5,.600,0,0,,0,2,.000,5,2,7,0,0,0,0,2,6,6.2,-14,5.0
44,2016-03-09,27-190,MIL,,MIA,W (+6),0,24:26,8,12,.667,0,0,,2,3,.667,2,2,4,1,1,0,3,3,18,11.9,+2,5.0
45,2016-03-12,27-193,MIL,,NOP,W (+11),0,20:48,3,4,.750,0,0,,0,0,,0,4,4,1,1,2,0,2,6,7.9,+10,5.0
46,2016-03-13,27-194,MIL,@,BRK,W (+9),0,20:45,4,10,.400,0,0,,4,5,.800,5,2,7,0,0,1,1,0,12,10.0,-5,5.0
47,2016-03-15,27-196,MIL,,TOR,L (-18),0,13:40,2,5,.400,0,0,,2,2,1.000,2,1,3,0,0,0,1,0,6,4.0,-11,5.0
48,2016-03-17,27-198,MIL,,MEM,W (+10),0,21:26,4,5,.800,0,0,,1,2,.500,2,5,7,1,1,3,1,2,9,11.6,+9,5.0
49,2016-03-20,27-201,MIL,,UTA,L (-9),0,22:54,3,4,.750,0,0,,1,4,.250,1,2,3,0,0,3,0,0,7,7.6,+1,5.0
50,2016-03-21,27-202,MIL,@,DET,L (-1),0,13:43,2,3,.667,0,0,,0,0,,0,2,2,0,0,0,1,2,4,1.5,-11,5.0
51,2016-03-23,27-204,MIL,@,CLE,L (-9),0,22:18,2,4,.500,0,0,,0,0,,2,1,3,0,0,2,1,4,4,2.5,+5,5.0
52,2016-03-25,27-206,MIL,@,ATL,L (-11),0,17:42,2,3,.667,0,0,,0,0,,3,4,7,0,0,0,2,0,4,4.0,-3,5.0
53,2016-03-26,27-207,MIL,,CHO,L (-24),0,19:26,3,5,.600,0,0,,0,0,,0,3,3,0,0,0,2,1,6,2.2,+9,5.0
54,2016-03-30,27-211,MIL,,PHO,W (+11),0,13:39,2,6,.333,0,0,,0,0,,0,4,4,0,1,1,1,2,4,1.7,0,5.0
55,2016-04-01,27-213,MIL,,ORL,W (+3),0,16:56,5,7,.714,0,0,,2,4,.500,1,1,2,0,0,0,1,1,12,7.9,-5,5.0
56,2016-04-03,27-215,MIL,,CHI,L (-4),0,24:50,5,11,.455,0,0,,1,2,.500,5,3,8,0,0,1,0,0,11,10.0,+3,5.0
57,2016-04-05,27-217,MIL,,CLE,L (-29),0,19:42,2,6,.333,0,0,,1,2,.500,3,4,7,0,0,0,0,2,5,3.7,-13,5.0
58,2016-04-08,27-220,MIL,@,BOS,L (-15),0,19:59,6,8,.750,0,0,,4,6,.667,1,4,5,1,3,0,2,1,16,15.2,-8,5.0
59,2016-04-10,27-222,MIL,@,PHI,W (+1),1,28:29,4,7,.571,0,0,,0,0,,0,6,6,1,2,1,0,1,8,9.5,+11,5.0
60,2016-04-11,27-223,MIL,@,ORL,L (-9),0,20:59,2,4,.500,0,0,,0,0,,4,9,13,0,0,2,0,0,4,8.9,+3,5.0
61,2016-04-13,27-225,MIL,,IND,L (-5),0,19:59,3,7,.429,0,0,,0,0,,1,3,4,1,0,0,0,1,6,4.2,-4,5.0
