G,Date,Age,Tm, ,Opp, ,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-,Position
38,2016-01-08,34-102,NYK,@,SAS,L (-1),1,31:49,2,9,.222,0,1,.000,0,0,,0,3,3,5,0,0,3,1,4,-0.5,+5,1.0
39,2016-01-10,34-104,NYK,,MIL,W (+12),1,29:06,3,5,.600,2,3,.667,1,2,.500,0,4,4,7,3,0,1,2,9,13.6,+34,1.0
40,2016-01-12,34-106,NYK,,BOS,W (+6),1,30:20,0,2,.000,0,2,.000,0,0,,1,2,3,5,1,0,1,1,0,3.0,+8,1.0
41,2016-01-13,34-107,NYK,@,BRK,L (-6),1,28:46,6,12,.500,4,6,.667,0,0,,2,5,7,4,2,0,1,3,16,15.5,-11,1.0
42,2016-01-16,34-110,NYK,@,MEM,L (-8),1,31:50,4,8,.500,0,2,.000,0,0,,0,3,3,5,0,0,1,1,8,7.0,-4,1.0
43,2016-01-18,34-112,NYK,,PHI,W (+6),1,35:03,2,8,.250,2,4,.500,2,2,1.000,2,1,3,5,3,1,2,3,8,8.9,+5,1.0
44,2016-01-20,34-114,NYK,,UTA,W (+7),1,32:09,4,7,.571,1,3,.333,0,0,,0,0,0,1,1,1,2,3,9,4.9,-1,1.0
45,2016-01-22,34-116,NYK,,LAC,L (-28),1,22:40,2,5,.400,0,1,.000,0,0,,1,5,6,4,0,0,0,2,4,5.5,-19,1.0
46,2016-01-23,34-117,NYK,@,CHO,L (-13),1,33:39,3,6,.500,0,2,.000,0,0,,0,4,4,7,1,0,0,2,6,9.3,-13,1.0
47,2016-01-26,34-120,NYK,,OKC,L (-6),1,20:48,3,5,.600,0,0,,0,0,,0,0,0,6,1,0,1,2,6,7.1,+1,1.0
48,2016-02-04,34-129,NYK,@,DET,L (-6),1,12:39,0,3,.000,0,1,.000,0,0,,0,0,0,3,1,0,1,1,0,-0.4,-17,1.0
49,2016-02-05,34-130,NYK,,MEM,L (-6),1,35:11,7,14,.500,3,7,.429,1,1,1.000,0,8,8,5,1,0,4,2,18,13.1,-5,1.0
50,2016-02-07,34-132,NYK,,DEN,L (-5),1,29:56,4,6,.667,3,5,.600,0,0,,0,4,4,3,0,0,1,5,11,8.7,+4,1.0
51,2016-02-09,34-134,NYK,,WAS,L (-3),1,28:20,0,4,.000,0,3,.000,0,0,,0,3,3,6,1,0,1,1,0,1.9,-8,1.0
52,2016-02-19,34-144,NYK,@,BRK,L (-11),1,21:46,3,9,.333,1,3,.333,0,0,,0,4,4,2,0,1,1,1,7,3.8,-17,1.0
53,2016-02-20,34-145,NYK,@,MIN,W (+8),1,34:46,4,8,.500,1,4,.250,0,0,,0,6,6,3,0,0,2,2,9,6.1,+8,1.0
54,2016-02-22,34-147,NYK,,TOR,L (-27),1,19:21,0,2,.000,0,1,.000,0,0,,0,2,2,2,0,0,2,2,0,-2.2,-21,1.0
55,2016-02-24,34-149,NYK,@,IND,L (-3),1,32:40,6,10,.600,4,4,1.000,4,4,1.000,0,4,4,4,1,0,0,0,20,20.4,-6,1.0
56,2016-02-26,34-151,NYK,,ORL,W (+13),1,30:54,6,8,.750,0,1,.000,2,2,1.000,0,3,3,1,0,0,2,3,14,9.2,+1,1.0
57,2016-02-28,34-153,NYK,,MIA,L (-17),1,39:40,3,13,.231,1,3,.333,0,0,,0,0,0,3,1,0,4,2,7,-2.6,-1,1.0
58,2016-03-01,34-155,NYK,,POR,L (-19),1,25:22,2,8,.250,1,5,.200,0,0,,0,2,2,2,0,0,3,2,5,-1.6,-5,1.0
59,2016-03-04,34-158,NYK,@,BOS,L (-1),1,38:22,5,10,.500,2,2,1.000,1,1,1.000,0,5,5,5,0,0,1,3,13,10.8,+5,1.0
60,2016-03-05,34-159,NYK,,DET,W (+13),1,34:06,2,5,.400,1,2,.500,2,2,1.000,0,4,4,4,1,0,0,2,7,8.5,+16,1.0
61,2016-03-08,34-162,NYK,@,DEN,L (-16),1,25:40,3,5,.600,0,1,.000,0,0,,1,3,4,4,0,1,0,1,6,8.4,-7,1.0
62,2016-03-09,34-163,NYK,@,PHO,W (+31),1,34:25,4,6,.667,2,3,.667,0,0,,0,2,2,12,2,0,1,1,10,17.0,+30,1.0
