G,Date,Age,Tm, ,Opp, ,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-,Position
38,2016-01-10,26-114,OKC,@,POR,L (-5),1,35:49,5,7,.714,4,4,1.000,0,0,,0,3,3,0,0,2,3,2,14,9.6,-7,4.0
39,2016-01-12,26-116,OKC,@,MIN,W (+5),1,36:47,3,8,.375,2,2,1.000,0,0,,1,7,8,0,1,2,1,2,8,7.0,+9,4.0
40,2016-01-13,26-117,OKC,,DAL,W (+19),1,30:48,8,15,.533,3,6,.500,1,2,.500,5,6,11,0,0,3,5,4,20,13.1,+24,4.0
41,2016-01-15,26-119,OKC,,MIN,W (+20),1,32:30,6,13,.462,1,5,.200,0,0,,2,3,5,4,1,3,1,2,13,12.7,+13,4.0
42,2016-01-17,26-121,OKC,,MIA,W (+25),1,32:30,9,15,.600,1,3,.333,0,0,,3,4,7,0,1,0,1,1,19,15.0,+19,4.0
43,2016-01-19,26-123,OKC,@,DEN,W (+6),1,36:24,2,8,.250,0,2,.000,0,0,,1,9,10,3,0,2,1,4,4,3.5,0,4.0
44,2016-01-20,26-124,OKC,,CHO,W (+14),1,37:44,5,9,.556,1,4,.250,0,0,,3,5,8,1,0,0,1,4,11,8.4,+19,4.0
45,2016-01-22,26-126,OKC,@,DAL,W (+3),1,37:36,6,11,.545,2,4,.500,0,0,,1,2,3,0,0,1,3,4,14,6.1,+1,4.0
46,2016-01-24,26-128,OKC,@,BRK,L (-10),1,31:14,5,10,.500,0,2,.000,0,0,,4,5,9,1,1,1,2,1,10,9.3,-7,4.0
47,2016-01-26,26-130,OKC,@,NYK,W (+6),1,46:55,5,12,.417,0,2,.000,2,2,1.000,6,11,17,2,0,2,0,3,12,14.7,+13,4.0
48,2016-01-27,26-131,OKC,@,MIN,W (+3),1,25:29,2,7,.286,0,0,,2,2,1.000,1,3,4,1,0,0,1,3,6,2.0,-5,4.0
49,2016-01-29,26-133,OKC,,HOU,W (+8),1,25:40,1,7,.143,0,2,.000,0,0,,0,2,2,1,0,2,2,5,2,-3.8,+4,4.0
50,2016-02-01,26-136,OKC,,WAS,W (+16),1,33:01,8,12,.667,2,3,.667,1,2,.500,3,7,10,3,0,2,1,2,19,19.3,+17,4.0
51,2016-02-03,26-138,OKC,,ORL,W (+3),1,36:18,4,11,.364,0,2,.000,1,1,1.000,4,3,7,1,0,6,1,3,9,9.3,+6,4.0
52,2016-02-06,26-141,OKC,@,GSW,L (-8),1,35:46,3,5,.600,1,3,.333,1,2,.500,1,2,3,0,0,0,0,3,8,5.4,-5,4.0
53,2016-02-08,26-143,OKC,@,PHO,W (+16),1,26:53,4,9,.444,0,3,.000,0,0,,1,4,5,0,0,2,0,5,8,4.6,+4,4.0
54,2016-02-11,26-146,OKC,,NOP,W (+26),1,30:09,7,15,.467,1,3,.333,3,3,1.000,1,6,7,3,1,3,1,3,18,15.8,+14,4.0
55,2016-02-19,26-154,OKC,,IND,L (-3),1,34:57,6,13,.462,0,2,.000,0,1,.000,3,8,11,1,0,0,2,3,12,6.9,-1,4.0
56,2016-02-21,26-156,OKC,,CLE,L (-23),1,30:39,6,14,.429,0,2,.000,0,1,.000,2,1,3,1,2,2,0,3,12,8.8,-17,4.0
57,2016-02-24,26-159,OKC,@,DAL,W (+13),1,36:48,6,12,.500,1,1,1.000,0,0,,1,7,8,1,0,1,0,3,13,10.0,+8,4.0
58,2016-02-25,26-160,OKC,@,NOP,L (-4),1,35:39,6,11,.545,0,1,.000,3,4,.750,1,4,5,0,1,2,3,4,15,9.0,0,4.0
59,2016-02-27,26-162,OKC,,GSW,L (-3),1,40:41,7,12,.583,0,2,.000,1,2,.500,5,15,20,1,1,2,1,1,15,18.7,-1,4.0
