G,Date,Age,Tm, ,Opp, ,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-,Position
18,2015-12-08,24-200,CLE,,POR,W (+5),0,34:32,2,3,.667,1,2,.500,2,4,.500,0,1,1,0,1,0,0,3,7,5.0,+7,2.0
19,2015-12-11,24-203,CLE,@,ORL,W (+35),1,23:12,1,5,.200,1,2,.500,3,6,.500,1,2,3,2,0,0,1,3,6,2.2,+16,2.0
20,2015-12-15,24-207,CLE,@,BOS,W (+12),0,0:16,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0.0,-2,2.0
21,2015-12-17,24-209,CLE,,OKC,W (+4),0,13:25,2,3,.667,1,2,.500,0,0,,0,1,1,0,1,0,2,4,5,1.4,+13,2.0
22,2015-12-20,24-212,CLE,,PHI,W (+22),0,12:41,1,4,.250,0,2,.000,1,2,.500,0,1,1,1,0,0,0,0,3,1.2,-6,2.0
23,2015-12-26,24-218,CLE,@,POR,L (-29),0,12:00,2,4,.500,0,0,,2,4,.500,0,0,0,2,1,0,0,0,6,5.6,+2,2.0
24,2015-12-29,24-221,CLE,@,DEN,W (+6),0,1:52,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0.0,+2,2.0
25,2016-01-02,24-225,CLE,,ORL,W (+25),0,6:51,1,3,.333,0,0,,0,0,,0,2,2,0,0,0,1,1,2,-0.5,-4,2.0
26,2016-01-04,24-227,CLE,,TOR,W (+22),0,1:46,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0.0,+1,2.0
27,2016-01-06,24-229,CLE,@,WAS,W (+6),0,0:17,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0.0,0,2.0
28,2016-01-08,24-231,CLE,@,MIN,W (+26),0,4:41,1,2,.500,0,0,,2,2,1.000,0,1,1,0,0,0,0,0,4,3.3,0,2.0
29,2016-01-10,24-233,CLE,@,PHI,W (+10),0,0:45,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0.0,-2,2.0
30,2016-01-14,24-237,CLE,@,SAS,L (-4),0,0:18,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0.0,0,2.0
31,2016-01-15,24-238,CLE,@,HOU,W (+14),0,3:00,0,2,.000,0,1,.000,0,0,,0,0,0,0,0,0,0,0,0,-1.4,-6,2.0
32,2016-01-18,24-241,CLE,,GSW,L (-34),0,12:00,3,5,.600,0,1,.000,3,4,.750,1,2,3,1,0,0,0,1,9,7.9,+3,2.0
33,2016-01-20,24-243,CLE,@,BRK,W (+13),0,2:37,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,2,0,-0.8,-4,2.0
34,2016-01-21,24-244,CLE,,LAC,W (+13),0,2:23,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0.0,-6,2.0
35,2016-01-27,24-250,CLE,,PHO,W (+22),0,4:54,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0.0,-4,2.0
36,2016-01-29,24-252,CLE,@,DET,W (+8),0,1:38,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,1,0,-0.4,-7,2.0
37,2016-01-30,24-253,CLE,,SAS,W (+14),0,2:12,0,1,.000,0,1,.000,0,0,,0,0,0,0,0,0,0,0,0,-0.7,-5,2.0
38,2016-02-06,24-260,CLE,,NOP,W (+15),0,1:26,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0.0,0,2.0
39,2016-02-08,24-262,CLE,,SAC,W (+20),0,3:02,0,1,.000,0,1,.000,0,0,,0,0,0,0,1,0,2,0,0,-1.7,-4,2.0
40,2016-02-10,24-264,CLE,,LAL,W (+9),0,0:37,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0.0,-2,2.0
41,2016-03-20,24-303,MIL,,UTA,L (-9),0,15:39,0,1,.000,0,1,.000,4,4,1.000,0,1,1,1,1,0,1,0,4,4.3,+1,2.0
42,2016-03-21,24-304,MIL,@,DET,L (-1),0,13:35,1,3,.333,0,1,.000,0,0,,0,1,1,0,1,0,2,1,2,-0.8,-17,2.0
43,2016-03-23,24-306,MIL,@,CLE,L (-9),0,10:44,2,6,.333,1,3,.333,2,3,.667,0,3,3,0,0,0,0,2,7,3.3,-7,2.0
44,2016-03-25,24-308,MIL,@,ATL,L (-11),0,15:01,1,4,.250,1,2,.500,0,0,,0,4,4,0,0,0,0,1,3,1.4,-6,2.0
