G,Date,Age,Tm, ,Opp, ,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-,Position
30,2015-12-26,28-211,NOP,,HOU,W (+2),1,20:37,2,6,.333,1,3,.333,0,0,,0,0,0,1,0,0,0,0,5,2.3,-1,3.0
31,2015-12-28,28-213,NOP,@,ORL,L (-15),1,15:37,1,3,.333,0,1,.000,0,0,,1,1,2,0,0,0,0,2,2,0.5,-15,3.0
32,2015-12-31,28-216,NOP,,LAC,L (-6),1,13:40,0,2,.000,0,0,,0,0,,0,0,0,1,0,0,0,2,0,-1.5,-5,3.0
33,2016-01-02,28-218,NOP,@,DAL,W (+7),1,25:21,2,3,.667,0,0,,1,2,.500,0,8,8,2,0,0,0,3,5,5.9,+4,3.0
34,2016-01-06,28-222,NOP,,DAL,L (-9),1,17:41,0,4,.000,0,3,.000,0,0,,1,5,6,1,0,0,0,1,0,-0.3,+8,3.0
35,2016-01-08,28-224,NOP,,IND,L (-5),0,0:06,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0.0,-2,3.0
36,2016-01-10,28-226,NOP,@,LAC,L (-3),0,6:26,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0.0,-1,3.0
37,2016-01-12,28-228,NOP,@,LAL,L (-4),0,16:16,1,1,1.000,0,0,,3,4,.750,1,1,2,0,0,0,0,2,5,4.5,-7,3.0
38,2016-01-13,28-229,NOP,@,SAC,W (+12),0,17:48,2,4,.500,1,1,1.000,0,0,,0,4,4,2,0,0,1,0,5,4.6,+7,3.0
39,2016-01-15,28-231,NOP,,CHO,W (+2),0,29:21,3,5,.600,0,1,.000,2,2,1.000,3,6,9,0,2,1,0,2,8,11.5,+1,3.0
40,2016-01-18,28-234,NOP,@,MEM,L (-2),0,23:32,0,2,.000,0,0,,2,2,1.000,2,4,6,1,0,0,2,3,2,0.7,-8,3.0
41,2016-01-19,28-235,NOP,,MIN,W (+15),0,29:47,2,2,1.000,0,0,,3,3,1.000,1,3,4,1,2,0,1,2,7,8.9,+8,3.0
42,2016-01-21,28-237,NOP,,DET,W (+16),0,29:04,3,4,.750,1,2,.500,0,0,,2,7,9,1,1,1,0,1,7,10.9,+9,3.0
43,2016-01-23,28-239,NOP,,MIL,W (+17),1,35:22,5,9,.556,0,0,,2,2,1.000,3,3,6,3,1,0,0,4,12,12.2,+18,3.0
44,2016-01-25,28-241,NOP,,HOU,L (-1),1,32:55,2,7,.286,1,3,.333,0,2,.000,2,8,10,1,2,0,0,3,5,5.4,-6,3.0
45,2016-01-28,28-244,NOP,,SAC,W (+9),1,28:37,3,4,.750,0,1,.000,4,4,1.000,0,2,2,0,5,0,1,2,10,12.2,+20,3.0
46,2016-01-30,28-246,NOP,,BRK,W (+2),1,39:04,2,4,.500,0,1,.000,0,0,,0,2,2,2,2,0,0,1,4,5.6,+3,3.0
47,2016-02-01,28-248,NOP,,MEM,L (-15),1,25:29,3,6,.500,2,4,.500,0,0,,0,0,0,1,1,0,1,1,8,5.3,+1,3.0
48,2016-02-03,28-250,NOP,@,SAS,L (-13),1,17:42,0,2,.000,0,1,.000,0,0,,0,0,0,0,1,0,1,3,0,-2.6,-8,3.0
49,2016-02-04,28-251,NOP,,LAL,L (-3),1,16:19,0,0,,0,0,,0,0,,0,0,0,1,1,0,2,3,0,-1.5,-29,3.0
50,2016-02-06,28-253,NOP,@,CLE,L (-15),0,16:46,1,4,.250,0,2,.000,1,2,.500,2,2,4,0,1,0,0,2,3,2.4,-9,3.0
51,2016-02-08,28-255,NOP,@,MIN,W (+14),0,12:32,1,1,1.000,0,0,,0,0,,0,0,0,1,0,1,0,6,2,0.7,0,3.0
52,2016-02-10,28-257,NOP,,UTA,W (+4),0,20:01,2,2,1.000,1,1,1.000,0,0,,0,1,1,0,1,0,1,2,5,3.9,+8,3.0
53,2016-02-11,28-258,NOP,@,OKC,L (-26),1,32:42,2,5,.400,0,1,.000,0,0,,0,1,1,1,1,0,0,1,4,2.9,-19,3.0
54,2016-02-19,28-266,NOP,,PHI,W (+7),0,17:07,1,2,.500,0,0,,0,0,,0,2,2,1,3,0,0,2,2,4.5,+11,3.0
55,2016-02-21,28-268,NOP,@,DET,W (+5),0,26:46,0,0,,0,0,,0,0,,0,4,4,2,0,1,0,4,0,1.7,0,3.0
56,2016-02-23,28-270,NOP,@,WAS,L (-20),0,16:17,1,4,.250,0,1,.000,3,7,.429,0,0,0,0,1,0,2,1,5,-0.4,+1,3.0
57,2016-02-25,28-272,NOP,,OKC,W (+4),1,23:14,0,0,,0,0,,0,0,,0,1,1,2,0,0,0,4,0,0.1,-6,3.0
58,2016-02-27,28-274,NOP,,MIN,L (-2),0,18:45,1,3,.333,0,1,.000,0,0,,1,6,7,0,0,0,0,2,2,2.0,0,3.0
59,2016-03-02,28-278,NOP,@,HOU,L (-5),0,12:15,0,0,,0,0,,0,0,,0,2,2,0,0,0,1,3,0,-1.6,-2,3.0
60,2016-03-03,28-279,NOP,,SAS,L (-8),0,15:55,1,3,.333,0,0,,0,0,,3,2,5,0,0,1,1,0,2,2.7,-5,3.0
61,2016-03-05,28-281,NOP,,UTA,L (-12),0,17:51,2,2,1.000,0,0,,0,1,.000,1,1,2,3,0,0,0,3,4,4.9,-18,3.0
62,2016-03-07,28-283,NOP,,SAC,W (+3),0,19:37,4,6,.667,0,0,,1,1,1.000,3,4,7,0,0,0,0,2,9,8.9,+11,3.0
63,2016-03-09,28-285,NOP,@,CHO,L (-9),0,24:14,3,3,1.000,0,0,,0,0,,1,6,7,1,1,0,0,1,6,8.9,-2,3.0
64,2016-03-11,28-287,NOP,@,MEM,L (-7),0,25:23,0,0,,0,0,,0,2,.000,0,4,4,0,1,0,0,2,0,0.6,-9,3.0
65,2016-03-12,28-288,NOP,@,MIL,L (-11),0,33:44,4,5,.800,0,1,.000,2,4,.500,2,3,5,4,0,0,0,4,10,10.8,+1,3.0
66,2016-03-14,28-290,NOP,@,GSW,L (-18),1,31:15,3,6,.500,0,1,.000,4,4,1.000,4,1,5,1,4,0,1,2,10,13.0,-8,3.0
67,2016-03-16,28-292,NOP,@,SAC,W (+15),0,24:27,3,4,.750,1,1,1.000,0,0,,0,4,4,2,1,1,1,2,7,7.9,+19,3.0
68,2016-03-18,28-294,NOP,,POR,L (-5),0,28:08,0,1,.000,0,0,,0,0,,0,5,5,2,1,0,2,2,0,0.4,-4,3.0
69,2016-03-20,28-296,NOP,,LAC,W (+4),0,27:42,1,5,.200,0,1,.000,2,2,1.000,1,6,7,0,0,0,3,4,4,-1.2,-3,3.0
70,2016-03-22,28-298,NOP,,MIA,L (-14),0,25:36,3,3,1.000,0,0,,1,1,1.000,1,1,2,0,0,1,2,4,7,4.2,-1,3.0
71,2016-03-24,28-300,NOP,@,IND,L (-8),1,41:21,7,13,.538,1,2,.500,2,3,.667,1,2,3,1,0,0,1,0,17,11.3,0,3.0
72,2016-03-26,28-302,NOP,,TOR,L (-24),1,41:00,8,12,.667,0,1,.000,2,4,.500,3,5,8,2,1,0,3,3,18,13.8,-27,3.0
73,2016-03-28,28-304,NOP,,NYK,W (+8),0,20:08,4,8,.500,0,0,,1,4,.250,1,1,2,1,2,0,3,1,9,4.1,-2,3.0
