G,Date,Age,Tm, ,Opp, ,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-,Position
38,2016-01-08,26-239,PHO,,MIA,L (-8),1,26:27,4,9,.444,1,2,.500,0,0,,2,7,9,1,0,1,3,2,9,5.4,+7,4.0
39,2016-01-12,26-243,PHO,@,IND,L (-19),1,17:12,2,7,.286,0,2,.000,2,2,1.000,1,4,5,0,0,0,3,1,6,0.4,-8,4.0
40,2016-01-15,26-246,PHO,@,BOS,L (-14),0,12:42,3,5,.600,1,2,.500,0,0,,1,1,2,2,1,2,1,2,7,7.7,+1,4.0
41,2016-01-17,26-248,PHO,@,MIN,L (-30),0,20:39,3,7,.429,0,2,.000,2,4,.500,0,5,5,0,0,0,1,4,8,2.4,-15,4.0
42,2016-01-29,26-260,PHO,@,NYK,L (-18),0,11:49,0,3,.000,0,1,.000,0,0,,0,4,4,0,0,0,0,0,0,-0.9,+2,4.0
43,2016-02-02,26-264,PHO,,TOR,L (-7),0,4:10,0,1,.000,0,0,,0,0,,0,2,2,0,0,0,0,0,0,-0.1,-7,4.0
44,2016-02-19,26-281,PHO,,HOU,L (-16),1,21:26,5,11,.455,1,3,.333,5,6,.833,2,4,6,2,1,2,5,5,16,9.3,+3,4.0
45,2016-02-21,26-283,PHO,,SAS,L (-7),0,18:23,5,7,.714,1,1,1.000,2,2,1.000,0,7,7,2,1,1,0,1,13,14.9,+3,4.0
46,2016-02-22,26-284,PHO,@,LAC,L (-40),0,18:38,3,10,.300,0,1,.000,2,2,1.000,1,5,6,1,1,1,0,4,8,5.2,-13,4.0
47,2016-02-25,26-287,PHO,,BRK,L (-10),0,4:38,2,4,.500,0,1,.000,0,1,.000,2,0,2,0,0,0,0,1,4,2.6,+3,4.0
48,2016-02-27,26-289,PHO,,MEM,W (+5),0,11:05,2,8,.250,2,3,.667,2,2,1.000,0,1,1,0,1,0,3,2,8,0.7,+5,4.0
49,2016-03-01,26-292,PHO,@,CHO,L (-34),0,13:04,2,6,.333,0,2,.000,2,2,1.000,2,3,5,1,0,0,0,1,6,5.2,-10,4.0
50,2016-03-03,26-294,PHO,@,MIA,L (-16),0,8:12,1,4,.250,0,2,.000,0,0,,1,2,3,0,0,0,0,2,2,0.1,-7,4.0
51,2016-03-04,26-295,PHO,@,ORL,W (+18),0,9:05,2,4,.500,0,1,.000,2,2,1.000,0,3,3,0,0,0,0,1,6,4.5,-3,4.0
52,2016-03-06,26-297,PHO,@,MEM,W (+9),0,11:40,1,1,1.000,0,0,,2,2,1.000,0,4,4,2,0,0,0,4,4,4.7,+2,4.0
53,2016-03-09,26-300,PHO,,NYK,L (-31),0,11:41,1,5,.200,0,0,,0,0,,1,2,3,2,1,0,1,0,2,1.6,-17,4.0
54,2016-03-10,26-301,PHO,@,DEN,L (-18),0,17:03,8,10,.800,0,1,.000,3,3,1.000,2,5,7,0,0,0,0,0,19,18.1,-9,4.0
55,2016-03-12,26-303,PHO,@,GSW,L (-7),0,10:21,0,2,.000,0,1,.000,0,0,,0,2,2,0,0,0,0,1,0,-1.2,-11,4.0
56,2016-03-14,26-305,PHO,,MIN,W (+3),0,9:53,4,8,.500,0,1,.000,0,0,,1,3,4,1,1,0,1,2,8,5.5,+2,4.0
57,2016-03-17,26-308,PHO,@,UTA,L (-34),0,17:36,6,8,.750,1,1,1.000,1,3,.333,2,6,8,0,2,0,1,0,14,14.2,-13,4.0
58,2016-03-18,26-309,PHO,@,LAL,W (+5),0,14:44,1,2,.500,0,1,.000,3,4,.750,1,2,3,2,0,2,0,0,5,7.7,+5,4.0
59,2016-03-21,26-312,PHO,,MEM,L (-6),0,31:52,5,11,.455,1,2,.500,2,5,.400,4,9,13,0,0,3,2,4,13,10.1,-2,4.0
60,2016-03-23,26-314,PHO,,LAL,W (+12),1,41:25,8,15,.533,2,4,.500,4,4,1.000,4,10,14,0,1,1,4,2,22,17.4,+15,4.0
61,2016-03-25,26-316,PHO,@,SAC,L (-22),1,16:19,3,7,.429,1,2,.500,0,0,,1,3,4,0,0,0,1,4,7,2.3,+1,4.0
62,2016-03-28,26-319,PHO,@,MIN,L (-5),0,11:05,0,1,.000,0,0,,0,0,,0,1,1,0,2,0,1,1,0,0.2,-4,4.0
63,2016-03-30,26-321,PHO,@,MIL,L (-11),0,9:53,0,4,.000,0,1,.000,0,0,,0,1,1,1,0,0,0,0,0,-1.8,-4,4.0
64,2016-04-07,26-329,PHO,@,HOU,W (+9),0,10:09,1,5,.200,0,0,,2,2,1.000,3,2,5,1,0,0,0,2,4,3.5,+6,4.0
65,2016-04-09,26-331,PHO,@,NOP,W (+21),0,20:00,3,7,.429,0,0,,2,4,.500,0,8,8,1,0,0,0,1,8,6.2,0,4.0
66,2016-04-11,26-333,PHO,,SAC,L (-4),1,28:00,5,11,.455,0,0,,2,2,1.000,1,9,10,0,1,1,4,1,12,7.0,+12,4.0
67,2016-04-13,26-335,PHO,,LAC,W (+9),1,20:21,7,8,.875,0,0,,2,2,1.000,6,8,14,2,2,1,1,1,16,22.5,+7,4.0
