G,Date,Age,Tm, ,Opp, ,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-,Position
57,2016-02-26,23-338,PHI,,WAS,L (-9),0,18:14,5,10,.500,0,1,.000,0,0,,0,2,2,2,0,0,0,1,10,6.6,-15,1.0
58,2016-02-28,23-340,PHI,@,ORL,L (-14),0,20:16,1,5,.200,0,1,.000,0,0,,0,2,2,4,1,0,0,1,2,2.9,+1,1.0
59,2016-02-29,23-341,PHI,@,WAS,L (-8),0,17:20,4,7,.571,0,0,,0,0,,0,4,4,6,0,0,0,1,8,9.7,-11,1.0
60,2016-03-02,23-343,PHI,,CHO,L (-20),0,15:42,1,2,.500,0,0,,2,2,1.000,1,2,3,5,0,0,1,3,4,5.6,-12,1.0
61,2016-03-04,23-345,PHI,,MIA,L (-10),0,15:47,1,4,.250,0,0,,1,2,.500,0,0,0,3,3,0,1,2,3,3.5,-10,1.0
62,2016-03-06,23-347,PHI,@,MIA,L (-5),0,12:28,2,4,.500,0,0,,0,0,,0,2,2,3,1,0,1,1,4,4.3,+15,1.0
63,2016-03-09,23-350,PHI,,HOU,L (-14),0,12:37,2,3,.667,0,1,.000,1,1,1.000,1,2,3,2,0,0,2,1,5,4.0,-14,1.0
64,2016-03-11,23-352,PHI,,BRK,W (+6),0,16:03,4,6,.667,2,2,1.000,0,0,,1,1,2,4,0,0,1,1,10,9.8,+6,1.0
65,2016-03-12,23-353,PHI,,DET,L (-14),0,17:23,3,6,.500,0,1,.000,0,0,,0,2,2,3,2,0,2,0,6,5.7,+4,1.0
66,2016-03-15,23-356,PHI,@,BRK,L (-17),0,20:22,4,7,.571,0,1,.000,0,0,,1,3,4,5,2,0,3,1,8,8.4,+8,1.0
67,2016-03-17,23-358,PHI,,WAS,L (-5),0,18:20,3,10,.300,0,2,.000,0,0,,1,1,2,3,0,0,1,2,6,1.5,-15,1.0
68,2016-03-18,23-359,PHI,,OKC,L (-14),0,19:28,3,4,.750,0,0,,2,2,1.000,0,1,1,5,1,0,1,2,8,9.4,+7,1.0
69,2016-03-20,23-361,PHI,,BOS,L (-15),0,17:03,2,3,.667,1,1,1.000,0,0,,0,0,0,2,1,1,1,1,5,5.4,+2,1.0
70,2016-03-21,23-362,PHI,@,IND,L (-16),0,21:15,2,5,.400,0,1,.000,0,0,,0,3,3,4,0,0,2,1,4,2.6,-5,1.0
71,2016-03-23,23-364,PHI,@,DEN,L (-1),0,20:14,7,10,.700,1,1,1.000,2,2,1.000,1,2,3,5,2,0,2,2,17,16.8,+5,1.0
72,2016-03-26,24-001,PHI,@,POR,L (-3),0,14:08,2,4,.500,0,0,,0,0,,0,0,0,2,0,0,1,1,4,2.0,-3,1.0
73,2016-03-27,24-002,PHI,@,GSW,L (-12),0,22:20,4,8,.500,0,0,,1,2,.500,2,2,4,2,2,0,1,3,9,7.8,-11,1.0
74,2016-03-29,24-004,PHI,,CHO,L (-15),0,20:12,1,7,.143,0,2,.000,0,0,,0,4,4,2,1,0,0,1,2,0.7,+2,1.0
75,2016-04-01,24-007,PHI,@,CHO,L (-9),0,20:35,1,7,.143,1,3,.333,0,0,,0,2,2,7,0,1,0,0,3,4.7,+2,1.0
76,2016-04-02,24-008,PHI,,IND,L (-13),0,16:49,2,5,.400,0,0,,0,0,,0,0,0,2,1,0,0,1,4,3.3,-14,1.0
77,2016-04-05,24-011,PHI,,NOP,W (+14),0,18:09,3,7,.429,1,2,.500,0,0,,2,0,2,8,1,0,1,1,7,9.9,+17,1.0
78,2016-04-08,24-014,PHI,,NYK,L (-7),0,15:53,1,4,.250,0,0,,0,0,,0,0,0,3,1,0,3,0,2,-0.3,-23,1.0
79,2016-04-10,24-016,PHI,,MIL,L (-1),0,23:21,3,5,.600,0,0,,0,0,,1,3,4,9,1,0,1,2,6,10.8,+1,1.0
80,2016-04-12,24-018,PHI,@,TOR,L (-24),0,21:37,1,6,.167,1,2,.500,0,0,,0,3,3,4,0,0,1,0,3,1.9,-22,1.0
81,2016-04-13,24-019,PHI,@,CHI,L (-10),0,21:45,4,6,.667,1,1,1.000,0,0,,0,3,3,9,3,0,4,1,9,12.2,-2,1.0
