G,Date,Age,Tm, ,Opp, ,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-,Position
38,2016-01-15,22-286,CHO,@,NOP,L (-2),0,24:45,7,9,.778,2,2,1.000,2,4,.500,1,5,6,1,0,0,1,1,18,15.2,-9,5.0
39,2016-01-16,22-287,CHO,,MIL,L (-13),0,29:35,5,12,.417,2,6,.333,0,0,,0,5,5,0,1,0,0,2,12,7.3,-10,5.0
40,2016-01-18,22-289,CHO,,UTA,W (+5),0,24:39,7,12,.583,1,1,1.000,2,3,.667,3,4,7,0,0,1,3,1,17,11.6,-5,5.0
41,2016-01-20,22-291,CHO,@,OKC,L (-14),0,31:28,6,12,.500,2,4,.500,1,2,.500,1,5,6,4,0,1,0,2,15,13.5,+4,5.0
42,2016-01-22,22-293,CHO,@,ORL,W (+4),0,26:46,2,9,.222,1,1,1.000,0,0,,4,2,6,1,1,0,1,0,5,3.6,+3,5.0
43,2016-01-23,22-294,CHO,,NYK,W (+13),0,17:45,2,4,.500,1,1,1.000,4,7,.571,0,3,3,1,0,0,1,3,9,5.2,+14,5.0
44,2016-01-25,22-296,CHO,@,SAC,W (+1),0,29:11,1,10,.100,0,4,.000,2,2,1.000,3,5,8,3,2,0,1,1,4,3.7,-1,5.0
45,2016-01-27,22-298,CHO,@,UTA,L (-29),0,25:22,2,6,.333,0,3,.000,4,4,1.000,0,1,1,1,0,0,1,1,8,4.2,-29,5.0
46,2016-01-29,22-300,CHO,@,POR,L (-18),0,13:41,1,4,.250,0,3,.000,0,0,,1,0,1,0,0,0,0,0,2,0.3,-22,5.0
47,2016-01-31,22-302,CHO,@,LAL,W (+19),0,23:13,5,9,.556,0,1,.000,1,3,.333,1,2,3,3,0,2,0,2,11,9.9,0,5.0
48,2016-02-03,22-305,CHO,,CLE,W (+9),0,23:41,7,8,.875,1,2,.500,0,0,,3,3,6,1,0,0,0,1,15,15.5,+12,5.0
49,2016-02-05,22-307,CHO,,MIA,L (-3),0,15:34,0,2,.000,0,1,.000,0,0,,0,3,3,3,0,0,2,2,0,-1.2,-6,5.0
50,2016-02-06,22-308,CHO,,WAS,W (+4),0,19:30,2,5,.400,1,1,1.000,0,0,,0,3,3,1,0,2,2,2,5,2.5,+5,5.0
51,2016-02-08,22-310,CHO,,CHI,W (+17),0,18:48,0,3,.000,0,2,.000,5,6,.833,0,4,4,0,0,0,1,2,5,1.9,-1,5.0
52,2016-02-10,22-312,CHO,@,IND,W (+22),0,29:56,4,11,.364,2,7,.286,0,0,,1,7,8,2,0,1,2,3,10,5.6,+20,5.0
53,2016-02-19,22-321,CHO,@,MIL,W (+3),1,24:00,2,6,.333,0,1,.000,0,0,,2,3,5,0,0,0,2,2,4,0.1,-10,5.0
54,2016-02-21,22-323,CHO,@,BRK,W (+8),0,17:14,1,3,.333,0,2,.000,0,0,,0,3,3,1,1,0,0,2,2,2.1,+4,5.0
55,2016-02-24,22-326,CHO,@,CLE,L (-11),0,23:29,5,9,.556,3,6,.500,3,4,.750,0,4,4,1,0,0,1,1,16,11.8,-6,5.0
56,2016-02-26,22-328,CHO,@,IND,W (+1),0,13:07,0,2,.000,0,1,.000,0,0,,1,2,3,0,1,1,1,1,0,0.2,0,5.0
57,2016-02-28,22-330,CHO,@,ATL,L (-11),0,18:20,2,6,.333,0,4,.000,0,0,,1,2,3,2,1,0,1,2,4,2.5,+1,5.0
58,2016-03-01,22-332,CHO,,PHO,W (+34),0,19:46,3,8,.375,2,3,.667,1,2,.500,3,4,7,2,0,2,0,4,9,8.7,0,5.0
59,2016-03-02,22-333,CHO,@,PHI,W (+20),0,17:43,3,5,.600,1,3,.333,0,0,,1,7,8,3,1,0,0,2,7,9.8,+8,5.0
60,2016-03-04,22-335,CHO,,IND,W (+7),0,20:40,2,4,.500,2,3,.667,2,2,1.000,1,4,5,2,1,1,0,0,8,11.0,+15,5.0
61,2016-03-07,22-338,CHO,,MIN,W (+5),0,18:12,1,4,.250,0,2,.000,0,0,,1,1,2,0,3,0,0,2,2,2.8,+9,5.0
62,2016-03-09,22-340,CHO,,NOP,W (+9),0,18:05,4,8,.500,2,3,.667,0,0,,0,5,5,1,2,1,0,1,10,10.5,0,5.0
63,2016-03-11,22-342,CHO,,DET,W (+15),0,24:36,4,6,.667,1,1,1.000,1,2,.500,1,3,4,0,0,2,1,1,10,8.6,+10,5.0
64,2016-03-12,22-343,CHO,,HOU,W (+16),0,20:36,2,6,.333,1,5,.200,0,0,,1,1,2,1,0,0,3,4,5,-1.3,+1,5.0
65,2016-03-14,22-345,CHO,,DAL,L (-11),0,15:05,2,7,.286,0,1,.000,1,3,.333,1,6,7,1,0,0,0,3,5,2.1,-6,5.0
66,2016-03-16,22-347,CHO,,ORL,W (+8),0,17:46,1,5,.200,0,1,.000,4,4,1.000,2,5,7,1,2,0,1,2,6,6.7,-6,5.0
67,2016-03-17,22-348,CHO,@,MIA,W (+3),0,16:24,3,4,.750,0,0,,0,0,,0,1,1,1,0,0,0,1,6,5.0,-13,5.0
68,2016-03-19,22-350,CHO,,DEN,L (-8),0,16:26,1,2,.500,0,0,,2,2,1.000,0,2,2,1,0,0,0,1,4,3.9,-2,5.0
69,2016-03-21,22-352,CHO,,SAS,W (+3),0,26:10,2,9,.222,0,3,.000,1,2,.500,0,1,1,0,1,0,0,0,5,0.4,+8,5.0
70,2016-03-22,22-353,CHO,@,BRK,W (+5),1,27:40,5,11,.455,2,5,.400,2,2,1.000,1,6,7,1,0,2,1,2,14,11.1,+1,5.0
71,2016-03-25,22-356,CHO,@,DET,L (-7),0,16:35,1,3,.333,1,2,.500,0,0,,0,1,1,0,0,0,0,2,3,0.8,-21,5.0
72,2016-03-26,22-357,CHO,@,MIL,W (+24),0,16:35,2,3,.667,0,0,,0,0,,0,1,1,1,0,0,0,0,4,3.7,-12,5.0
73,2016-03-29,22-360,CHO,@,PHI,W (+15),0,17:06,2,5,.400,0,1,.000,2,2,1.000,1,3,4,0,0,0,0,0,6,4.9,-8,5.0
74,2016-04-01,22-363,CHO,,PHI,W (+9),0,17:47,3,7,.429,1,4,.250,1,2,.500,0,6,6,0,1,1,3,3,8,3.2,-1,5.0
75,2016-04-03,22-365,CHO,@,CLE,L (-9),0,24:10,2,4,.500,1,2,.500,0,0,,1,3,4,1,1,1,1,1,5,5.6,-9,5.0
76,2016-04-05,23-001,CHO,@,TOR,L (-6),0,29:45,3,10,.300,2,7,.286,1,2,.500,1,5,6,1,0,1,0,2,9,5.6,-5,5.0
77,2016-04-06,23-002,CHO,@,NYK,W (+14),1,23:48,7,13,.538,2,5,.400,0,1,.000,2,2,4,3,1,0,0,1,16,14.0,+6,5.0
78,2016-04-08,23-004,CHO,,BRK,W (+14),0,21:18,5,8,.625,1,2,.500,1,1,1.000,1,3,4,1,1,0,0,1,12,11.3,+9,5.0
79,2016-04-10,23-006,CHO,@,WAS,L (-15),0,30:19,4,8,.500,3,3,1.000,7,9,.778,2,9,11,0,0,0,0,2,18,16.5,-12,5.0
80,2016-04-11,23-007,CHO,@,BOS,W (+14),0,19:14,2,5,.400,1,2,.500,3,4,.750,2,5,7,1,0,1,0,1,8,8.8,-7,5.0
81,2016-04-13,23-009,CHO,,ORL,W (+14),0,20:13,1,5,.200,0,1,.000,1,2,.500,0,2,2,1,0,0,1,0,3,-0.2,+5,5.0
