G,Date,Age,Tm, ,Opp, ,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-,Position
17,2015-12-28,27-135,SAS,,MIN,W (+6),0,14:32,7,7,1.000,0,0,,3,4,.750,2,2,4,0,1,1,2,2,17,15.4,+16,5.0
18,2015-12-30,27-137,SAS,,PHO,W (+33),0,15:08,2,6,.333,0,0,,3,4,.750,2,10,12,0,1,1,1,2,7,7.5,+16,5.0
19,2016-01-02,27-140,SAS,,HOU,W (+18),0,3:57,0,2,.000,0,0,,0,0,,0,0,0,1,0,0,1,0,0,-1.7,-2,5.0
20,2016-01-04,27-142,SAS,@,MIL,W (+25),0,5:06,1,2,.500,0,0,,0,0,,1,2,3,2,1,0,0,0,2,4.7,+3,5.0
21,2016-01-06,27-144,SAS,,UTA,W (+25),0,19:03,5,7,.714,0,0,,3,6,.500,3,4,7,0,0,1,0,0,13,12.9,-3,5.0
22,2016-01-11,27-149,SAS,@,BRK,W (+27),0,13:24,5,7,.714,0,0,,3,5,.600,1,2,3,1,0,2,1,3,13,10.5,+8,5.0
23,2016-01-12,27-150,SAS,@,DET,W (+10),0,3:40,0,0,,0,0,,0,0,,0,1,1,1,0,0,0,0,0,1.0,+5,5.0
24,2016-01-17,27-155,SAS,,DAL,W (+29),0,8:55,3,6,.500,0,0,,1,1,1.000,2,2,4,1,0,0,0,0,7,6.7,+4,5.0
25,2016-01-21,27-159,SAS,@,PHO,W (+28),0,21:30,6,10,.600,0,0,,5,6,.833,4,9,13,0,1,0,2,4,17,14.9,+3,5.0
26,2016-01-22,27-160,SAS,@,LAL,W (+13),0,9:23,1,1,1.000,0,0,,0,0,,1,0,1,0,0,0,0,1,2,2.0,-8,5.0
27,2016-01-25,27-163,SAS,@,GSW,L (-30),0,13:06,4,6,.667,0,0,,4,6,.667,4,2,6,0,1,0,0,1,12,12.6,-3,5.0
28,2016-01-27,27-165,SAS,,HOU,W (+31),0,16:39,5,9,.556,0,0,,3,4,.750,3,7,10,0,0,0,0,4,13,10.9,+3,5.0
29,2016-01-30,27-168,SAS,@,CLE,L (-14),0,10:00,0,1,.000,0,0,,3,4,.750,1,2,3,1,0,0,0,1,3,3.5,+2,5.0
30,2016-02-01,27-170,SAS,,ORL,W (+15),0,2:30,0,0,,0,0,,2,2,1.000,0,0,0,0,0,1,0,0,2,2.7,+1,5.0
31,2016-02-05,27-174,SAS,@,DAL,W (+26),0,16:54,2,3,.667,0,0,,3,4,.750,2,5,7,1,0,1,2,2,7,6.8,+7,5.0
32,2016-02-06,27-175,SAS,,LAL,W (+4),0,8:46,1,1,1.000,0,0,,1,1,1.000,2,3,5,1,1,0,1,2,3,4.9,-7,5.0
33,2016-02-09,27-178,SAS,@,MIA,W (+18),0,13:15,3,5,.600,0,0,,5,7,.714,2,4,6,0,1,0,1,1,11,10.1,-4,5.0
34,2016-02-10,27-179,SAS,@,ORL,W (+2),0,3:04,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0.0,+1,5.0
35,2016-02-18,27-187,SAS,@,LAC,L (-19),0,9:12,2,2,1.000,0,0,,2,2,1.000,1,2,3,1,0,0,0,0,6,7.4,+12,5.0
36,2016-02-19,27-188,SAS,@,LAL,W (+6),0,0:36,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0.0,-4,5.0
37,2016-02-24,27-193,SAS,@,SAC,W (+16),0,1:25,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0.0,+1,5.0
38,2016-02-25,27-194,SAS,@,UTA,W (+18),0,1:54,0,0,,0,0,,0,0,,0,1,1,0,0,0,0,0,0,0.3,-1,5.0
39,2016-02-27,27-196,SAS,@,HOU,W (+10),0,1:27,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0.0,-7,5.0
40,2016-03-02,27-200,SAS,,DET,W (+16),0,1:46,0,0,,0,0,,0,0,,1,0,1,0,0,1,0,0,0,1.4,+2,5.0
41,2016-03-05,27-203,SAS,,SAC,W (+10),0,18:36,3,4,.750,0,0,,3,4,.750,2,7,9,1,0,0,1,2,9,9.4,+15,5.0
42,2016-03-08,27-206,SAS,@,MIN,W (+25),0,10:09,0,4,.000,0,0,,0,0,,2,6,8,0,0,0,0,0,0,0.4,+6,5.0
43,2016-03-10,27-208,SAS,,CHI,W (+8),0,0:35,0,1,.000,0,0,,0,0,,0,0,0,0,0,0,0,0,0,-0.7,-3,5.0
44,2016-03-15,27-213,SAS,,LAC,W (+21),0,4:11,0,0,,0,0,,3,4,.750,1,0,1,1,0,0,0,0,3,4.0,+3,5.0
45,2016-03-17,27-215,SAS,,POR,W (+8),0,2:15,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,1,0,-0.4,-6,5.0
46,2016-03-23,27-221,SAS,,MIA,W (+24),0,13:33,9,12,.750,0,0,,1,1,1.000,3,1,4,0,1,0,0,1,19,17.2,-3,5.0
47,2016-03-25,27-223,SAS,,MEM,W (+6),0,2:01,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0.0,-7,5.0
48,2016-03-26,27-224,SAS,@,OKC,L (-19),1,27:07,5,12,.417,0,0,,3,4,.750,3,3,6,1,1,1,2,0,13,9.6,-25,5.0
49,2016-03-28,27-226,SAS,@,MEM,W (+14),1,30:29,1,4,.250,0,0,,3,4,.750,3,6,9,2,0,1,0,3,5,7.0,+8,5.0
50,2016-03-30,27-228,SAS,,NOP,W (+8),0,8:43,2,2,1.000,0,0,,0,0,,3,0,3,0,0,0,2,2,4,2.7,-4,5.0
51,2016-04-08,27-237,SAS,@,DEN,L (-4),0,13:33,3,5,.600,0,0,,3,4,.750,1,3,4,2,0,1,0,1,9,9.6,-1,5.0
52,2016-04-10,27-239,SAS,,GSW,L (-6),0,6:13,2,4,.500,0,0,,0,1,.000,1,1,2,0,0,0,0,1,4,2.2,-4,5.0
53,2016-04-12,27-241,SAS,,OKC,W (+4),0,22:18,4,5,.800,0,0,,1,1,1.000,3,5,8,0,0,2,2,1,9,9.7,+13,5.0
54,2016-04-13,27-242,SAS,@,DAL,W (+5),1,37:00,7,9,.778,0,0,,8,8,1.000,3,9,12,1,0,2,1,3,22,23.2,+2,5.0
