G,Date,Age,Tm, ,Opp, ,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-,Position
28,2015-12-18,29-112,MEM,@,DAL,L (-9),1,34:37,0,7,.000,0,1,.000,2,2,1.000,0,7,7,3,0,0,0,3,2,0.1,-8,3.0
29,2015-12-19,29-113,MEM,,IND,W (+12),1,34:02,5,11,.455,0,2,.000,1,1,1.000,1,5,6,0,0,1,0,3,11,7.0,+10,3.0
30,2015-12-22,29-116,MEM,@,PHI,W (+14),1,18:56,3,3,1.000,0,0,,2,2,1.000,2,1,3,0,1,0,0,1,8,9.4,-4,3.0
31,2015-12-23,29-117,MEM,@,WAS,L (-9),1,37:44,8,14,.571,0,4,.000,3,5,.600,2,10,12,4,3,1,1,2,19,20.7,0,3.0
32,2015-12-26,29-120,MEM,@,CHO,L (-6),1,23:49,3,5,.600,1,1,1.000,1,2,.500,2,2,4,3,2,0,3,1,8,8.0,-5,3.0
33,2015-12-27,29-121,MEM,,LAL,W (+16),1,24:31,6,10,.600,1,3,.333,4,6,.667,3,1,4,4,0,1,1,2,17,15.7,+18,3.0
34,2015-12-29,29-123,MEM,,MIA,W (+9),1,37:43,8,17,.471,0,3,.000,0,0,,3,4,7,4,0,0,1,0,16,12.4,+17,3.0
35,2016-01-02,29-127,MEM,@,UTA,L (-5),1,43:52,3,10,.300,0,5,.000,0,2,.000,1,9,10,0,0,0,2,5,6,-1.2,+3,3.0
36,2016-01-04,29-129,MEM,@,POR,W (+13),1,29:06,3,12,.250,0,2,.000,0,2,.000,1,5,6,1,0,2,1,3,6,0.1,+7,3.0
37,2016-01-06,29-131,MEM,@,OKC,L (-18),1,25:06,3,12,.250,2,3,.667,2,2,1.000,0,5,5,4,1,0,1,1,10,6.7,-6,3.0
38,2016-01-08,29-133,MEM,,DEN,W (+7),1,35:21,4,13,.308,3,6,.500,5,8,.625,2,7,9,2,1,0,1,5,16,10.2,+4,3.0
39,2016-01-10,29-135,MEM,,BOS,W (+3),1,31:20,2,11,.182,0,1,.000,0,0,,2,2,4,3,2,0,3,1,4,-0.2,-4,3.0
40,2016-01-12,29-137,MEM,,HOU,L (-16),1,14:46,0,2,.000,0,0,,3,4,.750,0,0,0,2,0,0,1,2,3,0.8,-10,3.0
41,2016-01-14,29-139,MEM,,DET,W (+2),0,26:46,6,10,.600,1,2,.500,3,3,1.000,2,2,4,1,0,0,2,1,16,11.7,+3,3.0
42,2016-01-16,29-141,MEM,,NYK,W (+8),0,30:12,7,14,.500,1,4,.250,3,4,.750,0,2,2,3,0,0,0,1,18,12.9,+6,3.0
43,2016-01-18,29-143,MEM,,NOP,W (+2),0,26:48,5,12,.417,1,3,.333,5,6,.833,2,4,6,2,2,1,1,1,16,14.5,+2,3.0
44,2016-01-21,29-146,MEM,@,DEN,W (+1),0,21:23,3,9,.333,1,2,.500,2,3,.667,0,4,4,1,0,0,3,3,9,1.2,+7,3.0
45,2016-01-23,29-148,MEM,@,MIN,L (-5),0,26:52,5,13,.385,0,2,.000,1,1,1.000,2,0,2,3,2,0,4,0,11,5.4,+3,3.0
46,2016-01-25,29-150,MEM,,ORL,W (+6),0,31:10,11,18,.611,2,6,.333,6,8,.750,2,6,8,1,2,1,2,1,30,25.2,+4,3.0
47,2016-01-28,29-153,MEM,,MIL,W (+20),0,31:45,9,15,.600,3,6,.500,0,0,,1,4,5,1,0,0,2,3,21,13.5,+11,3.0
48,2016-01-30,29-155,MEM,,SAC,W (+4),0,27:21,11,16,.688,3,5,.600,4,4,1.000,0,2,2,1,3,0,1,2,29,24.7,-3,3.0
49,2016-02-01,29-157,MEM,@,NOP,W (+15),0,33:39,8,13,.615,3,4,.750,5,5,1.000,0,7,7,1,1,0,0,2,24,21.1,+16,3.0
50,2016-02-05,29-161,MEM,@,NYK,W (+6),0,29:16,5,11,.455,0,1,.000,6,6,1.000,1,4,5,2,1,0,0,2,16,13.8,+7,3.0
51,2016-02-06,29-162,MEM,,DAL,L (-4),0,34:46,4,14,.286,0,4,.000,1,2,.500,1,4,5,3,0,1,0,1,9,4.7,+4,3.0
52,2016-02-08,29-164,MEM,,POR,L (-6),0,38:36,5,14,.357,1,4,.250,1,2,.500,2,4,6,1,0,2,2,1,12,6.1,-6,3.0
53,2016-02-10,29-166,MEM,@,BRK,W (+19),0,29:01,7,14,.500,3,7,.429,1,1,1.000,2,2,4,2,2,0,0,1,18,16.0,+10,3.0
54,2016-02-20,29-176,LAC,,GSW,L (-3),0,19:42,2,7,.286,0,1,.000,1,2,.500,2,0,2,1,0,0,3,3,5,-1.6,0,3.0
55,2016-02-22,29-178,LAC,,PHO,W (+40),0,23:42,6,10,.600,2,3,.667,4,7,.571,0,5,5,2,0,1,0,1,18,15.4,+6,3.0
56,2016-02-24,29-180,LAC,,DEN,L (-6),0,25:30,3,10,.300,0,3,.000,0,2,.000,2,3,5,1,0,3,2,2,6,1.7,-1,3.0
57,2016-02-26,29-182,LAC,@,SAC,W (+10),1,30:37,9,13,.692,4,5,.800,0,0,,1,4,5,0,0,1,2,5,22,15.1,+6,3.0
58,2016-02-29,29-185,LAC,,BRK,W (+10),0,31:13,3,9,.333,1,3,.333,0,0,,1,6,7,2,0,0,0,2,7,5.0,+3,3.0
59,2016-03-02,29-187,LAC,,OKC,W (+5),1,17:07,0,7,.000,0,3,.000,0,0,,0,2,2,2,0,0,1,3,0,-5.1,-3,3.0
60,2016-03-05,29-190,LAC,,ATL,L (-10),1,37:37,6,9,.667,2,4,.500,0,1,.000,1,4,5,2,1,2,0,4,14,13.8,-11,3.0
61,2016-03-07,29-192,LAC,@,DAL,W (+19),1,20:57,0,5,.000,0,2,.000,0,0,,0,3,3,2,0,1,1,1,0,-1.9,-8,3.0
62,2016-03-09,29-194,LAC,@,OKC,L (-12),1,25:42,10,13,.769,3,5,.600,0,0,,0,2,2,0,2,1,0,2,23,20.4,-2,3.0
63,2016-03-11,29-196,LAC,,NYK,W (+7),1,44:59,6,11,.545,1,2,.500,4,5,.800,1,5,6,4,0,1,0,2,17,16.2,+7,3.0
64,2016-03-13,29-198,LAC,,CLE,L (-24),1,27:20,2,10,.200,0,4,.000,3,5,.600,1,2,3,5,0,0,0,4,7,3.2,+11,3.0
65,2016-03-15,29-200,LAC,@,SAS,L (-21),1,31:30,5,13,.385,3,7,.429,2,2,1.000,1,1,2,0,0,1,2,4,15,6.0,-6,3.0
66,2016-03-16,29-201,LAC,@,HOU,W (+16),1,15:35,0,4,.000,0,1,.000,0,0,,0,0,0,0,1,1,1,4,0,-3.7,+16,3.0
67,2016-03-19,29-204,LAC,@,MEM,L (-11),1,20:57,2,5,.400,1,3,.333,3,4,.750,0,1,1,0,1,0,0,2,8,5.4,-12,3.0
68,2016-03-23,29-208,LAC,@,GSW,L (-16),0,25:04,4,9,.444,1,2,.500,4,5,.800,0,3,3,1,4,1,1,1,13,12.8,-10,3.0
69,2016-03-24,29-209,LAC,,POR,W (+2),0,26:13,2,7,.286,0,2,.000,0,0,,0,4,4,4,0,1,1,4,4,2.0,-3,3.0
70,2016-03-27,29-212,LAC,,DEN,W (+15),0,29:26,6,13,.462,0,0,,1,2,.500,3,3,6,0,2,1,0,3,13,10.4,-4,3.0
71,2016-03-28,29-213,LAC,,BOS,W (+24),0,26:15,4,11,.364,1,1,1.000,1,2,.500,0,4,4,1,0,0,1,1,10,4.0,+17,3.0
72,2016-03-30,29-215,LAC,@,MIN,W (+20),0,29:00,4,10,.400,0,3,.000,2,2,1.000,0,3,3,1,1,2,0,3,10,7.4,+4,3.0
73,2016-03-31,29-216,LAC,@,OKC,L (-2),0,34:46,7,15,.467,1,5,.200,4,8,.500,1,2,3,0,0,1,1,2,19,9.9,+4,3.0
74,2016-04-03,29-219,LAC,,WAS,W (+5),0,14:50,2,4,.500,0,0,,0,0,,0,0,0,0,0,0,3,0,4,-1.0,-4,3.0
75,2016-04-05,29-221,LAC,,LAL,W (+22),0,31:21,7,12,.583,1,3,.333,6,9,.667,0,3,3,2,1,1,1,4,21,15.6,-5,3.0
76,2016-04-06,29-222,LAC,@,LAL,W (+10),0,14:12,1,5,.200,0,2,.000,1,2,.500,1,1,2,2,1,0,0,0,3,2.9,+2,3.0
77,2016-04-08,29-224,LAC,@,UTA,W (+3),0,35:54,7,21,.333,3,7,.429,1,2,.500,1,3,4,0,1,1,1,2,18,7.2,-24,3.0
78,2016-04-10,29-226,LAC,,DAL,W (+7),0,19:33,5,11,.455,0,2,.000,1,1,1.000,0,1,1,2,3,1,0,0,11,10.7,-2,3.0
79,2016-04-12,29-228,LAC,,MEM,W (+26),0,25:42,6,12,.500,1,2,.500,0,2,.000,2,1,3,1,0,0,0,1,13,8.2,+17,3.0
80,2016-04-13,29-229,LAC,@,PHO,L (-9),0,24:35,5,11,.455,0,2,.000,2,2,1.000,1,6,7,5,0,0,3,2,12,8.5,-6,3.0
