G,Date,Age,Tm, ,Opp, ,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-,Position
1,2015-10-27,33-029,CLE,@,CHI,L (-2),0,11:33,0,1,.000,0,0,,2,2,1.000,1,1,2,0,0,1,0,1,2,2.6,+9,5.0
2,2015-10-28,33-030,CLE,@,MEM,W (+30),0,10:52,2,6,.333,0,0,,0,0,,2,3,5,2,0,0,1,2,4,2.5,+17,5.0
3,2015-10-30,33-032,CLE,,MIA,W (+10),0,15:50,1,2,.500,0,0,,0,0,,2,6,8,0,0,0,0,1,2,3.8,+11,5.0
4,2015-11-02,33-035,CLE,@,PHI,W (+7),0,3:59,0,1,.000,0,1,.000,0,0,,0,0,0,0,0,0,2,0,0,-2.7,-9,5.0
5,2015-11-04,33-037,CLE,,NYK,W (+10),0,5:05,0,0,,0,0,,0,0,,0,2,2,0,1,0,1,1,0,0.2,+5,5.0
6,2015-11-06,33-039,CLE,,PHI,W (+6),0,6:55,1,1,1.000,0,0,,0,0,,0,0,0,0,1,0,1,1,2,1.3,-4,5.0
7,2015-11-10,33-043,CLE,,UTA,W (+4),0,5:33,1,3,.333,0,0,,0,0,,0,1,1,0,0,1,0,1,2,0.9,+9,5.0
8,2015-11-13,33-046,CLE,@,NYK,W (+6),0,3:24,0,3,.000,0,0,,0,0,,2,1,3,0,0,0,0,0,0,-0.4,-5,5.0
9,2015-11-14,33-047,CLE,@,MIL,L (-3),0,5:09,1,2,.500,0,0,,0,0,,1,0,1,1,0,0,0,0,2,2.4,+6,5.0
10,2015-11-19,33-052,CLE,,MIL,W (+15),0,11:07,4,4,1.000,0,0,,1,2,.500,1,1,2,1,0,0,0,2,9,8.3,+1,5.0
11,2015-11-21,33-054,CLE,,ATL,W (+12),0,19:06,2,4,.500,0,0,,3,3,1.000,0,3,3,1,0,0,1,1,7,5.2,+3,5.0
12,2015-11-23,33-056,CLE,,ORL,W (+14),0,12:38,2,2,1.000,0,0,,0,2,.000,3,5,8,0,0,0,0,0,4,6.2,-8,5.0
13,2015-11-25,33-058,CLE,@,TOR,L (-4),0,8:07,0,1,.000,0,0,,0,0,,0,0,0,0,0,0,0,1,0,-1.1,-8,5.0
