G,Date,Age,Tm, ,Opp, ,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-,Position
21,2015-12-26,20-017,WAS,@,BRK,W (+15),1,31:37,5,7,.714,2,4,.500,0,0,,0,6,6,1,1,1,1,2,12,11.5,-3,3.0
22,2015-12-28,20-019,WAS,,LAC,L (-17),1,25:15,2,6,.333,1,2,.500,0,0,,1,4,5,1,0,0,0,2,5,3.4,-16,3.0
23,2015-12-30,20-021,WAS,@,TOR,L (-3),0,13:50,1,3,.333,0,1,.000,0,0,,0,0,0,1,0,0,2,3,2,-2.2,-1,3.0
24,2016-01-01,20-023,WAS,,ORL,W (+12),0,20:50,3,5,.600,1,1,1.000,0,0,,1,4,5,0,1,0,0,1,7,7.2,+13,3.0
25,2016-01-03,20-025,WAS,,MIA,L (-22),0,25:45,3,6,.500,0,2,.000,0,0,,1,7,8,1,1,0,2,1,6,5.1,-7,3.0
26,2016-01-06,20-028,WAS,,CLE,L (-6),0,10:24,2,4,.500,0,1,.000,0,1,.000,0,1,1,1,0,0,1,0,4,1.6,-5,3.0
27,2016-01-08,20-030,WAS,,TOR,L (-9),0,10:10,1,2,.500,1,2,.500,1,2,.500,1,0,1,0,0,0,1,2,4,1.5,+1,3.0
28,2016-01-09,20-031,WAS,@,ORL,W (+6),0,15:25,0,0,,0,0,,0,0,,0,1,1,0,1,0,1,3,0,-0.9,-1,3.0
29,2016-01-11,20-033,WAS,@,CHI,W (+14),0,13:15,1,6,.167,0,1,.000,0,0,,1,2,3,0,0,2,0,0,2,0.9,+8,3.0
30,2016-01-13,20-035,WAS,,MIL,W (+5),0,9:25,1,3,.333,1,2,.500,2,2,1.000,0,1,1,0,2,0,1,2,5,3.8,+9,3.0
31,2016-01-15,20-037,WAS,@,IND,W (+14),1,17:59,2,6,.333,1,2,.500,2,4,.500,2,2,4,0,2,0,0,3,7,5.6,-2,3.0
32,2016-01-16,20-038,WAS,,BOS,L (-2),1,24:39,4,11,.364,1,4,.250,1,1,1.000,4,2,6,0,2,0,2,3,10,6.1,-1,3.0
33,2016-01-18,20-040,WAS,,POR,L (-10),1,11:36,0,2,.000,0,1,.000,0,0,,0,2,2,0,0,0,0,1,0,-1.2,-13,3.0
34,2016-01-20,20-042,WAS,,MIA,W (+19),1,19:25,0,2,.000,0,2,.000,0,0,,0,2,2,0,1,1,1,2,0,-0.9,+3,3.0
35,2016-01-25,20-047,WAS,,BOS,L (-25),0,8:26,2,3,.667,0,1,.000,0,0,,0,2,2,0,0,0,1,0,4,2.3,-3,3.0
36,2016-01-26,20-048,WAS,@,TOR,L (-17),0,5:21,0,0,,0,0,,1,2,.500,0,1,1,0,0,0,0,1,1,0.5,+1,3.0
37,2016-01-28,20-050,WAS,,DEN,L (-4),0,7:14,0,1,.000,0,1,.000,0,0,,0,0,0,0,0,1,0,2,0,-0.8,-2,3.0
38,2016-01-30,20-052,WAS,@,HOU,W (+1),0,0:06,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0.0,-2,3.0
39,2016-02-01,20-054,WAS,@,OKC,L (-16),0,1:45,1,1,1.000,0,0,,0,0,,0,0,0,0,0,0,0,1,2,1.3,-4,3.0
40,2016-02-05,20-058,WAS,,PHI,W (+12),0,1:07,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0.0,-2,3.0
41,2016-02-06,20-059,WAS,@,CHO,L (-4),0,4:01,0,0,,0,0,,0,0,,0,0,0,0,0,0,1,0,0,-1.0,0,3.0
42,2016-02-09,20-062,WAS,@,NYK,W (+3),0,6:47,0,0,,0,0,,0,0,,0,1,1,0,0,0,0,1,0,-0.1,-3,3.0
43,2016-02-11,20-064,WAS,@,MIL,L (-7),0,7:58,1,3,.333,0,1,.000,0,0,,1,0,1,0,0,0,0,2,2,0.2,-4,3.0
44,2016-02-18,20-071,WAS,,UTA,W (+14),0,1:50,0,1,.000,0,0,,0,0,,0,0,0,0,0,0,0,1,0,-1.1,-3,3.0
45,2016-02-19,20-072,WAS,,DET,W (+12),0,2:27,0,0,,0,0,,2,2,1.000,0,2,2,0,0,0,0,1,2,2.2,-4,3.0
46,2016-02-20,20-073,WAS,@,MIA,L (-20),0,4:43,1,3,.333,0,1,.000,1,1,1.000,0,2,2,0,0,0,0,3,3,0.7,+1,3.0
47,2016-02-23,20-076,WAS,,NOP,W (+20),0,8:55,4,5,.800,0,0,,0,0,,0,2,2,0,0,0,2,1,8,4.3,-4,3.0
48,2016-02-28,20-081,WAS,,CLE,W (+14),0,5:42,0,3,.000,0,2,.000,0,0,,0,1,1,0,0,0,1,3,0,-4.0,-13,3.0
49,2016-03-04,20-086,WAS,@,CLE,L (-25),0,7:31,2,4,.500,0,1,.000,1,2,.500,2,2,4,0,1,0,1,2,5,3.8,+1,3.0
50,2016-03-08,20-090,WAS,@,POR,L (-7),0,9:58,0,2,.000,0,0,,0,2,.000,0,3,3,0,1,0,0,2,0,-1.1,+6,3.0
51,2016-03-11,20-093,WAS,@,UTA,L (-21),0,2:17,1,1,1.000,1,1,1.000,0,0,,0,1,1,0,0,0,0,0,3,3.0,-2,3.0
52,2016-03-12,20-094,WAS,@,DEN,L (-16),0,1:19,1,2,.500,0,0,,0,0,,1,1,2,0,0,0,1,0,2,1.0,+2,3.0
53,2016-03-14,20-096,WAS,,DET,W (+43),0,9:37,2,4,.500,0,0,,0,1,.000,0,3,3,0,2,0,1,0,4,3.5,+10,3.0
54,2016-03-16,20-098,WAS,,CHI,W (+21),0,1:37,0,0,,0,0,,0,0,,0,0,0,0,1,0,1,1,0,-0.4,0,3.0
55,2016-03-21,20-103,WAS,@,ATL,W (+15),0,0:39,1,2,.500,0,1,.000,0,0,,1,0,1,0,0,0,0,0,2,1.7,0,3.0
56,2016-03-23,20-105,WAS,,ATL,L (-21),0,2:19,1,3,.333,1,2,.500,0,0,,1,1,2,1,0,0,1,0,3,2.0,0,3.0
57,2016-03-27,20-109,WAS,@,LAL,W (+13),0,1:07,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0.0,-3,3.0
58,2016-03-29,20-111,WAS,@,GSW,L (-8),0,4:48,2,3,.667,0,1,.000,2,2,1.000,0,1,1,0,0,0,0,1,6,4.6,+11,3.0
59,2016-03-30,20-112,WAS,@,SAC,L (-9),0,3:56,2,3,.667,0,1,.000,0,0,,0,0,0,0,0,0,1,2,4,0.9,+3,3.0
60,2016-04-06,20-119,WAS,,BRK,W (+18),0,18:34,3,6,.500,1,4,.250,0,0,,1,3,4,1,1,0,1,4,7,4.7,+5,3.0
61,2016-04-10,20-123,WAS,,CHO,W (+15),0,17:20,2,6,.333,0,2,.000,0,0,,0,3,3,0,0,0,0,3,4,0.3,+2,3.0
62,2016-04-11,20-124,WAS,@,BRK,W (+9),0,28:38,6,10,.600,1,3,.333,1,2,.500,0,6,6,0,1,0,1,4,14,9.2,+8,3.0
63,2016-04-13,20-126,WAS,,ATL,W (+11),0,25:34,3,8,.375,0,1,.000,0,2,.000,0,3,3,0,0,1,2,3,6,-0.8,-3,3.0
