G,Date,Age,Tm, ,Opp, ,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-,Position
39,2016-03-20,26-361,SAC,@,NYK,W (+8),0,2:27,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0.0,-6,2.0
40,2016-03-21,26-362,SAC,@,CHI,L (-7),1,15:40,1,6,.167,0,4,.000,0,0,,0,2,2,2,0,0,2,0,2,-1.8,-12,2.0
41,2016-03-23,26-364,SAC,@,MIN,L (-9),1,12:01,2,4,.500,0,1,.000,0,0,,0,1,1,0,0,0,0,1,4,1.9,-6,2.0
42,2016-03-25,27-000,SAC,,PHO,W (+22),0,13:53,0,2,.000,0,1,.000,0,0,,2,1,3,1,0,0,1,2,0,-0.8,+1,2.0
43,2016-03-27,27-002,SAC,,DAL,W (+22),0,4:38,0,0,,0,0,,0,0,,0,0,0,1,0,0,0,0,0,0.7,-5,2.0
44,2016-03-28,27-003,SAC,@,POR,L (-12),0,22:03,2,4,.500,1,2,.500,3,4,.750,0,2,2,2,1,0,1,3,8,6.4,+4,2.0
45,2016-04-01,27-007,SAC,,MIA,L (-6),0,19:11,3,5,.600,1,3,.333,0,0,,0,1,1,1,0,1,0,0,7,6.4,+14,2.0
46,2016-04-02,27-008,SAC,@,DEN,W (+9),0,22:39,4,10,.400,2,6,.333,3,3,1.000,1,7,8,4,0,0,0,2,13,12.4,+9,2.0
47,2016-04-05,27-011,SAC,,POR,L (-8),1,36:20,3,9,.333,1,5,.200,0,0,,0,1,1,2,0,1,3,2,7,0.5,-5,2.0
48,2016-04-07,27-013,SAC,,MIN,L (-8),0,29:55,4,8,.500,0,2,.000,1,2,.500,1,3,4,3,2,2,2,2,9,8.9,+6,2.0
49,2016-04-09,27-015,SAC,,OKC,W (+2),1,24:24,2,7,.286,1,4,.250,0,0,,0,1,1,0,1,0,1,2,5,0.4,-12,2.0
50,2016-04-11,27-017,SAC,@,PHO,W (+4),0,23:49,4,8,.500,0,3,.000,2,2,1.000,0,6,6,2,1,1,3,1,10,7.5,+16,2.0
51,2016-04-13,27-019,SAC,@,HOU,L (-35),1,37:12,5,12,.417,1,5,.200,2,6,.333,1,3,4,5,3,0,6,3,13,5.9,-18,2.0
