G,Date,Age,Tm, ,Opp, ,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-,Position
41,2016-02-03,29-214,NOP,@,SAS,L (-13),1,20:07,3,4,.750,0,0,,0,1,.000,3,8,11,0,0,0,1,1,6,7.1,+10,5.0
42,2016-02-04,29-215,NOP,,LAL,L (-3),1,15:11,0,0,,0,0,,0,0,,1,7,8,0,0,0,0,2,0,2.0,-8,5.0
43,2016-02-06,29-217,NOP,@,CLE,L (-15),1,29:18,3,4,.750,0,0,,0,0,,4,8,12,2,0,0,0,2,6,10.2,-7,5.0
44,2016-02-08,29-219,NOP,@,MIN,W (+14),1,17:00,2,3,.667,0,0,,0,2,.000,4,4,8,0,0,0,0,1,4,5.5,-1,5.0
45,2016-02-10,29-221,NOP,,UTA,W (+4),1,17:21,2,3,.667,0,0,,0,3,.000,3,5,8,0,1,0,1,1,4,4.7,-9,5.0
46,2016-02-11,29-222,NOP,@,OKC,L (-26),1,18:08,1,1,1.000,0,0,,0,0,,0,4,4,0,0,0,0,2,2,2.1,-6,5.0
47,2016-02-19,29-230,NOP,,PHI,W (+7),1,19:13,4,6,.667,0,0,,1,2,.500,7,7,14,0,1,0,1,3,9,11.8,-9,5.0
48,2016-02-21,29-232,NOP,@,DET,W (+5),1,7:11,2,3,.667,0,0,,1,2,.500,0,1,1,0,0,0,0,1,5,3.2,+1,5.0
49,2016-03-05,29-245,NOP,,UTA,L (-12),1,24:46,1,2,.500,0,0,,2,2,1.000,2,4,6,1,0,1,0,2,4,6.2,+12,5.0
50,2016-03-07,29-247,NOP,,SAC,W (+3),1,13:32,0,2,.000,0,0,,0,0,,2,1,3,0,0,0,2,4,0,-3.3,-8,5.0
51,2016-03-09,29-249,NOP,@,CHO,L (-9),1,6:04,0,0,,0,0,,0,0,,0,1,1,2,1,0,0,2,0,1.9,-12,5.0
52,2016-03-11,29-251,NOP,@,MEM,L (-7),1,12:52,0,2,.000,0,0,,0,0,,2,3,5,0,0,0,0,1,0,0.5,+8,5.0
53,2016-03-12,29-252,NOP,@,MIL,L (-11),1,6:08,0,1,.000,0,0,,0,0,,1,2,3,0,0,0,1,1,0,-0.8,-8,5.0
54,2016-03-16,29-256,NOP,@,SAC,W (+15),1,21:29,2,3,.667,0,0,,1,2,.500,1,3,4,1,1,0,0,1,5,6.2,-1,5.0
55,2016-03-18,29-258,NOP,,POR,L (-5),1,12:39,1,2,.500,0,0,,0,0,,0,2,2,0,0,1,0,2,2,1.5,-12,5.0
56,2016-03-20,29-260,NOP,,LAC,W (+4),1,29:46,6,9,.667,0,0,,3,5,.600,1,13,14,2,0,0,3,4,15,11.7,+7,5.0
57,2016-03-22,29-262,NOP,,MIA,L (-14),1,20:56,3,6,.500,0,0,,2,5,.400,1,8,9,0,1,0,0,1,8,7.5,-2,5.0
58,2016-03-24,29-264,NOP,@,IND,L (-8),1,23:53,1,4,.250,0,0,,0,2,.000,1,14,15,0,0,0,1,1,2,2.3,-13,5.0
59,2016-03-26,29-266,NOP,,TOR,L (-24),1,23:42,2,6,.333,0,0,,3,6,.500,2,5,7,0,2,0,0,0,7,7.3,-25,5.0
60,2016-03-28,29-268,NOP,,NYK,W (+8),1,7:41,1,2,.500,0,0,,0,0,,1,2,3,0,0,0,2,1,2,-0.1,-6,5.0
61,2016-03-30,29-270,NOP,@,SAS,L (-8),1,25:22,1,3,.333,0,0,,0,2,.000,1,8,9,0,0,0,0,1,2,2.2,-19,5.0
62,2016-03-31,29-271,NOP,,DEN,W (+6),1,15:01,0,1,.000,0,0,,0,0,,1,3,4,1,0,0,0,0,0,1.6,-6,5.0
63,2016-04-03,29-274,NOP,@,BRK,W (+19),1,4:01,0,0,,0,0,,0,0,,0,0,0,0,0,0,2,2,0,-2.8,-5,5.0
64,2016-04-06,29-277,NOP,@,BOS,L (-7),1,14:22,0,2,.000,0,0,,2,2,1.000,2,2,4,0,0,0,3,3,2,-1.6,-18,5.0
65,2016-04-08,29-279,NOP,,LAL,W (+8),1,17:55,0,1,.000,0,0,,1,2,.500,2,5,7,1,0,0,1,2,1,1.7,+7,5.0
66,2016-04-09,29-280,NOP,,PHO,L (-21),1,13:30,0,1,.000,0,0,,0,0,,0,3,3,0,0,0,1,2,0,-1.6,-16,5.0
67,2016-04-11,29-282,NOP,,CHI,L (-5),1,24:00,6,8,.750,0,0,,2,4,.500,2,5,7,1,3,0,1,1,14,15.2,+4,5.0
68,2016-04-13,29-284,NOP,@,MIN,L (-35),1,32:06,10,13,.769,0,0,,4,6,.667,3,8,11,1,1,0,2,1,24,21.9,-14,5.0
