G,Date,Age,Tm, ,Opp, ,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-,Position
29,2016-01-06,29-345,MIA,,NYK,L (-8),0,26:16,2,8,.250,1,5,.200,2,2,1.000,1,2,3,0,1,1,0,4,7,3.6,+7,2.0
30,2016-01-08,29-347,MIA,@,PHO,W (+8),0,34:00,7,11,.636,2,5,.400,5,7,.714,0,4,4,3,1,0,0,1,21,19.2,+21,2.0
31,2016-01-09,29-348,MIA,@,UTA,L (-15),0,34:11,6,13,.462,1,6,.167,0,0,,2,4,6,1,2,1,2,5,13,8.3,-13,2.0
32,2016-01-11,29-350,MIA,@,GSW,L (-8),0,33:34,6,13,.462,2,3,.667,1,1,1.000,0,2,2,2,1,0,0,5,15,9.3,-10,2.0
33,2016-01-13,29-352,MIA,@,LAC,L (-14),0,32:42,7,14,.500,4,8,.500,1,2,.500,0,2,2,1,1,0,1,2,19,12.1,-5,2.0
34,2016-01-15,29-354,MIA,@,DEN,W (+3),1,23:30,1,5,.200,0,2,.000,0,1,.000,0,3,3,2,0,0,1,3,2,-1.4,+2,2.0
35,2016-01-17,29-356,MIA,@,OKC,L (-25),0,11:45,1,7,.143,1,3,.333,0,0,,1,0,1,0,0,0,1,1,3,-2.2,-1,2.0
36,2016-01-19,29-358,MIA,,MIL,L (-12),0,18:51,2,10,.200,2,5,.400,0,0,,0,0,0,1,0,0,1,0,6,-0.5,+1,2.0
37,2016-01-20,29-359,MIA,@,WAS,L (-19),1,26:39,2,10,.200,0,2,.000,0,0,,0,1,1,2,0,0,1,1,4,-1.9,-13,2.0
38,2016-01-22,29-361,MIA,@,TOR,L (-20),0,22:06,0,7,.000,0,3,.000,0,0,,1,2,3,0,0,0,2,3,0,-6.8,-5,2.0
39,2016-01-25,29-364,MIA,@,CHI,W (+5),0,24:56,4,12,.333,0,4,.000,1,1,1.000,0,3,3,2,0,0,1,1,9,3.1,+3,2.0
40,2016-01-26,30-000,MIA,@,BRK,W (+4),0,15:34,3,6,.500,0,1,.000,0,0,,0,0,0,2,0,0,1,2,6,2.6,-2,2.0
41,2016-01-29,30-003,MIA,@,MIL,W (+4),0,20:14,4,10,.400,1,4,.250,1,2,.500,1,1,2,1,3,1,0,1,10,9.2,+1,2.0
42,2016-01-31,30-005,MIA,,ATL,W (+18),0,21:29,3,6,.500,1,3,.333,0,0,,0,4,4,1,1,0,2,2,7,4.1,-1,2.0
43,2016-02-02,30-007,MIA,@,HOU,L (-13),0,25:02,4,6,.667,1,3,.333,4,4,1.000,0,4,4,3,0,1,1,1,13,13.0,-14,2.0
44,2016-02-03,30-008,MIA,@,DAL,W (+3),0,25:40,0,2,.000,0,1,.000,3,5,.600,0,7,7,1,0,0,0,2,3,2.8,+7,2.0
45,2016-02-05,30-010,MIA,@,CHO,W (+3),0,23:38,3,11,.273,0,4,.000,1,1,1.000,0,3,3,0,0,0,1,3,7,-0.8,+18,2.0
46,2016-02-07,30-012,MIA,,LAC,L (-7),0,28:50,3,8,.375,0,3,.000,1,2,.500,1,2,3,0,1,0,1,1,7,3.1,-7,2.0
47,2016-02-09,30-014,MIA,,SAS,L (-18),0,23:12,3,7,.429,2,4,.500,0,0,,0,5,5,0,0,0,0,0,8,5.8,-8,2.0
48,2016-02-19,30-024,MIA,@,ATL,W (+4),1,36:52,6,13,.462,1,3,.333,1,3,.333,1,4,5,2,2,1,3,2,14,8.7,-4,2.0
49,2016-02-20,30-025,MIA,,WAS,W (+20),1,28:53,2,8,.250,1,3,.333,0,0,,1,1,2,0,0,1,0,2,5,1.1,+8,2.0
50,2016-02-22,30-027,MIA,,IND,W (+8),1,18:24,0,5,.000,0,2,.000,0,0,,0,0,0,1,0,1,0,0,0,-2.1,-16,2.0
51,2016-02-24,30-029,MIA,,GSW,L (-6),0,24:45,0,0,,0,0,,0,0,,0,1,1,0,0,0,1,2,0,-1.5,+7,2.0
52,2016-02-27,30-032,MIA,@,BOS,L (-12),0,19:10,0,6,.000,0,2,.000,0,0,,0,1,1,1,1,0,1,1,0,-3.6,-4,2.0
53,2016-03-03,30-037,MIA,,PHO,W (+16),0,10:05,2,7,.286,0,1,.000,0,0,,0,1,1,1,0,0,1,0,4,-0.1,+2,2.0
54,2016-03-04,30-038,MIA,@,PHI,W (+10),0,19:35,5,14,.357,2,6,.333,0,0,,0,1,1,0,0,0,0,0,12,4.5,+3,2.0
55,2016-03-06,30-040,MIA,,PHI,W (+5),0,3:52,1,3,.333,0,1,.000,0,0,,0,0,0,0,0,0,0,0,2,0.3,-7,2.0
56,2016-03-11,30-045,MIA,@,CHI,W (+22),0,2:47,0,1,.000,0,1,.000,0,0,,0,0,0,0,0,0,0,1,0,-1.1,0,2.0
57,2016-03-12,30-046,MIA,@,TOR,L (-8),0,21:47,1,9,.111,1,4,.250,4,4,1.000,2,5,7,2,0,0,0,0,7,5.4,0,2.0
58,2016-03-19,30-053,MIA,,CLE,W (+21),0,10:48,3,8,.375,2,4,.500,0,0,,0,2,2,1,0,0,0,3,8,3.7,-7,2.0
59,2016-03-22,30-056,MIA,@,NOP,W (+14),0,5:22,0,1,.000,0,1,.000,0,0,,0,0,0,0,0,0,0,0,0,-0.7,-2,2.0
60,2016-03-23,30-057,MIA,@,SAS,L (-24),0,15:07,5,9,.556,1,2,.500,2,2,1.000,0,3,3,0,1,0,0,1,13,10.2,+5,2.0
61,2016-03-25,30-059,MIA,,ORL,W (+11),0,1:58,1,2,.500,1,1,1.000,0,0,,0,0,0,0,0,0,0,1,3,1.6,-4,2.0
62,2016-03-28,30-062,MIA,,BRK,W (+11),0,7:39,1,3,.333,0,1,.000,0,0,,1,0,1,0,0,0,0,0,2,1.0,-1,2.0
63,2016-04-01,30-066,MIA,@,SAC,W (+6),1,32:53,11,19,.579,5,9,.556,3,3,1.000,1,2,3,1,3,0,0,3,30,24.9,+5,2.0
64,2016-04-02,30-067,MIA,@,POR,L (-17),1,26:02,3,9,.333,1,4,.250,0,0,,1,2,3,1,2,0,0,0,7,5.9,-6,2.0
65,2016-04-05,30-070,MIA,,DET,W (+18),0,3:55,0,0,,0,0,,1,2,.500,0,0,0,0,1,0,0,1,1,1.2,+1,2.0
66,2016-04-08,30-073,MIA,@,ORL,L (-3),0,15:23,4,9,.444,2,4,.500,1,1,1.000,0,1,1,1,0,0,0,4,11,5.7,+6,2.0
67,2016-04-10,30-075,MIA,,ORL,W (+22),0,16:30,7,12,.583,1,3,.333,0,0,,0,3,3,0,1,0,0,2,15,10.5,+5,2.0
68,2016-04-12,30-077,MIA,@,DET,W (+6),0,19:28,1,4,.250,1,4,.250,2,2,1.000,0,1,1,0,1,0,0,2,5,3.1,-1,2.0
69,2016-04-13,30-078,MIA,@,BOS,L (-10),0,5:08,0,1,.000,0,0,,0,0,,0,0,0,0,0,0,0,3,0,-1.9,-1,2.0
