G,Date,Age,Tm, ,Opp, ,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-,Position
1,2015-10-27,28-188,NOP,@,GSW,L (-16),1,26:31,5,8,.625,2,3,.667,1,1,1.000,1,1,2,0,0,0,0,2,13,9.6,-15,4.0
2,2015-10-28,28-189,NOP,@,POR,L (-18),1,31:21,0,3,.000,0,3,.000,0,0,,0,6,6,1,1,0,0,3,0,0.2,+9,4.0
3,2015-10-31,28-192,NOP,,GSW,L (-14),1,22:09,3,4,.750,2,2,1.000,0,0,,0,1,1,0,0,1,0,2,8,6.6,-11,4.0
4,2015-11-03,28-195,NOP,,ORL,L (-9),0,21:11,2,5,.400,0,2,.000,1,2,.500,1,5,6,1,1,0,0,1,5,5.4,+1,4.0
5,2015-11-06,28-198,NOP,,ATL,L (-6),1,22:32,3,6,.500,1,2,.500,1,1,1.000,0,3,3,1,0,0,0,3,8,5.4,-9,4.0
6,2015-11-07,28-199,NOP,@,DAL,L (-9),0,18:51,0,3,.000,0,2,.000,0,0,,1,4,5,1,0,0,0,1,0,0.1,-17,4.0
7,2015-11-10,28-202,NOP,,DAL,W (+15),0,18:05,1,3,.333,0,1,.000,0,0,,1,2,3,0,0,0,0,0,2,1.6,0,4.0
8,2015-11-11,28-203,NOP,@,ATL,L (-8),0,21:42,3,3,1.000,0,0,,1,2,.500,1,3,4,1,0,0,2,3,7,4.8,-15,4.0
9,2015-11-13,28-205,NOP,@,TOR,L (-19),0,18:50,1,3,.333,1,2,.500,0,0,,1,2,3,2,0,0,1,0,3,3.0,-11,4.0
10,2015-11-15,28-207,NOP,@,NYK,L (-8),0,24:43,3,3,1.000,0,0,,0,0,,0,5,5,0,0,0,0,3,6,5.4,+1,4.0
11,2015-11-17,28-209,NOP,,DEN,L (-17),1,31:25,5,8,.625,0,1,.000,1,2,.500,4,1,5,0,2,3,1,2,11,12.4,-8,4.0
12,2015-11-18,28-210,NOP,@,OKC,L (-7),0,26:59,4,9,.444,1,3,.333,0,0,,0,6,6,2,2,0,0,6,9,7.1,+8,4.0
13,2015-11-20,28-212,NOP,,SAS,W (+14),0,24:16,2,6,.333,0,2,.000,0,0,,2,3,5,0,0,0,1,1,4,1.5,+7,4.0
14,2015-11-22,28-214,NOP,,PHO,W (+6),0,8:57,1,2,.500,0,1,.000,0,0,,0,1,1,0,0,0,1,3,2,-0.9,-10,4.0
15,2015-11-25,28-217,NOP,@,PHO,W (+6),0,27:48,2,6,.333,1,2,.500,0,2,.000,0,7,7,0,0,1,1,2,5,1.8,+3,4.0
