G,Date,Age,Tm, ,Opp, ,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-,Position
35,2016-01-25,22-236,WAS,,BOS,L (-25),1,29:48,6,11,.545,2,4,.500,1,2,.500,1,5,6,2,0,0,1,2,15,11.1,-17,3.0
36,2016-01-26,22-237,WAS,@,TOR,L (-17),1,35:33,7,11,.636,1,2,.500,0,0,,2,6,8,2,4,0,0,4,15,17.1,-9,3.0
37,2016-01-28,22-239,WAS,,DEN,L (-4),1,15:28,0,3,.000,0,2,.000,2,2,1.000,0,2,2,0,1,0,0,2,2,0.7,-10,3.0
38,2016-01-30,22-241,WAS,@,HOU,W (+1),1,12:01,4,9,.444,1,5,.200,0,0,,1,2,3,0,0,0,0,0,9,5.6,+5,3.0
39,2016-02-01,22-243,WAS,@,OKC,L (-16),1,21:18,6,9,.667,1,3,.333,0,0,,0,0,0,0,1,0,0,2,13,9.3,-8,3.0
40,2016-02-03,22-245,WAS,,GSW,L (-13),1,32:08,3,6,.500,0,2,.000,3,4,.750,0,3,3,2,4,0,1,2,9,10.1,-6,3.0
41,2016-02-05,22-247,WAS,,PHI,W (+12),1,25:19,2,8,.250,1,5,.200,0,0,,2,2,4,1,1,1,1,1,5,3.2,+4,3.0
42,2016-02-06,22-248,WAS,@,CHO,L (-4),1,39:01,7,14,.500,2,5,.400,4,6,.667,2,6,8,0,4,1,1,1,20,18.7,+3,3.0
43,2016-02-09,22-251,WAS,@,NYK,W (+3),1,28:12,5,6,.833,3,3,1.000,0,0,,0,2,2,2,1,0,0,3,13,12.6,-6,3.0
44,2016-02-11,22-253,WAS,@,MIL,L (-7),1,37:59,6,15,.400,1,5,.200,1,2,.500,2,2,4,2,1,1,1,3,14,8.4,+6,3.0
45,2016-02-18,22-260,WAS,,UTA,W (+14),1,31:42,4,8,.500,1,3,.333,0,1,.000,0,3,3,1,3,2,0,4,9,9.0,+12,3.0
46,2016-02-19,22-261,WAS,,DET,W (+12),1,31:08,4,7,.571,3,4,.750,0,0,,0,6,6,1,0,0,0,0,11,10.2,+29,3.0
47,2016-02-20,22-262,WAS,@,MIA,L (-20),1,32:28,3,8,.375,0,3,.000,1,2,.500,1,6,7,0,1,1,0,1,7,6.0,-13,3.0
48,2016-02-23,22-265,WAS,,NOP,W (+20),1,25:59,2,3,.667,1,2,.500,1,2,.500,1,4,5,1,2,0,0,2,6,8.1,+22,3.0
49,2016-02-24,22-266,WAS,@,CHI,L (-5),1,16:57,1,3,.333,0,0,,0,0,,1,1,2,0,0,0,0,1,2,0.9,-18,3.0
50,2016-02-26,22-268,WAS,@,PHI,W (+9),1,29:20,4,12,.333,1,4,.250,0,0,,4,6,10,1,3,1,1,1,9,9.8,+2,3.0
51,2016-02-28,22-270,WAS,,CLE,W (+14),1,26:57,6,9,.667,4,6,.667,5,7,.714,0,5,5,3,0,1,1,3,21,18.4,+21,3.0
52,2016-02-29,22-271,WAS,,PHI,W (+8),1,25:57,4,10,.400,2,6,.333,0,0,,3,3,6,3,0,1,4,0,10,6.4,+1,3.0
53,2016-03-02,22-273,WAS,@,MIN,W (+6),1,18:13,2,5,.400,1,2,.500,0,0,,0,2,2,1,1,0,3,0,5,1.6,-9,3.0
54,2016-03-04,22-275,WAS,@,CLE,L (-25),1,27:48,1,5,.200,0,1,.000,2,4,.500,2,2,4,0,0,0,1,2,4,0.3,-18,3.0
55,2016-03-05,22-276,WAS,,IND,L (-1),1,19:32,3,6,.500,0,1,.000,0,0,,2,1,3,2,0,0,1,4,6,3.5,-6,3.0
56,2016-03-08,22-279,WAS,@,POR,L (-7),1,29:52,3,8,.375,1,2,.500,0,0,,1,3,4,0,2,0,0,0,7,6.2,-5,3.0
57,2016-03-11,22-282,WAS,@,UTA,L (-21),1,30:12,3,7,.429,0,3,.000,0,0,,0,2,2,1,0,0,1,2,6,1.8,-15,3.0
58,2016-03-12,22-283,WAS,@,DEN,L (-16),1,32:52,8,16,.500,2,3,.667,5,6,.833,2,0,2,1,5,0,2,5,23,17.7,+5,3.0
59,2016-03-14,22-285,WAS,,DET,W (+43),1,32:29,5,9,.556,1,2,.500,0,0,,0,6,6,3,1,2,2,1,11,10.6,+27,3.0
60,2016-03-16,22-287,WAS,,CHI,W (+21),1,36:24,5,9,.556,3,4,.750,1,2,.500,0,5,5,2,1,2,0,3,14,13.4,+35,3.0
61,2016-03-17,22-288,WAS,@,PHI,W (+5),1,33:15,5,8,.625,2,3,.667,0,0,,2,3,5,1,3,0,0,2,12,13.6,0,3.0
62,2016-03-19,22-290,WAS,,NYK,W (+10),1,29:43,6,15,.400,3,7,.429,0,0,,2,4,6,1,0,0,0,2,15,9.4,+16,3.0
63,2016-03-21,22-292,WAS,@,ATL,W (+15),1,36:03,6,15,.400,2,5,.400,2,2,1.000,4,6,10,3,2,1,0,2,16,16.5,+12,3.0
64,2016-03-23,22-294,WAS,,ATL,L (-21),1,34:10,5,10,.500,1,4,.250,0,0,,0,6,6,0,0,0,1,2,11,6.0,-10,3.0
65,2016-03-25,22-296,WAS,,MIN,L (-3),1,44:53,6,13,.462,2,3,.667,0,0,,4,9,13,1,0,1,0,5,14,12.2,-1,3.0
66,2016-03-27,22-298,WAS,@,LAL,W (+13),1,31:58,6,9,.667,2,4,.500,0,0,,2,4,6,0,1,0,2,3,14,10.5,+12,3.0
67,2016-03-29,22-300,WAS,@,GSW,L (-8),1,34:14,4,9,.444,0,1,.000,3,4,.750,0,6,6,0,2,2,0,2,11,10.3,-19,3.0
68,2016-03-30,22-301,WAS,@,SAC,L (-9),1,27:56,8,11,.727,4,7,.571,0,0,,0,1,1,4,0,0,0,4,20,17.0,-3,3.0
69,2016-04-01,22-303,WAS,@,PHO,W (+7),1,33:55,3,9,.333,1,4,.250,4,4,1.000,4,3,7,2,0,0,1,0,11,10.0,+5,3.0
70,2016-04-03,22-305,WAS,@,LAC,L (-5),1,32:14,5,9,.556,4,7,.571,0,0,,1,7,8,1,1,0,2,2,14,11.4,0,3.0
71,2016-04-06,22-308,WAS,,BRK,W (+18),1,29:26,6,9,.667,0,2,.000,3,4,.750,0,6,6,3,0,2,1,1,15,14.6,+13,3.0
72,2016-04-08,22-310,WAS,@,DET,L (-13),1,30:46,1,5,.200,1,1,1.000,0,0,,4,4,8,0,1,0,0,1,3,4.5,-10,3.0
73,2016-04-10,22-312,WAS,,CHO,W (+15),1,22:18,4,6,.667,2,2,1.000,0,0,,0,2,2,0,0,0,0,1,10,7.6,+8,3.0
74,2016-04-11,22-313,WAS,@,BRK,W (+9),1,18:28,3,5,.600,2,3,.667,2,2,1.000,0,2,2,0,1,0,1,3,10,7.1,-1,3.0
75,2016-04-13,22-315,WAS,,ATL,W (+11),1,22:26,2,7,.286,0,4,.000,1,1,1.000,0,3,3,1,3,1,0,1,5,5.8,+14,3.0
