G,Date,Age,Tm, ,Opp, ,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-,Position
53,2016-02-19,22-284,POR,,GSW,W (+32),0,25:23,5,6,.833,1,1,1.000,0,0,,2,6,8,2,1,1,1,2,11,13.3,+9,3.0
54,2016-02-21,22-286,POR,,UTA,W (+4),0,25:06,5,9,.556,1,3,.333,6,9,.667,6,1,7,1,1,0,0,1,17,17.3,-2,3.0
55,2016-02-23,22-288,POR,,BRK,W (+8),0,17:35,2,6,.333,0,2,.000,0,0,,1,0,1,1,0,2,1,1,4,2.0,-4,3.0
56,2016-02-25,22-290,POR,,HOU,L (-14),0,18:32,4,6,.667,1,1,1.000,2,2,1.000,1,0,1,1,0,1,3,5,11,5.5,-17,3.0
57,2016-02-27,22-292,POR,@,CHI,W (+8),0,7:07,1,3,.333,0,2,.000,0,0,,1,1,2,1,0,0,0,0,2,2.0,+1,3.0
58,2016-03-01,22-295,POR,@,NYK,W (+19),0,12:57,2,3,.667,1,2,.500,0,0,,0,0,0,2,0,0,0,0,5,5.1,+4,3.0
59,2016-03-02,22-296,POR,@,BOS,L (-23),0,21:18,2,6,.333,1,3,.333,0,0,,2,5,7,0,0,0,1,1,5,3.1,-6,3.0
60,2016-03-04,22-298,POR,@,TOR,L (-2),0,18:34,0,1,.000,0,1,.000,2,4,.500,2,4,6,0,1,0,1,2,2,2.3,+4,3.0
61,2016-03-06,22-300,POR,@,DET,L (-20),0,21:14,3,5,.600,1,2,.500,0,0,,0,3,3,0,1,0,0,4,7,5.0,-2,3.0
62,2016-03-11,22-305,POR,@,GSW,L (-16),0,20:55,1,4,.250,0,2,.000,0,0,,0,0,0,0,0,0,0,4,2,-2.0,+8,3.0
63,2016-03-12,22-306,POR,,ORL,W (+37),0,7:54,2,3,.667,1,1,1.000,0,0,,0,2,2,0,0,0,1,2,5,2.5,+9,3.0
64,2016-03-14,22-308,POR,@,OKC,L (-34),0,18:20,3,8,.375,0,2,.000,1,2,.500,1,0,1,1,1,0,0,4,7,3.0,-12,3.0
65,2016-03-17,22-311,POR,@,SAS,L (-8),0,9:05,1,4,.250,0,2,.000,0,0,,0,1,1,0,1,1,0,1,2,1.2,+5,3.0
66,2016-03-18,22-312,POR,@,NOP,W (+5),0,20:21,0,5,.000,0,2,.000,0,0,,0,2,2,0,1,0,2,2,0,-4.7,+1,3.0
67,2016-03-20,22-314,POR,@,DAL,L (-12),0,15:10,4,6,.667,0,1,.000,0,0,,0,3,3,0,1,0,0,3,8,6.1,+5,3.0
68,2016-03-23,22-317,POR,,DAL,W (+6),1,25:18,5,13,.385,0,4,.000,4,4,1.000,1,3,4,2,1,1,0,1,14,11.2,+12,3.0
69,2016-03-24,22-318,POR,@,LAC,L (-2),1,30:37,5,8,.625,0,2,.000,0,0,,3,5,8,1,0,1,1,4,10,8.8,+15,3.0
70,2016-03-26,22-320,POR,,PHI,W (+3),1,29:34,5,9,.556,1,3,.333,5,7,.714,2,6,8,1,1,1,1,1,16,15.1,+3,3.0
71,2016-03-28,22-322,POR,,SAC,W (+12),1,22:45,5,7,.714,1,3,.333,1,1,1.000,1,2,3,2,0,1,1,1,12,11.1,+15,3.0
72,2016-03-31,22-325,POR,,BOS,W (+7),1,22:03,2,7,.286,1,3,.333,4,6,.667,4,6,10,1,1,1,1,3,9,8.9,+5,3.0
73,2016-04-02,22-327,POR,,MIA,W (+17),1,32:17,6,7,.857,0,1,.000,2,2,1.000,1,3,4,1,1,1,0,2,14,14.7,+15,3.0
74,2016-04-03,22-328,POR,@,GSW,L (-25),1,29:56,5,13,.385,1,2,.500,4,6,.667,5,5,10,0,1,0,0,3,15,11.9,-4,3.0
75,2016-04-05,22-330,POR,@,SAC,W (+8),1,32:41,8,16,.500,2,5,.400,2,2,1.000,7,9,16,2,2,0,2,2,20,20.2,-1,3.0
76,2016-04-06,22-331,POR,,OKC,W (+5),1,28:18,6,13,.462,1,3,.333,1,1,1.000,2,3,5,2,4,2,1,3,14,14.2,+15,3.0
77,2016-04-09,22-334,POR,,MIN,L (-1),1,30:42,2,7,.286,1,3,.333,0,0,,3,0,3,1,0,1,1,3,5,2.2,+6,3.0
78,2016-04-13,22-338,POR,,DEN,W (+8),1,18:12,1,5,.200,1,2,.500,0,0,,1,0,1,1,1,2,0,3,3,2.5,+2,3.0
