G,Date,Age,Tm, ,Opp, ,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-,Position
1,2016-03-24,24-096,OKC,,UTA,W (+22),0,4:49,1,1,1.000,1,1,1.000,0,2,.000,0,0,0,0,0,0,1,1,3,0.5,-3,4.0
2,2016-03-29,24-101,OKC,@,DET,L (-6),0,15:44,2,3,.667,1,1,1.000,0,0,,1,0,1,0,0,1,0,1,5,4.7,+3,4.0
3,2016-04-06,24-109,OKC,@,POR,L (-5),0,20:57,2,3,.667,2,2,1.000,0,2,.000,0,6,6,0,1,1,2,0,6,5.4,+11,4.0
4,2016-04-11,24-114,OKC,,LAL,W (+33),0,8:01,0,3,.000,0,1,.000,0,0,,1,1,2,0,0,0,0,1,0,-1.5,-5,4.0
5,2016-04-12,24-115,OKC,@,SAS,L (-4),0,5:28,0,2,.000,0,1,.000,0,0,,0,1,1,0,0,0,0,0,0,-1.1,-4,4.0
