G,Date,Age,Tm, ,Opp, ,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-,Position
39,2016-03-05,27-126,LAC,,ATL,L (-10),0,12:14,1,2,.500,0,0,,0,0,,3,3,6,0,1,2,1,2,2,4.6,+2,5.0
40,2016-03-07,27-128,LAC,@,DAL,W (+19),0,9:52,1,4,.250,0,0,,2,2,1.000,1,2,3,0,0,2,0,2,4,3.5,-15,5.0
41,2016-03-09,27-130,LAC,@,OKC,L (-12),0,15:06,5,5,1.000,0,0,,0,0,,0,6,6,0,0,0,1,2,10,8.5,-5,5.0
42,2016-03-11,27-132,LAC,,NYK,W (+7),0,23:23,1,3,.333,0,0,,0,0,,4,2,6,0,1,1,3,6,2,0.0,-10,5.0
43,2016-03-13,27-134,LAC,,CLE,L (-24),0,11:43,2,4,.500,0,0,,0,0,,2,3,5,1,0,2,1,3,4,4.2,-11,5.0
44,2016-03-15,27-136,LAC,@,SAS,L (-21),0,13:34,3,4,.750,0,0,,1,1,1.000,1,3,4,0,1,0,1,3,7,5.8,-18,5.0
45,2016-03-16,27-137,LAC,@,HOU,W (+16),0,10:10,1,1,1.000,0,0,,0,0,,0,0,0,1,1,3,0,3,2,4.3,+3,5.0
46,2016-03-19,27-140,LAC,@,MEM,L (-11),0,14:01,0,2,.000,0,0,,2,2,1.000,1,3,4,2,2,4,2,2,2,5.6,+13,5.0
47,2016-03-20,27-141,LAC,@,NOP,L (-4),0,13:20,0,2,.000,0,0,,2,2,1.000,2,2,4,0,0,3,2,2,2,1.9,-8,5.0
48,2016-03-23,27-144,LAC,@,GSW,L (-16),0,7:03,1,2,.500,0,0,,0,0,,1,1,2,0,0,2,2,1,2,1.0,-19,5.0
49,2016-03-24,27-145,LAC,,POR,W (+2),0,15:21,3,5,.600,0,0,,1,1,1.000,1,4,5,1,1,2,1,3,7,7.5,+5,5.0
50,2016-03-27,27-148,LAC,,DEN,W (+15),0,16:23,2,3,.667,0,0,,1,1,1.000,2,1,3,0,0,1,0,3,5,4.9,+5,5.0
51,2016-03-28,27-149,LAC,,BOS,W (+24),0,13:45,3,3,1.000,0,0,,0,0,,4,3,7,1,0,2,2,2,6,8.1,+11,5.0
52,2016-03-30,27-151,LAC,@,MIN,W (+20),0,11:51,1,1,1.000,0,0,,0,0,,0,3,3,0,2,2,2,0,2,4.0,0,5.0
53,2016-03-31,27-152,LAC,@,OKC,L (-2),1,30:06,3,4,.750,0,0,,0,0,,2,8,10,2,3,0,3,2,6,8.8,+4,5.0
54,2016-04-03,27-155,LAC,,WAS,W (+5),0,10:10,3,4,.750,0,0,,2,2,1.000,1,1,2,0,2,0,2,4,8,5.8,+1,5.0
55,2016-04-05,27-157,LAC,,LAL,W (+22),0,18:38,3,4,.750,0,0,,0,0,,3,5,8,1,0,1,1,4,6,6.8,-7,5.0
56,2016-04-06,27-158,LAC,@,LAL,W (+10),0,17:47,2,3,.667,0,0,,3,4,.750,3,7,10,2,2,2,2,1,7,11.9,+4,5.0
57,2016-04-08,27-160,LAC,@,UTA,W (+3),1,39:44,10,15,.667,0,0,,1,2,.500,4,14,18,2,5,1,2,4,21,24.6,+20,5.0
58,2016-04-10,27-162,LAC,,DAL,W (+7),0,10:04,2,3,.667,0,0,,0,0,,2,6,8,1,0,1,0,2,4,6.5,+1,5.0
59,2016-04-12,27-164,LAC,,MEM,W (+26),0,14:35,2,2,1.000,0,0,,2,2,1.000,0,4,4,1,1,3,0,2,6,9.6,+2,5.0
60,2016-04-13,27-165,LAC,@,PHO,L (-9),1,25:08,5,5,1.000,0,0,,4,4,1.000,2,8,10,1,1,3,1,2,14,18.3,+1,5.0
