G,Date,Age,Tm, ,Opp, ,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-,Position
40,2016-03-09,36-012,DET,@,DAL,W (+6),0,18:44,3,4,.750,1,1,1.000,0,0,,0,0,0,4,1,0,2,1,7,6.8,+10,1.0
41,2016-03-11,36-014,DET,@,CHO,L (-15),0,16:39,2,5,.400,1,4,.250,0,0,,0,3,3,2,0,0,0,1,5,4.2,+1,1.0
42,2016-03-12,36-015,DET,@,PHI,W (+14),0,17:46,2,5,.400,0,2,.000,0,0,,0,0,0,2,2,0,2,3,4,1.5,-2,1.0
43,2016-03-14,36-017,DET,@,WAS,L (-43),0,28:08,1,7,.143,1,3,.333,0,0,,1,0,1,3,0,0,5,3,3,-4.9,-19,1.0
44,2016-03-16,36-019,DET,,ATL,L (-4),0,18:29,3,5,.600,0,2,.000,0,0,,0,2,2,2,0,0,0,4,6,4.1,-6,1.0
45,2016-03-18,36-021,DET,,SAC,W (+7),0,14:12,0,1,.000,0,1,.000,0,0,,1,0,1,7,0,0,1,0,0,3.9,-5,1.0
46,2016-03-19,36-022,DET,,BRK,W (+12),0,23:28,0,4,.000,0,2,.000,0,0,,0,3,3,4,0,0,2,1,0,-1.5,+26,1.0
47,2016-03-21,36-024,DET,,MIL,W (+1),0,19:35,1,3,.333,0,2,.000,1,1,1.000,0,0,0,4,0,0,0,1,3,3.7,+9,1.0
48,2016-03-23,36-026,DET,,ORL,W (+16),0,15:39,1,2,.500,0,1,.000,0,0,,0,1,1,7,0,0,0,0,2,6.2,0,1.0
49,2016-03-25,36-028,DET,,CHO,W (+7),0,19:22,0,3,.000,0,2,.000,0,0,,0,1,1,5,1,1,2,0,0,1.4,+5,1.0
50,2016-03-26,36-029,DET,,ATL,L (-17),0,17:50,1,4,.250,0,2,.000,1,2,.500,1,2,3,6,1,0,1,1,3,5.3,+1,1.0
51,2016-03-29,36-032,DET,,OKC,W (+6),0,20:24,0,5,.000,0,4,.000,0,0,,0,3,3,2,1,0,0,0,0,-0.2,-9,1.0
52,2016-04-01,36-035,DET,,DAL,L (-9),0,15:41,1,4,.250,1,3,.333,0,0,,0,1,1,6,0,0,0,0,3,5.1,-17,1.0
53,2016-04-02,36-036,DET,@,CHI,W (+4),0,13:01,1,2,.500,1,2,.500,0,0,,0,3,3,3,1,0,0,0,3,6.0,+8,1.0
54,2016-04-05,36-039,DET,@,MIA,L (-18),0,15:18,2,2,1.000,2,2,1.000,2,2,1.000,0,2,2,3,0,0,0,2,8,9.3,-3,1.0
55,2016-04-06,36-040,DET,@,ORL,W (+4),0,16:13,1,3,.333,1,3,.333,0,0,,0,2,2,6,0,0,1,1,3,4.7,+2,1.0
56,2016-04-08,36-042,DET,,WAS,W (+13),0,13:36,2,8,.250,2,6,.333,0,0,,0,2,2,2,0,0,1,0,6,2.2,-7,1.0
57,2016-04-12,36-046,DET,,MIA,L (-6),1,32:26,4,7,.571,0,2,.000,2,2,1.000,0,1,1,7,1,0,3,1,10,9.5,+2,1.0
58,2016-04-13,36-047,DET,@,CLE,W (+2),1,24:00,5,7,.714,3,4,.750,0,0,,0,2,2,6,1,1,2,1,13,14.2,+1,1.0
