G,Date,Age,Tm, ,Opp, ,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-,Position
38,2016-01-22,23-263,ORL,,CHO,L (-4),1,42:22,11,19,.579,5,8,.625,2,2,1.000,1,3,4,3,1,0,4,3,29,19.6,-5,2.0
39,2016-01-25,23-266,ORL,@,MEM,L (-6),1,37:16,1,10,.100,0,4,.000,3,3,1.000,0,4,4,6,0,0,1,3,5,1.6,-10,2.0
40,2016-01-26,23-267,ORL,@,MIL,L (-7),1,30:01,3,7,.429,2,3,.667,10,11,.909,0,3,3,5,1,0,3,4,18,14.7,-11,2.0
41,2016-01-29,23-270,ORL,@,BOS,L (-19),1,28:20,2,6,.333,0,2,.000,7,9,.778,1,2,3,2,1,0,0,0,11,10.5,-15,2.0
42,2016-01-31,23-272,ORL,,BOS,W (+5),1,27:35,5,13,.385,1,6,.167,0,0,,1,2,3,4,2,0,3,3,11,5.8,0,2.0
43,2016-02-01,23-273,ORL,@,SAS,L (-15),1,34:52,6,16,.375,1,4,.250,6,6,1.000,0,3,3,7,5,0,4,3,19,15.8,-11,2.0
44,2016-02-03,23-275,ORL,@,OKC,L (-3),1,40:48,13,20,.650,3,6,.500,8,8,1.000,1,6,7,4,1,1,0,4,37,33.6,-4,2.0
45,2016-02-05,23-277,ORL,,LAC,L (-14),1,36:11,5,12,.417,1,4,.250,7,8,.875,1,2,3,3,1,0,4,5,18,9.6,-18,2.0
46,2016-02-07,23-279,ORL,,ATL,W (+2),1,44:25,9,13,.692,1,3,.333,0,0,,1,4,5,3,1,1,3,0,19,16.2,+6,2.0
47,2016-02-08,23-280,ORL,@,ATL,W (+7),1,30:07,3,12,.250,1,5,.200,2,4,.500,0,4,4,8,1,1,2,2,9,6.7,-6,2.0
48,2016-02-10,23-282,ORL,,SAS,L (-2),1,39:37,6,14,.429,2,4,.500,0,0,,0,3,3,1,2,0,4,1,14,5.8,-1,2.0
49,2016-02-19,23-291,ORL,,DAL,W (+6),1,41:33,6,18,.333,3,9,.333,2,2,1.000,2,11,13,3,2,0,2,3,17,12.4,+15,2.0
50,2016-02-21,23-293,ORL,,IND,L (-3),1,41:18,6,17,.353,0,5,.000,5,8,.625,0,7,7,8,3,2,1,2,17,16.6,-1,2.0
51,2016-02-23,23-295,ORL,@,PHI,W (+9),1,40:42,6,12,.500,1,3,.333,9,9,1.000,2,2,4,4,3,0,3,0,22,20.8,+4,2.0
52,2016-02-25,23-297,ORL,,GSW,L (-16),1,30:03,5,16,.313,2,5,.400,2,4,.500,1,5,6,2,2,0,0,3,14,8.4,-5,2.0
53,2016-02-26,23-298,ORL,@,NYK,L (-13),1,35:22,6,14,.429,2,6,.333,2,4,.500,1,5,6,3,1,1,1,2,16,12.0,+1,2.0
54,2016-02-28,23-300,ORL,,PHI,W (+14),1,43:53,9,17,.529,2,4,.500,8,9,.889,0,1,1,3,4,0,0,3,28,24.5,+16,2.0
55,2016-03-01,23-302,ORL,@,DAL,L (-13),1,23:51,3,10,.300,0,3,.000,0,0,,3,1,4,2,0,0,0,3,6,2.8,-18,2.0
56,2016-03-02,23-303,ORL,,CHI,W (+13),1,35:35,6,12,.500,0,2,.000,5,6,.833,1,6,7,1,1,1,3,1,17,12.1,+24,2.0
57,2016-03-07,23-308,ORL,@,GSW,L (-6),1,38:46,8,16,.500,0,3,.000,3,3,1.000,2,7,9,8,1,0,4,3,19,15.9,-7,2.0
58,2016-03-08,23-309,ORL,@,LAL,L (-9),1,35:37,10,17,.588,2,3,.667,4,4,1.000,0,4,4,2,1,1,2,1,26,20.0,-9,2.0
59,2016-03-11,23-312,ORL,@,SAC,W (+7),1,38:46,6,14,.429,1,4,.250,5,8,.625,1,3,4,5,5,1,5,1,18,14.8,+7,2.0
60,2016-03-12,23-313,ORL,@,POR,L (-37),1,23:48,8,14,.571,2,2,1.000,0,0,,0,1,1,1,2,1,1,2,18,13.3,-16,2.0
61,2016-03-15,23-316,ORL,,DEN,W (+6),1,39:29,9,16,.563,0,3,.000,5,6,.833,0,4,4,6,1,2,1,4,23,20.2,+11,2.0
62,2016-03-16,23-317,ORL,@,CHO,L (-8),1,42:25,10,18,.556,2,4,.500,3,4,.750,0,5,5,3,1,3,1,1,25,21.3,-3,2.0
63,2016-03-18,23-319,ORL,,CLE,L (-6),1,39:19,16,22,.727,6,7,.857,7,8,.875,1,4,5,3,3,2,3,3,45,39.8,-1,2.0
64,2016-03-20,23-321,ORL,@,TOR,L (-5),1,41:39,9,19,.474,1,5,.200,2,2,1.000,1,5,6,3,0,2,2,3,21,13.8,+5,2.0
65,2016-03-21,23-322,ORL,@,BOS,L (-11),1,38:52,10,17,.588,1,4,.250,4,4,1.000,1,7,8,1,5,1,5,4,25,19.7,-13,2.0
66,2016-03-23,23-324,ORL,@,DET,L (-16),1,41:01,5,18,.278,1,4,.250,3,3,1.000,1,2,3,5,3,1,1,3,14,9.7,-12,2.0
67,2016-03-29,23-330,ORL,,BRK,W (+34),1,26:05,3,7,.429,1,2,.500,0,0,,0,3,3,8,3,0,2,4,7,9.2,+19,2.0
68,2016-03-31,23-332,ORL,@,IND,W (+20),1,35:31,7,15,.467,2,3,.667,2,2,1.000,2,5,7,7,2,1,0,2,18,20.0,+17,2.0
69,2016-04-01,23-333,ORL,@,MIL,L (-3),1,37:43,7,17,.412,2,6,.333,2,2,1.000,0,3,3,5,5,4,5,5,18,14.1,-7,2.0
70,2016-04-03,23-335,ORL,,MEM,W (+12),1,38:48,9,18,.500,0,4,.000,4,5,.800,2,3,5,2,3,1,0,4,22,18.4,+2,2.0
71,2016-04-06,23-338,ORL,,DET,L (-4),1,39:20,5,13,.385,1,2,.500,5,7,.714,0,4,4,3,1,1,2,4,16,9.5,-2,2.0
72,2016-04-08,23-340,ORL,,MIA,W (+3),1,28:09,6,12,.500,1,1,1.000,0,0,,1,3,4,1,0,2,1,2,13,8.9,0,2.0
