G,Date,Age,Tm, ,Opp, ,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-,Position
42,2016-01-20,23-145,TOR,,BOS,W (+6),0,16:20,1,1,1.000,0,0,,1,4,.250,0,4,4,0,1,3,2,1,3,3.4,-12,5.0
43,2016-01-22,23-147,TOR,,MIA,W (+20),0,21:22,1,3,.333,0,0,,0,0,,1,7,8,1,0,2,1,2,2,3.4,+2,5.0
44,2016-01-24,23-149,TOR,,LAC,W (+18),0,22:57,4,6,.667,0,0,,2,3,.667,3,6,9,0,0,0,2,1,10,8.5,+24,5.0
45,2016-01-26,23-151,TOR,,WAS,W (+17),0,19:14,1,2,.500,0,0,,3,4,.750,0,6,6,1,1,1,0,2,5,7.0,+19,5.0
46,2016-01-28,23-153,TOR,,NYK,W (+10),0,19:41,2,3,.667,0,0,,1,2,.500,0,2,2,0,0,1,0,2,5,3.8,+12,5.0
47,2016-01-30,23-155,TOR,,DET,W (+4),0,21:10,3,6,.500,0,0,,6,8,.750,3,10,13,0,0,3,0,2,12,14.6,+14,5.0
48,2016-02-01,23-157,TOR,@,DEN,L (-19),0,15:05,0,1,.000,0,0,,3,6,.500,1,4,5,1,0,1,2,3,3,1.2,+3,5.0
49,2016-02-02,23-158,TOR,@,PHO,W (+7),0,28:58,2,3,.667,0,0,,3,3,1.000,1,11,12,1,0,1,1,5,7,8.1,+17,5.0
50,2016-02-04,23-160,TOR,@,POR,W (+7),0,20:56,0,1,.000,0,0,,1,2,.500,2,5,7,0,0,1,1,4,1,0.9,+3,5.0
51,2016-02-08,23-164,TOR,@,DET,W (+14),0,20:53,0,0,,0,0,,0,0,,0,4,4,0,1,0,2,3,0,-1.0,+8,5.0
52,2016-02-10,23-166,TOR,@,MIN,L (-5),0,19:42,2,2,1.000,0,0,,2,2,1.000,2,4,6,0,1,6,0,3,6,12.0,+6,5.0
53,2016-02-19,23-175,TOR,@,CHI,L (-10),0,15:21,0,0,,0,0,,1,4,.250,1,2,3,1,0,2,1,4,1,0.6,-12,5.0
54,2016-02-21,23-177,TOR,,MEM,W (+13),0,16:43,2,4,.500,0,1,.000,1,2,.500,2,7,9,0,1,1,2,4,5,4.2,+12,5.0
55,2016-02-22,23-178,TOR,@,NYK,W (+27),0,19:21,4,4,1.000,0,0,,2,5,.400,5,4,9,1,0,1,0,4,10,12.1,+10,5.0
56,2016-02-24,23-180,TOR,,MIN,W (+9),0,29:00,3,7,.429,0,0,,0,0,,2,9,11,1,1,3,1,3,6,8.0,+23,5.0
57,2016-02-26,23-182,TOR,,CLE,W (+2),0,19:36,5,5,1.000,0,0,,1,2,.500,0,4,4,0,0,0,0,0,11,10.3,-2,5.0
58,2016-02-28,23-184,TOR,@,DET,L (-13),0,21:38,1,2,.500,0,0,,0,0,,1,6,7,0,0,0,0,4,2,1.9,+1,5.0
59,2016-03-02,23-187,TOR,,UTA,W (+10),0,17:48,0,2,.000,0,0,,1,2,.500,3,4,7,0,0,3,0,2,1,3.8,-7,5.0
60,2016-03-04,23-189,TOR,,POR,W (+2),0,20:10,3,4,.750,0,0,,3,4,.750,0,4,4,0,0,2,2,5,9,5.6,-14,5.0
61,2016-03-06,23-191,TOR,,HOU,L (-6),0,19:48,1,2,.500,0,0,,0,0,,1,6,7,1,0,0,1,2,2,2.4,0,5.0
62,2016-03-08,23-193,TOR,,BRK,W (+5),0,26:28,3,4,.750,0,0,,0,0,,4,6,10,1,2,2,3,4,6,8.5,+8,5.0
63,2016-03-10,23-195,TOR,,ATL,W (+8),0,24:03,1,5,.200,0,0,,1,2,.500,2,7,9,1,0,2,0,3,3,3.9,+7,5.0
64,2016-03-12,23-197,TOR,,MIA,W (+8),0,20:32,0,0,,0,0,,2,4,.500,0,4,4,0,1,2,1,2,2,3.0,+3,5.0
65,2016-03-14,23-199,TOR,,CHI,L (-2),0,25:37,3,5,.600,0,0,,0,0,,4,2,6,0,0,6,0,2,6,10.5,-10,5.0
66,2016-03-15,23-200,TOR,@,MIL,W (+18),1,24:54,6,7,.857,0,0,,0,0,,2,11,13,1,0,2,0,2,12,15.5,+13,5.0
67,2016-03-17,23-202,TOR,@,IND,W (+7),1,42:12,5,6,.833,0,0,,6,11,.545,9,16,25,0,0,2,0,2,16,23.5,+17,5.0
68,2016-03-18,23-203,TOR,,BOS,W (+14),1,23:56,1,4,.250,0,0,,2,2,1.000,3,8,11,2,0,2,0,3,4,7.7,+6,5.0
69,2016-03-20,23-205,TOR,,ORL,W (+5),1,36:03,5,7,.714,0,0,,2,6,.333,5,6,11,1,0,6,1,4,12,15.1,-3,5.0
70,2016-03-23,23-208,TOR,@,BOS,L (-12),0,27:18,0,3,.000,0,0,,0,2,.000,5,8,13,1,0,1,0,3,0,3.2,-12,5.0
71,2016-03-25,23-210,TOR,@,HOU,L (-3),0,18:08,2,3,.667,0,0,,2,2,1.000,0,4,4,1,1,2,0,2,6,8.2,+3,5.0
72,2016-03-26,23-211,TOR,@,NOP,W (+24),0,18:51,1,1,1.000,0,0,,5,6,.833,1,4,5,0,0,2,1,3,7,7.4,-6,5.0
73,2016-03-28,23-213,TOR,,OKC,L (-19),0,17:49,2,4,.500,0,0,,3,5,.600,3,4,7,0,0,1,0,3,7,7.0,-4,5.0
74,2016-03-30,23-215,TOR,,ATL,W (+8),0,17:02,1,1,1.000,0,0,,5,6,.833,2,4,6,0,2,1,0,1,7,11.2,-3,5.0
75,2016-04-01,23-217,TOR,@,MEM,W (+4),0,11:57,1,1,1.000,0,0,,0,0,,0,1,1,0,0,1,2,5,2,-1.3,-14,5.0
76,2016-04-02,23-218,TOR,@,SAS,L (-7),0,19:17,1,2,.500,0,0,,0,0,,1,5,6,0,0,1,0,4,2,2.3,+1,5.0
77,2016-04-05,23-221,TOR,,CHO,W (+6),0,19:37,1,5,.200,0,0,,1,6,.167,2,5,7,0,0,3,0,2,3,2.1,-9,5.0
78,2016-04-07,23-223,TOR,@,ATL,L (-8),0,21:44,3,8,.375,0,0,,4,5,.800,3,6,9,1,0,1,1,0,10,9.5,+1,5.0
79,2016-04-08,23-224,TOR,,IND,W (+13),0,9:34,1,1,1.000,0,0,,0,0,,0,4,4,0,0,0,0,0,2,2.9,+8,5.0
80,2016-04-10,23-226,TOR,@,NYK,W (+4),0,20:09,1,1,1.000,0,0,,0,2,.000,1,7,8,1,0,0,1,3,2,2.2,-2,5.0
81,2016-04-12,23-228,TOR,,PHI,W (+24),0,21:40,6,8,.750,0,0,,2,2,1.000,3,4,7,0,0,1,0,2,14,14.0,-1,5.0
82,2016-04-13,23-229,TOR,@,BRK,W (+7),0,12:24,1,3,.333,0,0,,1,2,.500,3,2,5,1,0,2,0,1,3,5.3,+3,5.0
