G,Date,Age,Tm, ,Opp, ,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-,Position
40,2016-02-06,31-023,CHI,@,MIN,L (-7),0,8:35,0,2,.000,0,0,,0,0,,0,1,1,1,1,0,2,1,0,-1.8,-6,1.0
41,2016-02-08,31-025,CHI,@,CHO,L (-17),0,19:30,2,12,.167,0,1,.000,0,0,,0,1,1,4,0,1,0,4,4,-1.4,-3,1.0
42,2016-02-10,31-027,CHI,,ATL,L (-23),0,12:50,4,7,.571,1,2,.500,0,0,,0,2,2,0,1,0,2,3,9,4.1,-7,1.0
43,2016-02-18,31-035,CHI,@,CLE,L (-11),0,17:39,2,5,.400,2,3,.667,2,4,.500,0,1,1,1,1,0,2,2,8,3.7,+4,1.0
44,2016-02-19,31-036,CHI,,TOR,W (+10),0,13:19,1,8,.125,0,3,.000,1,2,.500,0,2,2,4,1,0,2,4,3,-1.8,+6,1.0
45,2016-02-21,31-038,CHI,,LAL,W (+11),0,17:11,1,6,.167,0,3,.000,0,0,,0,3,3,9,1,0,1,1,2,5.0,+15,1.0
46,2016-02-24,31-041,CHI,,WAS,W (+5),0,19:46,5,15,.333,0,5,.000,1,2,.500,0,0,0,2,0,0,1,2,11,1.7,-7,1.0
47,2016-02-26,31-043,CHI,@,ATL,L (-15),0,26:01,3,6,.500,1,2,.500,2,2,1.000,0,1,1,5,0,0,5,4,9,3.2,+5,1.0
48,2016-02-27,31-044,CHI,,POR,L (-8),0,10:31,2,7,.286,2,3,.667,0,0,,0,0,0,3,1,0,2,3,6,1.8,-2,1.0
49,2016-03-01,31-047,CHI,@,MIA,L (-18),0,21:54,5,15,.333,3,5,.600,3,5,.600,0,2,2,1,0,0,0,2,16,7.2,-4,1.0
50,2016-03-02,31-048,CHI,@,ORL,L (-13),0,16:38,3,10,.300,1,4,.250,0,0,,0,4,4,2,1,0,0,1,7,4.4,-5,1.0
51,2016-03-07,31-053,CHI,,MIL,W (+10),0,4:08,0,1,.000,0,1,.000,0,0,,0,0,0,0,0,0,1,1,0,-2.1,-7,1.0
52,2016-03-11,31-057,CHI,,MIA,L (-22),0,20:55,4,12,.333,1,3,.333,2,2,1.000,0,1,1,3,0,0,1,0,11,5.6,-6,1.0
53,2016-03-14,31-060,CHI,@,TOR,W (+2),0,17:04,2,8,.250,0,4,.000,3,3,1.000,0,0,0,4,0,0,1,2,7,3.2,-10,1.0
54,2016-03-16,31-062,CHI,@,WAS,L (-21),0,9:24,3,6,.500,1,2,.500,1,2,.500,1,0,1,2,1,0,3,1,8,4.3,-5,1.0
55,2016-03-17,31-063,CHI,,BRK,W (+16),0,16:25,5,7,.714,2,3,.667,0,0,,0,0,0,3,1,0,1,2,12,10.4,+13,1.0
56,2016-03-19,31-065,CHI,,UTA,W (+7),0,17:22,2,4,.500,0,2,.000,0,0,,0,1,1,2,0,0,2,2,4,0.9,+2,1.0
57,2016-03-21,31-067,CHI,,SAC,W (+7),0,14:56,1,4,.250,0,1,.000,0,2,.000,1,2,3,6,1,0,2,1,2,2.9,-11,1.0
58,2016-03-23,31-069,CHI,,NYK,L (-8),0,16:24,4,6,.667,2,3,.667,0,0,,0,0,0,5,1,0,2,0,10,9.9,-4,1.0
59,2016-03-24,31-070,CHI,@,NYK,L (-12),0,17:31,3,7,.429,0,3,.000,0,0,,1,2,3,1,1,0,0,0,6,5.3,-8,1.0
60,2016-03-26,31-072,CHI,@,ORL,L (-22),0,17:52,3,6,.500,0,1,.000,0,0,,0,0,0,3,0,0,2,0,6,3.1,-10,1.0
61,2016-03-28,31-074,CHI,,ATL,L (-2),0,22:38,7,10,.700,2,2,1.000,0,0,,2,2,4,6,1,0,2,5,16,15.0,+7,1.0
62,2016-03-29,31-075,CHI,@,IND,W (+2),0,20:16,3,6,.500,1,2,.500,0,0,,0,0,0,4,0,0,1,1,7,5.4,+16,1.0
63,2016-03-31,31-077,CHI,@,HOU,W (+3),0,15:50,1,4,.250,1,1,1.000,0,0,,0,0,0,3,1,0,0,1,3,3.3,-17,1.0
64,2016-04-02,31-079,CHI,,DET,L (-4),0,15:49,5,9,.556,1,3,.333,3,3,1.000,0,1,1,1,1,0,3,2,14,7.9,-12,1.0
65,2016-04-03,31-080,CHI,@,MIL,W (+4),0,19:10,3,4,.750,0,1,.000,1,1,1.000,0,0,0,2,1,0,2,1,7,5.4,-4,1.0
66,2016-04-05,31-082,CHI,@,MEM,L (-16),0,12:27,1,4,.250,1,4,.250,0,0,,0,0,0,4,0,0,3,0,3,0.4,-12,1.0
67,2016-04-09,31-086,CHI,,CLE,W (+3),0,15:55,4,6,.667,1,2,.500,0,0,,1,0,1,3,1,0,0,1,9,9.8,+23,1.0
68,2016-04-11,31-088,CHI,@,NOP,W (+5),0,20:07,2,6,.333,2,3,.667,0,0,,0,1,1,2,0,1,1,4,6,2.4,-5,1.0
69,2016-04-13,31-090,CHI,,PHI,W (+10),0,3:11,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,1,0,-0.4,-8,1.0
