G,Date,Age,Tm, ,Opp, ,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-,Position
35,2016-01-15,24-006,HOU,,CLE,L (-14),0,22:26,1,6,.167,0,3,.000,1,2,.500,2,2,4,2,0,1,2,3,3,-0.3,-5,4.0
36,2016-01-17,24-008,HOU,@,LAL,W (+17),0,21:41,1,7,.143,0,1,.000,0,0,,0,2,2,1,1,0,2,5,2,-4.2,-12,4.0
37,2016-01-18,24-009,HOU,@,LAC,L (-8),0,19:39,4,10,.400,0,2,.000,2,7,.286,3,5,8,1,0,2,3,2,10,4.5,-20,4.0
38,2016-01-20,24-011,HOU,,DET,L (-9),0,25:24,8,9,.889,2,2,1.000,0,1,.000,0,2,2,0,0,2,2,3,18,13.3,+3,4.0
39,2016-01-22,24-013,HOU,,MIL,W (+4),0,31:57,7,14,.500,0,3,.000,0,0,,2,6,8,1,0,4,1,3,14,11.5,-2,4.0
40,2016-01-24,24-015,HOU,,DAL,W (+11),0,10:06,0,0,,0,0,,1,2,.500,0,0,0,1,0,0,0,2,1,0.5,-11,4.0
41,2016-01-25,24-016,HOU,@,NOP,W (+1),0,14:18,0,1,.000,0,0,,0,0,,0,1,1,0,1,2,0,0,0,2.0,-19,4.0
42,2016-01-27,24-018,HOU,@,SAS,L (-31),0,16:47,3,10,.300,0,4,.000,5,6,.833,1,2,3,0,1,0,0,0,11,7.1,-11,4.0
43,2016-01-29,24-020,HOU,@,OKC,L (-8),0,13:36,1,3,.333,0,2,.000,2,2,1.000,0,2,2,0,0,0,1,0,4,1.9,-13,4.0
44,2016-01-30,24-021,HOU,,WAS,L (-1),0,5:44,1,4,.250,0,1,.000,0,0,,0,0,0,0,0,0,0,0,2,-0.4,-5,4.0
45,2016-02-02,24-024,HOU,,MIA,W (+13),0,29:24,4,9,.444,0,0,,3,4,.750,0,7,7,1,1,0,0,4,11,8.1,+12,4.0
46,2016-02-23,24-045,HOU,@,UTA,L (-3),0,11:31,1,2,.500,0,0,,1,2,.500,0,1,1,0,1,0,0,1,3,2.5,-4,4.0
47,2016-02-25,24-047,HOU,@,POR,W (+14),0,8:52,1,3,.333,0,0,,1,2,.500,1,0,1,0,0,1,1,1,3,0.9,-5,4.0
48,2016-02-27,24-049,HOU,,SAS,L (-10),0,2:33,1,1,1.000,0,0,,0,0,,0,0,0,0,0,0,0,0,2,1.7,-9,4.0
49,2016-02-29,24-051,HOU,@,MIL,L (-7),0,12:26,2,4,.500,0,0,,0,0,,1,2,3,0,0,1,0,0,4,4.0,-24,4.0
50,2016-04-11,24-093,HOU,@,MIN,W (+24),0,5:29,1,2,.500,0,0,,0,0,,1,1,2,0,0,0,1,3,2,-0.2,-6,4.0
