G,Date,Age,Tm, ,Opp, ,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-,Position
35,2016-01-13,28-170,IND,@,BOS,L (-9),0,15:28,4,8,.500,0,0,,2,2,1.000,2,6,8,1,0,1,1,1,10,9.2,+4,5.0
36,2016-01-15,28-172,IND,,WAS,L (-14),0,8:12,0,2,.000,0,0,,1,2,.500,0,2,2,2,0,0,0,0,1,1.2,-10,5.0
37,2016-01-17,28-174,IND,@,DEN,L (-3),1,19:24,4,5,.800,0,0,,1,2,.500,1,2,3,1,1,0,2,4,9,6.1,+7,5.0
38,2016-01-19,28-176,IND,@,PHO,W (+3),0,20:09,3,7,.429,0,0,,1,2,.500,3,4,7,0,1,0,1,2,7,5.4,+10,5.0
39,2016-01-22,28-179,IND,@,GSW,L (-12),1,15:50,4,9,.444,0,0,,0,0,,0,4,4,0,0,1,1,2,8,3.4,-12,5.0
40,2016-01-23,28-180,IND,@,SAC,L (-11),1,35:33,8,13,.615,0,0,,1,2,.500,4,9,13,2,0,0,2,5,17,13.6,-10,5.0
41,2016-01-26,28-183,IND,,LAC,L (-2),0,13:51,0,2,.000,0,0,,0,0,,1,2,3,1,0,0,0,1,0,0.2,-3,5.0
42,2016-01-28,28-185,IND,,ATL,W (+19),0,17:32,4,6,.667,0,0,,0,0,,1,2,3,1,0,2,2,1,8,6.4,+7,5.0
43,2016-01-30,28-187,IND,,DEN,W (+4),1,38:22,9,13,.692,0,0,,2,2,1.000,2,5,7,3,1,6,3,4,20,20.1,+6,5.0
44,2016-02-01,28-189,IND,,CLE,L (-5),1,36:03,8,13,.615,0,0,,1,1,1.000,3,3,6,4,1,1,2,1,17,16.2,-4,5.0
45,2016-02-03,28-191,IND,@,BRK,W (+14),1,18:56,3,3,1.000,0,0,,0,0,,1,3,4,2,0,0,0,4,6,6.5,+5,5.0
46,2016-02-05,28-193,IND,@,ATL,L (-6),1,28:16,1,5,.200,0,0,,1,2,.500,3,5,8,3,1,0,5,2,3,0.4,-1,5.0
47,2016-02-06,28-194,IND,,DET,W (+8),0,27:28,6,10,.600,0,0,,0,0,,5,3,8,3,4,0,3,2,12,14.1,+7,5.0
48,2016-02-08,28-196,IND,,LAL,W (+2),0,21:16,4,8,.500,0,0,,1,2,.500,2,7,9,1,0,1,1,2,9,7.7,-11,5.0
49,2016-02-10,28-198,IND,,CHO,L (-22),0,8:19,2,3,.667,0,0,,1,1,1.000,0,3,3,0,0,0,0,0,5,4.6,-11,5.0
50,2016-02-19,28-207,IND,@,OKC,W (+3),0,12:26,1,6,.167,0,0,,0,0,,2,2,4,1,0,0,0,0,2,0.9,-11,5.0
51,2016-02-21,28-209,IND,@,ORL,W (+3),0,16:26,6,10,.600,0,0,,1,2,.500,1,9,10,2,0,0,1,3,13,10.6,-3,5.0
52,2016-02-22,28-210,IND,@,MIA,L (-8),0,22:10,3,10,.300,0,0,,0,2,.000,0,3,3,1,0,1,1,4,6,-0.9,-7,5.0
53,2016-02-24,28-212,IND,,NYK,W (+3),0,17:21,3,8,.375,0,0,,0,0,,0,1,1,1,0,0,0,2,6,1.8,-7,5.0
54,2016-02-26,28-214,IND,,CHO,L (-1),0,15:46,2,4,.500,0,0,,2,2,1.000,1,4,5,1,0,0,2,3,6,3.4,+4,5.0
55,2016-02-28,28-216,IND,,POR,L (-9),0,23:43,5,8,.625,0,0,,5,5,1.000,3,2,5,1,0,2,1,1,15,14.8,-19,5.0
56,2016-02-29,28-217,IND,@,CLE,L (-4),0,25:14,3,9,.333,0,0,,0,0,,1,2,3,2,0,3,1,1,6,4.3,-3,5.0
57,2016-03-02,28-219,IND,@,MIL,W (+5),0,23:12,8,12,.667,0,0,,3,4,.750,1,6,7,1,0,0,0,5,19,14.6,+3,5.0
58,2016-03-04,28-221,IND,@,CHO,L (-7),0,15:02,4,7,.571,0,0,,0,0,,2,4,6,1,0,0,0,1,8,7.6,-6,5.0
59,2016-03-05,28-222,IND,@,WAS,W (+1),0,17:08,4,6,.667,0,0,,2,2,1.000,3,6,9,0,0,0,5,5,10,4.3,-4,5.0
60,2016-03-07,28-224,IND,,SAS,W (+8),0,27:35,4,9,.444,0,0,,0,0,,2,6,8,1,0,0,0,3,8,6.0,0,5.0
61,2016-03-12,28-229,IND,@,DAL,W (+7),0,16:54,4,7,.571,0,0,,3,3,1.000,2,1,3,1,1,0,2,2,11,8.3,-8,5.0
62,2016-03-13,28-230,IND,@,ATL,L (-29),0,14:53,2,6,.333,0,0,,0,0,,1,3,4,1,0,0,2,0,4,0.9,-11,5.0
63,2016-03-15,28-232,IND,,BOS,W (+5),0,23:11,7,13,.538,0,0,,1,2,.500,1,2,3,0,0,1,0,2,15,9.5,+17,5.0
64,2016-03-17,28-234,IND,,TOR,L (-7),1,37:23,5,10,.500,0,0,,1,1,1.000,2,4,6,0,0,3,1,3,11,8.5,-3,5.0
65,2016-03-19,28-236,IND,,OKC,L (-4),0,7:40,1,3,.333,0,0,,0,2,.000,0,2,2,0,0,0,0,0,2,0.1,-11,5.0
66,2016-03-21,28-238,IND,,PHI,W (+16),0,17:09,2,5,.400,0,0,,2,2,1.000,2,4,6,0,0,0,1,0,6,4.9,+12,5.0
67,2016-03-24,28-241,IND,,NOP,W (+8),0,15:22,2,6,.333,0,0,,0,0,,1,3,4,2,1,0,1,1,4,3.2,+1,5.0
68,2016-03-26,28-243,IND,@,BRK,L (-10),0,21:21,5,7,.714,0,0,,2,2,1.000,4,2,6,3,2,1,2,1,12,14.9,+2,5.0
69,2016-03-27,28-244,IND,,HOU,W (+3),0,7:33,2,4,.500,0,0,,0,0,,0,2,2,0,0,1,1,2,4,1.5,-5,5.0
70,2016-03-29,28-246,IND,,CHI,L (-2),0,7:25,3,5,.600,0,0,,0,0,,2,0,2,0,0,0,0,0,6,5.1,-5,5.0
71,2016-03-31,28-248,IND,,ORL,L (-20),0,11:05,2,3,.667,0,0,,2,2,1.000,1,2,3,0,0,0,1,0,6,5.0,-5,5.0
72,2016-04-06,28-254,IND,,CLE,W (+14),0,8:54,3,4,.750,0,0,,0,0,,1,1,2,1,1,0,0,1,6,6.7,+8,5.0
73,2016-04-13,28-261,IND,@,MIL,W (+5),0,30:13,1,9,.111,0,0,,0,0,,3,8,11,3,0,1,1,1,2,2.0,+1,5.0
