G,Date,Age,Tm, ,Opp, ,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-,Position
39,2016-03-10,35-158,CLE,@,LAL,W (+12),0,18:20,2,5,.400,1,3,.333,0,0,,1,1,2,0,0,0,0,0,5,3.3,-9,3.0
40,2016-03-13,35-161,CLE,@,LAC,W (+24),0,3:17,1,1,1.000,1,1,1.000,0,0,,0,0,0,0,0,0,0,0,3,2.7,+1,3.0
41,2016-03-19,35-167,CLE,@,MIA,L (-21),0,10:48,2,4,.500,2,3,.667,1,1,1.000,0,1,1,0,0,0,0,0,7,5.3,+7,3.0
42,2016-03-21,35-169,CLE,,DEN,W (+33),0,8:15,2,2,1.000,2,2,1.000,0,0,,0,1,1,0,0,1,0,0,6,6.4,+10,3.0
43,2016-03-29,35-177,CLE,,HOU,L (-6),0,8:03,2,5,.400,2,5,.400,4,4,1.000,0,1,1,0,1,0,0,0,10,8.6,+15,3.0
44,2016-03-31,35-179,CLE,,BRK,W (+20),0,6:44,1,2,.500,1,2,.500,0,0,,0,1,1,0,1,0,0,0,3,3.3,-7,3.0
45,2016-04-05,35-184,CLE,@,MIL,W (+29),0,8:34,2,4,.500,2,4,.500,0,0,,0,0,0,0,0,0,0,0,6,4.0,0,3.0
46,2016-04-06,35-185,CLE,@,IND,L (-14),0,5:08,2,3,.667,1,1,1.000,0,0,,0,0,0,0,0,1,0,0,5,4.4,+4,3.0
47,2016-04-11,35-190,CLE,,ATL,W (+15),0,1:34,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0.0,0,3.0
48,2016-04-13,35-192,CLE,,DET,L (-2),0,35:45,4,10,.400,1,5,.200,0,0,,1,4,5,1,1,1,3,5,9,2.9,-4,3.0
