G,Date,Age,Tm, ,Opp, ,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-,Position
39,2016-01-28,23-027,LAL,,CHI,L (-23),0,17:43,3,6,.500,0,0,,1,2,.500,3,2,5,1,0,0,1,2,7,5.2,-9,4.0
40,2016-01-29,23-028,LAL,@,LAC,L (-12),0,13:11,2,2,1.000,0,0,,0,0,,0,1,1,0,0,0,1,2,4,1.9,-11,4.0
41,2016-02-19,23-049,LAL,,SAS,L (-6),0,16:44,3,4,.750,0,0,,0,0,,3,1,4,1,0,1,2,3,6,5.0,-1,4.0
42,2016-02-21,23-051,LAL,@,CHI,L (-11),0,15:49,1,3,.333,0,0,,1,2,.500,1,3,4,0,1,1,0,2,3,3.4,+11,4.0
43,2016-02-22,23-052,LAL,@,MIL,L (-7),0,9:34,1,2,.500,0,0,,0,0,,2,1,3,1,0,0,0,2,2,2.6,-4,4.0
44,2016-02-24,23-054,LAL,@,MEM,L (-9),0,14:40,1,1,1.000,0,0,,1,2,.500,2,1,3,1,1,0,0,1,3,5.3,+11,4.0
45,2016-02-26,23-056,LAL,,MEM,L (-17),0,14:46,1,3,.333,0,0,,0,0,,2,3,5,1,1,0,1,3,2,2.1,-5,4.0
46,2016-03-01,23-060,LAL,,BRK,W (+6),0,16:53,3,4,.750,0,1,.000,0,0,,2,3,5,1,0,1,1,4,6,5.5,+10,4.0
47,2016-03-04,23-063,LAL,,ATL,L (-29),0,16:33,3,8,.375,0,0,,2,2,1.000,5,4,9,1,0,0,0,1,8,8.6,-3,4.0
48,2016-03-06,23-065,LAL,,GSW,W (+17),0,18:47,2,2,1.000,0,0,,0,0,,1,1,2,1,2,0,0,2,4,6.3,+14,4.0
49,2016-03-08,23-067,LAL,,ORL,W (+9),0,20:23,4,9,.444,0,1,.000,0,0,,4,6,10,0,2,0,2,2,8,7.1,-4,4.0
50,2016-03-10,23-069,LAL,,CLE,L (-12),0,19:50,0,1,.000,0,0,,1,2,.500,0,0,0,1,0,0,0,2,1,-0.2,+2,4.0
51,2016-03-13,23-072,LAL,,NYK,L (-3),0,25:56,2,5,.400,0,0,,0,1,.000,2,5,7,0,0,1,0,1,4,4.1,+4,4.0
52,2016-03-15,23-074,LAL,,SAC,L (-8),0,25:02,6,7,.857,0,1,.000,0,0,,0,9,9,1,1,0,2,0,12,11.9,+17,4.0
53,2016-03-18,23-077,LAL,,PHO,L (-5),0,27:39,3,8,.375,0,1,.000,0,0,,3,2,5,0,0,3,2,4,6,2.8,+3,4.0
54,2016-03-23,23-082,LAL,@,PHO,L (-12),0,17:37,2,5,.400,0,1,.000,0,0,,0,5,5,0,0,1,0,1,4,3.1,+8,4.0
55,2016-03-25,23-084,LAL,,DEN,L (-11),0,19:33,2,6,.333,0,1,.000,0,0,,1,2,3,0,1,1,0,3,4,2.4,-16,4.0
56,2016-03-27,23-086,LAL,,WAS,L (-13),0,26:51,4,8,.500,0,0,,1,2,.500,3,4,7,1,4,0,0,2,9,11.8,-3,4.0
57,2016-03-30,23-089,LAL,,MIA,W (+2),0,30:58,2,7,.286,0,0,,0,0,,3,2,5,2,1,2,0,3,4,5.2,+18,4.0
58,2016-04-03,23-093,LAL,,BOS,L (-7),0,18:53,2,5,.400,0,0,,1,2,.500,2,4,6,2,0,0,0,3,5,4.7,-9,4.0
59,2016-04-06,23-096,LAL,,LAC,L (-10),0,19:33,1,4,.250,0,0,,0,0,,0,7,7,0,2,0,2,2,2,0.9,+3,4.0
60,2016-04-08,23-098,LAL,@,NOP,L (-8),0,23:35,3,6,.500,0,0,,2,2,1.000,2,2,4,0,2,2,0,0,8,10.4,+7,4.0
61,2016-04-10,23-100,LAL,@,HOU,L (-20),0,18:08,4,5,.800,0,1,.000,0,0,,2,1,3,3,2,0,1,1,8,10.5,-1,4.0
62,2016-04-11,23-101,LAL,@,OKC,L (-33),0,8:57,0,0,,0,0,,0,0,,0,2,2,1,0,0,0,2,0,0.5,0,4.0
63,2016-04-13,23-103,LAL,,UTA,W (+5),0,28:08,3,3,1.000,0,0,,2,2,1.000,1,5,6,0,1,0,1,2,8,8.5,+10,4.0
