G,Date,Age,Tm, ,Opp, ,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-,Position
12,2015-11-20,28-203,BOS,,BRK,W (+25),1,20:28,4,6,.667,0,0,,0,0,,0,2,2,4,0,2,1,1,8,8.8,+17,4.0
13,2015-11-22,28-205,BOS,@,BRK,L (-10),1,17:47,1,1,1.000,0,0,,0,0,,0,0,0,1,1,0,1,2,2,1.6,-17,4.0
14,2015-11-24,28-207,BOS,@,ATL,L (-24),1,21:41,1,4,.250,0,0,,2,2,1.000,5,2,7,1,0,1,2,0,4,5.1,-13,4.0
15,2015-11-25,28-208,BOS,,PHI,W (+4),1,24:50,3,4,.750,0,1,.000,0,0,,2,6,8,2,1,1,3,2,6,6.9,+10,4.0
16,2015-11-27,28-210,BOS,,WAS,W (+33),1,18:28,3,8,.375,0,1,.000,0,0,,2,6,8,3,0,1,0,2,6,6.8,+14,4.0
17,2015-11-29,28-212,BOS,@,ORL,L (-19),1,19:17,3,6,.500,0,0,,2,2,1.000,2,2,4,3,0,1,2,5,8,5.8,-4,4.0
18,2015-11-30,28-213,BOS,@,MIA,W (+10),1,33:06,5,9,.556,2,2,1.000,1,2,.500,3,7,10,2,1,2,3,4,13,11.7,+11,4.0
19,2015-12-03,28-216,BOS,@,SAC,W (+17),1,23:27,1,2,.500,0,0,,2,4,.500,1,6,7,3,1,2,0,3,4,8.0,+11,4.0
20,2015-12-05,28-218,BOS,@,SAS,L (-3),1,32:25,5,11,.455,1,4,.250,0,2,.000,4,7,11,1,1,1,2,4,11,8.2,+18,4.0
21,2015-12-07,28-220,BOS,@,NOP,W (+18),1,23:44,3,5,.600,0,1,.000,3,6,.500,2,3,5,2,0,3,1,2,9,9.5,+16,4.0
22,2015-12-09,28-222,BOS,,CHI,W (+5),1,26:14,6,9,.667,0,0,,0,0,,3,2,5,2,1,0,1,6,12,9.8,-8,4.0
23,2015-12-11,28-224,BOS,,GSW,L (-5),1,19:08,2,4,.500,0,1,.000,0,1,.000,1,3,4,0,0,3,0,5,4,3.3,0,4.0
24,2015-12-12,28-225,BOS,@,CHO,W (+5),1,29:47,3,6,.500,0,1,.000,0,0,,0,6,6,3,1,3,0,1,6,9.6,+22,4.0
25,2015-12-15,28-228,BOS,,CLE,L (-12),1,24:19,2,5,.400,0,0,,1,2,.500,4,3,7,0,1,1,1,2,5,5.5,-11,4.0
26,2015-12-16,28-229,BOS,@,DET,L (-3),1,20:48,5,10,.500,1,3,.333,0,0,,1,2,3,0,1,1,4,3,11,3.8,+1,4.0
27,2015-12-18,28-231,BOS,,ATL,L (-8),1,15:56,2,3,.667,0,0,,0,0,,0,3,3,1,0,0,1,3,4,2.1,-9,4.0
28,2015-12-26,28-239,BOS,@,DET,W (+6),1,28:15,6,7,.857,0,0,,0,0,,4,4,8,0,0,0,1,3,12,11.3,+9,4.0
29,2015-12-27,28-240,BOS,,NYK,W (+9),1,22:25,4,7,.571,0,1,.000,0,0,,3,4,7,1,1,2,1,2,8,9.3,+6,4.0
30,2015-12-30,28-243,BOS,,LAL,L (-8),1,18:22,0,1,.000,0,0,,0,0,,0,5,5,0,0,0,1,0,0,-0.2,-17,4.0
31,2016-01-02,28-246,BOS,,BRK,L (-3),1,29:27,3,4,.750,0,0,,1,2,.500,4,7,11,2,0,2,0,5,7,10.7,+9,4.0
32,2016-01-04,28-248,BOS,@,BRK,W (+9),1,28:12,6,7,.857,0,1,.000,0,0,,1,3,4,3,1,2,0,5,12,13.6,+12,4.0
33,2016-01-06,28-250,BOS,,DET,L (-5),1,31:11,8,14,.571,0,1,.000,0,0,,3,8,11,2,0,2,1,3,16,14.5,+8,4.0
34,2016-01-07,28-251,BOS,@,CHI,L (-9),1,21:46,6,8,.750,0,0,,0,0,,1,5,6,0,0,1,0,3,12,10.5,-13,4.0
35,2016-01-10,28-254,BOS,@,MEM,L (-3),1,31:34,5,6,.833,1,1,1.000,3,6,.500,2,7,9,4,0,1,3,4,14,13.0,+7,4.0
36,2016-01-12,28-256,BOS,@,NYK,L (-6),1,25:45,5,6,.833,0,1,.000,1,2,.500,3,3,6,2,1,1,1,4,11,11.9,-2,4.0
37,2016-01-13,28-257,BOS,,IND,W (+9),1,28:47,6,11,.545,0,0,,2,4,.500,8,10,18,6,2,0,1,3,14,20.5,+17,4.0
38,2016-01-15,28-259,BOS,,PHO,W (+14),1,18:39,6,9,.667,0,0,,1,3,.333,2,3,5,2,1,0,0,2,13,12.2,+4,4.0
39,2016-01-16,28-260,BOS,@,WAS,W (+2),1,25:41,2,3,.667,0,0,,3,4,.750,1,2,3,1,1,2,0,5,7,7.7,-2,4.0
40,2016-01-18,28-262,BOS,@,DAL,L (-5),1,13:37,1,1,1.000,1,1,1.000,0,0,,2,0,2,0,1,0,1,2,3,3.3,-19,4.0
41,2016-01-20,28-264,BOS,@,TOR,L (-6),1,24:12,1,3,.333,0,1,.000,0,0,,2,2,4,1,0,1,2,2,2,0.9,-7,4.0
42,2016-01-24,28-268,BOS,@,PHI,W (+20),1,20:29,1,3,.333,0,0,,1,2,.500,5,7,12,5,2,1,1,2,3,10.9,+12,4.0
43,2016-01-25,28-269,BOS,@,WAS,W (+25),1,22:58,1,4,.250,0,1,.000,2,2,1.000,2,3,5,2,0,1,0,1,4,5.6,+14,4.0
44,2016-01-27,28-271,BOS,,DEN,W (+8),1,30:04,4,7,.571,0,0,,1,2,.500,7,6,13,6,3,1,1,3,9,17.7,+5,4.0
45,2016-01-29,28-273,BOS,,ORL,W (+19),1,21:07,2,3,.667,0,0,,1,2,.500,3,4,7,1,0,1,0,4,5,6.4,-4,4.0
46,2016-01-31,28-275,BOS,@,ORL,L (-5),1,27:02,3,5,.600,0,0,,2,2,1.000,6,5,11,1,0,1,2,3,8,9.6,-9,4.0
47,2016-02-02,28-277,BOS,@,NYK,W (+8),1,14:34,2,3,.667,0,0,,0,2,.000,0,4,4,0,0,0,0,2,4,2.3,-2,4.0
48,2016-02-03,28-278,BOS,,DET,W (+7),1,21:20,2,4,.500,0,0,,0,0,,1,3,4,2,0,1,1,1,4,4.3,+8,4.0
49,2016-02-05,28-280,BOS,@,CLE,W (+1),1,13:42,3,3,1.000,0,0,,0,0,,2,4,6,1,0,0,0,4,6,6.8,-11,4.0
50,2016-02-07,28-282,BOS,,SAC,W (+9),1,19:24,4,6,.667,0,0,,0,0,,5,4,9,4,2,0,2,2,8,12.1,+13,4.0
51,2016-02-09,28-284,BOS,@,MIL,L (-1),1,26:52,2,6,.333,0,0,,2,2,1.000,2,2,4,2,2,1,3,4,6,4.1,+17,4.0
52,2016-02-10,28-285,BOS,,LAC,W (+5),1,12:46,0,2,.000,0,0,,0,0,,0,0,0,1,0,0,2,0,0,-2.7,+2,4.0
53,2016-02-19,28-294,BOS,@,UTA,L (-18),1,17:15,1,4,.250,0,1,.000,0,0,,1,0,1,0,2,0,1,3,2,0.1,-12,4.0
54,2016-02-21,28-296,BOS,@,DEN,W (+20),1,18:23,3,5,.600,0,1,.000,0,0,,2,3,5,1,0,0,1,1,6,5.3,+10,4.0
55,2016-02-22,28-297,BOS,@,MIN,L (-2),1,15:14,1,3,.333,0,0,,0,0,,1,0,1,1,0,1,0,2,2,1.6,-9,4.0
56,2016-02-25,28-300,BOS,,MIL,W (+5),1,25:26,7,9,.778,0,0,,1,4,.250,3,5,8,2,1,1,0,4,15,15.4,+6,4.0
57,2016-02-27,28-302,BOS,,MIA,W (+12),1,19:10,2,5,.400,0,0,,1,1,1.000,4,5,9,0,1,2,2,1,5,6.6,-6,4.0
58,2016-02-29,28-304,BOS,,UTA,W (+5),1,21:10,1,5,.200,0,1,.000,3,4,.750,4,5,9,3,1,2,1,4,5,7.7,-7,4.0
59,2016-03-02,28-306,BOS,,POR,W (+23),1,13:56,3,7,.429,0,0,,0,0,,5,1,6,1,0,2,0,1,6,7.8,+12,4.0
60,2016-03-04,28-308,BOS,,NYK,W (+1),1,13:08,0,2,.000,0,1,.000,0,0,,1,1,2,1,0,0,0,1,0,-0.1,-11,4.0
61,2016-03-05,28-309,BOS,@,CLE,L (-17),1,16:43,3,4,.750,0,0,,2,5,.400,0,1,1,1,0,0,1,3,8,4.0,+2,4.0
62,2016-03-09,28-313,BOS,,MEM,W (+20),1,17:43,1,3,.333,0,0,,1,2,.500,1,1,2,2,0,1,2,2,3,1.2,+2,4.0
63,2016-03-11,28-315,BOS,,HOU,L (-4),1,13:30,0,2,.000,0,0,,0,0,,1,1,2,1,0,0,0,0,0,0.3,-1,4.0
64,2016-03-15,28-319,BOS,@,IND,L (-5),1,22:46,4,6,.667,0,0,,0,0,,3,6,9,0,0,0,1,2,8,7.5,+7,4.0
65,2016-03-16,28-320,BOS,,OKC,L (-21),1,24:41,5,7,.714,0,0,,1,1,1.000,5,7,12,5,0,1,1,2,11,16.1,-10,4.0
66,2016-03-18,28-322,BOS,@,TOR,L (-14),1,25:59,3,5,.600,0,0,,0,0,,1,5,6,0,2,1,2,1,6,6.2,-20,4.0
67,2016-03-20,28-324,BOS,@,PHI,W (+15),1,23:40,9,10,.900,0,0,,0,0,,2,6,8,0,0,2,1,5,18,16.2,+19,4.0
68,2016-03-21,28-325,BOS,,ORL,W (+11),1,34:02,5,6,.833,0,0,,1,1,1.000,4,7,11,2,0,3,2,2,11,14.4,+21,4.0
69,2016-03-23,28-327,BOS,,TOR,W (+12),1,33:38,5,6,.833,0,0,,1,4,.250,2,12,14,5,1,2,2,4,11,14.9,+17,4.0
70,2016-03-26,28-330,BOS,@,PHO,W (+3),1,24:34,1,1,1.000,0,0,,0,0,,2,4,6,1,1,1,2,4,2,3.1,-15,4.0
71,2016-03-28,28-332,BOS,@,LAC,L (-24),1,19:08,1,2,.500,0,0,,1,2,.500,1,4,5,1,1,1,2,3,3,2.7,-15,4.0
72,2016-03-31,28-335,BOS,@,POR,L (-7),1,27:57,4,6,.667,1,1,1.000,3,4,.750,5,4,9,1,1,2,3,4,12,12.2,+11,4.0
73,2016-04-01,28-336,BOS,@,GSW,W (+3),1,26:22,3,5,.600,0,1,.000,1,5,.200,2,7,9,2,1,0,2,1,7,6.6,+4,4.0
74,2016-04-03,28-338,BOS,@,LAL,W (+7),1,26:08,4,8,.500,0,2,.000,2,2,1.000,3,10,13,4,0,0,2,4,10,10.3,+2,4.0
75,2016-04-06,28-341,BOS,,NOP,W (+7),1,24:46,2,4,.500,0,0,,2,2,1.000,2,5,7,2,0,2,3,4,6,5.1,+8,4.0
76,2016-04-08,28-343,BOS,,MIL,W (+15),1,15:13,2,3,.667,0,0,,0,0,,0,1,1,3,0,0,1,4,4,2.5,-3,4.0
77,2016-04-09,28-344,BOS,@,ATL,L (-11),1,26:11,6,8,.750,0,0,,2,2,1.000,3,5,8,2,1,4,0,5,14,17.6,-1,4.0
78,2016-04-11,28-346,BOS,,CHO,L (-14),1,22:11,1,5,.200,0,1,.000,3,4,.750,1,5,6,2,3,0,0,0,5,8.1,-15,4.0
79,2016-04-13,28-348,BOS,,MIA,W (+10),1,21:37,3,3,1.000,0,0,,0,0,,1,6,7,3,0,0,0,4,6,8.1,+15,4.0
