G,Date,Age,Tm, ,Opp, ,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-,Position
38,2016-01-08,24-141,TOR,@,WAS,W (+9),0,24:16,3,6,.500,0,1,.000,2,2,1.000,0,4,4,2,1,1,3,3,8,5.1,+7,1.0
39,2016-01-09,24-142,TOR,@,PHI,W (+13),0,30:59,1,4,.250,0,1,.000,7,8,.875,0,5,5,4,1,1,2,0,9,10.2,+19,1.0
40,2016-01-14,24-147,TOR,@,ORL,W (+3),0,35:32,9,11,.818,0,1,.000,1,2,.500,1,2,3,4,2,0,3,3,19,16.4,+13,1.0
41,2016-01-18,24-151,TOR,,BRK,W (+12),0,26:52,1,4,.250,0,0,,0,0,,0,2,2,6,1,0,2,1,2,3.0,+9,1.0
42,2016-01-20,24-153,TOR,,BOS,W (+6),0,21:26,1,6,.167,0,2,.000,0,0,,1,0,1,2,0,0,0,1,2,-0.1,-17,1.0
43,2016-01-22,24-155,TOR,,MIA,W (+20),0,19:34,1,5,.200,0,0,,0,0,,0,1,1,0,0,0,1,0,2,-1.8,+8,1.0
44,2016-01-24,24-157,TOR,,LAC,W (+18),0,22:40,5,8,.625,0,0,,2,2,1.000,0,2,2,3,2,0,2,1,12,10.7,+33,1.0
45,2016-01-26,24-159,TOR,,WAS,W (+17),0,24:35,5,7,.714,0,0,,0,1,.000,0,2,2,6,0,0,1,3,10,9.3,+15,1.0
46,2016-01-28,24-161,TOR,,NYK,W (+10),0,24:22,5,8,.625,0,1,.000,1,2,.500,1,6,7,4,0,1,1,1,11,11.6,0,1.0
47,2016-01-30,24-163,TOR,,DET,W (+4),0,27:45,6,11,.545,0,0,,4,5,.800,0,2,2,4,0,0,1,2,16,11.9,+9,1.0
48,2016-02-01,24-165,TOR,@,DEN,L (-19),0,27:59,2,8,.250,1,2,.500,2,2,1.000,1,1,2,2,2,0,1,0,7,5.6,-6,1.0
49,2016-02-02,24-166,TOR,@,PHO,W (+7),0,27:16,3,9,.333,0,1,.000,4,6,.667,0,1,1,4,0,0,2,2,10,4.4,+22,1.0
50,2016-02-04,24-168,TOR,@,POR,W (+7),0,25:37,5,11,.455,0,1,.000,2,2,1.000,0,3,3,3,1,0,3,1,12,6.9,+6,1.0
51,2016-02-08,24-172,TOR,@,DET,W (+14),0,24:20,7,9,.778,1,2,.500,0,0,,0,4,4,3,0,0,1,0,15,13.8,+24,1.0
52,2016-02-10,24-174,TOR,@,MIN,L (-5),0,26:39,4,11,.364,0,3,.000,0,1,.000,2,3,5,4,0,0,0,5,8,4.6,+5,1.0
53,2016-02-19,24-183,TOR,@,CHI,L (-10),0,28:14,5,10,.500,0,1,.000,1,1,1.000,1,4,5,5,1,0,1,0,11,11.4,-7,1.0
54,2016-02-21,24-185,TOR,,MEM,W (+13),0,25:53,5,8,.625,2,3,.667,2,2,1.000,1,3,4,0,0,0,2,3,14,8.8,+11,1.0
55,2016-02-22,24-186,TOR,@,NYK,W (+27),0,24:33,5,9,.556,2,3,.667,1,2,.500,0,1,1,6,2,0,0,0,13,14.8,+9,1.0
56,2016-02-24,24-188,TOR,,MIN,W (+9),0,22:26,6,8,.750,1,2,.500,5,8,.625,0,2,2,6,0,0,3,0,18,15.4,+21,1.0
57,2016-02-26,24-190,TOR,,CLE,W (+2),0,24:10,3,9,.333,0,1,.000,0,0,,0,1,1,4,0,0,0,0,6,4.0,+7,1.0
58,2016-02-28,24-192,TOR,@,DET,L (-13),1,19:51,4,10,.400,1,3,.333,1,1,1.000,0,1,1,2,0,0,1,4,10,3.7,-13,1.0
59,2016-03-02,24-195,TOR,,UTA,W (+10),0,25:35,3,6,.500,0,0,,1,1,1.000,0,0,0,3,1,0,2,1,7,4.7,-3,1.0
60,2016-03-04,24-197,TOR,,POR,W (+2),0,30:34,2,5,.400,0,0,,2,2,1.000,0,2,2,2,2,1,0,4,6,6.4,-7,1.0
61,2016-03-06,24-199,TOR,,HOU,L (-6),0,25:05,3,8,.375,1,4,.250,2,2,1.000,0,5,5,3,0,0,1,2,9,6.4,-15,1.0
62,2016-03-08,24-201,TOR,,BRK,W (+5),0,19:48,2,5,.400,0,1,.000,0,0,,1,2,3,3,0,0,0,3,4,3.5,+5,1.0
63,2016-03-10,24-203,TOR,,ATL,W (+8),0,28:59,3,7,.429,0,1,.000,0,0,,0,3,3,3,2,0,3,4,6,2.7,+8,1.0
64,2016-03-12,24-205,TOR,,MIA,W (+8),0,30:01,1,7,.143,0,1,.000,4,4,1.000,0,2,2,2,2,3,2,3,6,4.4,+6,1.0
65,2016-03-14,24-207,TOR,,CHI,L (-2),0,25:54,2,8,.250,0,1,.000,2,2,1.000,1,1,2,0,0,0,0,0,6,2.2,+4,1.0
66,2016-03-15,24-208,TOR,@,MIL,W (+18),0,24:49,3,8,.375,0,0,,0,0,,3,1,4,6,1,0,1,1,6,7.8,+9,1.0
67,2016-03-17,24-210,TOR,@,IND,W (+7),0,30:06,0,5,.000,0,0,,0,0,,0,4,4,1,0,0,1,2,0,-3.4,0,1.0
68,2016-03-18,24-211,TOR,,BOS,W (+14),0,25:35,2,8,.250,0,1,.000,0,0,,0,2,2,2,3,0,2,1,4,1.8,+13,1.0
69,2016-03-23,24-216,TOR,@,BOS,L (-12),1,31:56,4,16,.250,0,3,.000,1,2,.500,2,4,6,4,0,0,0,2,9,3.6,-18,1.0
70,2016-03-25,24-218,TOR,@,HOU,L (-3),0,22:21,4,10,.400,2,4,.500,2,2,1.000,1,2,3,2,0,0,4,2,12,4.5,-10,1.0
71,2016-03-26,24-219,TOR,@,NOP,W (+24),0,26:12,2,5,.400,1,1,1.000,1,1,1.000,0,2,2,2,1,0,0,1,6,5.9,-3,1.0
72,2016-03-28,24-221,TOR,,OKC,L (-19),0,26:23,3,9,.333,0,2,.000,1,1,1.000,1,2,3,4,1,0,1,0,7,6.0,+1,1.0
73,2016-03-30,24-223,TOR,,ATL,W (+8),0,18:57,1,5,.200,0,3,.000,0,0,,0,1,1,4,0,1,0,2,2,1.9,-4,1.0
74,2016-04-01,24-225,TOR,@,MEM,W (+4),0,23:06,1,6,.167,1,4,.250,0,0,,1,0,1,3,0,0,0,3,3,0.8,+1,1.0
75,2016-04-02,24-226,TOR,@,SAS,L (-7),1,32:42,8,15,.533,0,2,.000,0,0,,0,1,1,7,1,0,4,3,16,9.7,0,1.0
76,2016-04-05,24-229,TOR,,CHO,W (+6),0,24:50,4,6,.667,1,2,.500,2,2,1.000,1,3,4,2,1,0,0,2,11,11.6,-4,1.0
77,2016-04-07,24-231,TOR,@,ATL,L (-8),0,17:33,3,6,.500,0,0,,0,0,,0,2,2,1,1,1,1,1,6,4.6,-2,1.0
78,2016-04-08,24-232,TOR,,IND,W (+13),1,34:44,6,6,1.000,2,2,1.000,4,5,.800,0,1,1,9,1,0,1,0,18,22.4,+9,1.0
79,2016-04-10,24-234,TOR,@,NYK,W (+4),0,18:20,1,5,.200,0,2,.000,2,2,1.000,1,2,3,1,0,0,1,1,4,1.5,+3,1.0
80,2016-04-13,24-237,TOR,@,BRK,W (+7),0,17:42,1,5,.200,0,1,.000,0,2,.000,1,5,6,3,2,0,2,0,2,2.4,+8,1.0
