G,Date,Age,Tm, ,Opp, ,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-,Position
1,2015-10-28,31-025,WAS,@,ORL,W (+1),0,18:12,3,8,.375,0,2,.000,0,0,,0,2,2,0,0,0,0,0,6,2.2,-5,2.0
2,2015-10-30,31-027,WAS,@,MIL,W (+5),0,21:58,3,9,.333,1,2,.500,6,6,1.000,1,1,2,2,0,0,0,1,13,9.9,+8,2.0
3,2015-10-31,31-028,WAS,,NYK,L (-7),0,15:21,3,7,.429,0,1,.000,0,0,,0,0,0,1,0,0,2,1,6,0.6,-1,2.0
4,2015-11-04,31-032,WAS,,SAS,W (+3),0,15:54,4,6,.667,1,1,1.000,0,0,,0,0,0,0,0,0,0,1,9,6.0,-10,2.0
5,2015-11-06,31-034,WAS,@,BOS,L (-20),0,16:36,1,4,.250,0,1,.000,0,0,,0,1,1,0,0,0,2,2,2,-2.9,-24,2.0
6,2015-11-07,31-035,WAS,@,ATL,L (-15),0,17:39,3,7,.429,2,4,.500,0,0,,0,1,1,3,2,0,1,1,8,7.3,-10,2.0
7,2015-11-10,31-038,WAS,,OKC,L (-24),1,25:46,6,15,.400,0,4,.000,2,2,1.000,0,1,1,1,1,0,1,0,14,6.9,-12,2.0
8,2015-11-14,31-042,WAS,,ORL,W (+9),0,16:50,3,5,.600,1,2,.500,0,0,,0,2,2,2,0,0,1,3,7,4.5,+3,2.0
9,2015-11-17,31-045,WAS,,MIL,W (+29),0,24:00,4,6,.667,2,2,1.000,0,0,,0,3,3,0,2,0,0,1,10,9.9,+9,2.0
10,2015-11-21,31-049,WAS,@,DET,W (+2),0,14:49,1,4,.250,0,2,.000,0,0,,0,4,4,1,0,0,0,0,2,1.5,+2,2.0
11,2015-11-24,31-052,WAS,,IND,L (-17),0,28:53,8,14,.571,5,8,.625,2,2,1.000,1,2,3,0,1,0,3,1,23,15.3,-10,2.0
12,2015-11-25,31-053,WAS,@,CHO,L (-14),0,27:48,7,13,.538,2,3,.667,2,2,1.000,0,3,3,1,1,0,0,3,18,13.1,-15,2.0
13,2015-11-27,31-055,WAS,@,BOS,L (-33),0,18:10,2,7,.286,0,0,,1,1,1.000,0,2,2,0,0,0,1,0,5,0.5,-16,2.0
14,2015-12-02,31-060,WAS,,LAL,L (-4),0,12:34,2,4,.500,0,0,,3,3,1.000,0,3,3,0,0,0,2,0,7,3.9,-4,2.0
15,2015-12-04,31-062,WAS,,PHO,W (+3),0,20:28,4,7,.571,2,3,.667,2,2,1.000,1,5,6,1,0,0,2,2,12,8.8,-1,2.0
16,2015-12-06,31-064,WAS,,DAL,L (-12),0,34:05,8,14,.571,2,7,.286,0,1,.000,1,2,3,3,0,0,0,1,18,14.0,-1,2.0
17,2015-12-07,31-065,WAS,@,MIA,W (+11),0,36:22,9,12,.750,3,4,.750,0,0,,1,1,2,4,2,0,1,4,21,19.4,+17,2.0
18,2015-12-09,31-067,WAS,,HOU,L (-6),0,26:24,2,11,.182,1,6,.167,2,2,1.000,0,2,2,0,0,0,1,0,7,-0.3,-16,2.0
19,2015-12-11,31-069,WAS,@,NOP,L (-2),0,26:14,5,10,.500,3,4,.750,2,2,1.000,1,3,4,2,0,0,0,2,15,12.2,-3,2.0
20,2015-12-12,31-070,WAS,@,DAL,W (+3),0,21:45,3,9,.333,1,4,.250,1,1,1.000,0,0,0,0,0,0,1,1,8,1.5,-7,2.0
21,2015-12-14,31-072,WAS,@,MEM,L (-17),0,30:57,9,14,.643,3,4,.750,3,5,.600,1,1,2,0,1,0,0,1,24,18.6,-5,2.0
22,2015-12-16,31-074,WAS,@,SAS,L (-19),1,22:04,3,10,.300,0,0,,2,2,1.000,1,2,3,2,0,0,0,3,8,3.7,-22,2.0
23,2015-12-19,31-077,WAS,,CHO,W (+8),0,22:00,1,7,.143,0,4,.000,2,2,1.000,0,0,0,5,2,0,1,1,4,3.6,+9,2.0
24,2015-12-23,31-081,WAS,,MEM,W (+9),0,16:05,1,2,.500,0,0,,3,5,.600,0,0,0,2,0,0,2,2,5,1.8,-4,2.0
25,2016-01-06,31-095,WAS,,CLE,L (-6),0,20:45,5,8,.625,1,3,.333,2,3,.667,0,1,1,1,0,0,0,1,13,9.6,-16,2.0
26,2016-01-08,31-097,WAS,,TOR,L (-9),0,14:59,1,9,.111,0,4,.000,0,0,,1,2,3,0,2,0,0,1,2,-1.0,-5,2.0
27,2016-01-09,31-098,WAS,@,ORL,W (+6),0,22:06,7,13,.538,2,2,1.000,0,0,,0,1,1,3,0,1,1,2,16,11.0,-2,2.0
28,2016-01-11,31-100,WAS,@,CHI,W (+14),0,14:59,4,9,.444,1,1,1.000,2,2,1.000,2,0,2,3,2,0,2,2,11,9.0,+1,2.0
29,2016-01-13,31-102,WAS,,MIL,W (+5),0,6:28,1,1,1.000,1,1,1.000,0,0,,0,1,1,1,1,0,0,0,3,4.7,+5,2.0
30,2016-01-15,31-104,WAS,@,IND,W (+14),0,23:35,5,10,.500,2,3,.667,0,0,,0,4,4,3,0,0,1,2,12,8.5,+1,2.0
31,2016-01-16,31-105,WAS,,BOS,L (-2),0,25:00,2,9,.222,0,4,.000,6,7,.857,0,3,3,0,1,0,0,2,10,5.2,+4,2.0
32,2016-01-18,31-107,WAS,,POR,L (-10),0,22:10,5,9,.556,0,0,,1,1,1.000,0,4,4,1,0,0,1,1,11,7.2,+1,2.0
33,2016-01-20,31-109,WAS,,MIA,W (+19),0,22:18,3,6,.500,1,1,1.000,0,0,,0,2,2,0,0,0,1,1,7,3.2,+4,2.0
34,2016-01-25,31-114,WAS,,BOS,L (-25),0,11:46,3,5,.600,1,2,.500,0,0,,0,2,2,2,0,0,1,4,7,4.1,-12,2.0
35,2016-01-26,31-115,WAS,@,TOR,L (-17),0,21:33,6,12,.500,0,2,.000,2,2,1.000,0,2,2,0,0,0,0,4,14,7.0,-20,2.0
36,2016-01-30,31-119,WAS,@,HOU,W (+1),0,16:26,5,5,1.000,2,2,1.000,0,0,,0,1,1,0,0,0,0,0,12,10.8,-3,2.0
37,2016-02-01,31-121,WAS,@,OKC,L (-16),0,5:18,0,1,.000,0,0,,0,0,,0,1,1,0,0,0,0,1,0,-0.8,-1,2.0
38,2016-02-03,31-123,WAS,,GSW,L (-13),0,18:08,3,6,.500,1,2,.500,0,0,,0,5,5,1,0,0,1,2,7,4.4,+2,2.0
39,2016-02-05,31-125,WAS,,PHI,W (+12),0,15:39,5,10,.500,0,2,.000,1,2,.500,0,2,2,2,2,0,0,1,11,9.2,-7,2.0
40,2016-02-06,31-126,WAS,@,CHO,L (-4),0,15:23,1,7,.143,0,3,.000,0,0,,0,0,0,0,0,0,0,0,2,-2.5,+4,2.0
