G,Date,Age,Tm, ,Opp, ,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-,Position
38,2016-01-23,19-160,MIL,@,NOP,L (-17),0,20:44,0,2,.000,0,1,.000,0,0,,0,3,3,1,0,0,0,1,0,-0.2,-9,2.0
39,2016-01-26,19-163,MIL,,ORL,W (+7),0,6:10,0,2,.000,0,2,.000,0,0,,0,0,0,0,0,0,0,0,0,-1.4,-3,2.0
40,2016-01-28,19-165,MIL,@,MEM,L (-20),0,20:45,1,7,.143,0,5,.000,0,0,,0,0,0,0,1,0,0,1,2,-1.9,-9,2.0
41,2016-01-29,19-166,MIL,,MIA,L (-4),0,11:21,3,4,.750,2,3,.667,0,0,,0,1,1,0,0,0,1,1,8,5.3,-7,2.0
42,2016-02-01,19-169,MIL,@,SAC,L (-7),0,17:49,3,6,.500,3,5,.600,0,0,,0,1,1,1,1,1,0,3,9,7.5,-4,2.0
43,2016-02-02,19-170,MIL,@,POR,L (-12),0,17:56,2,4,.500,0,2,.000,0,0,,0,3,3,0,1,0,1,1,4,2.5,+2,2.0
44,2016-02-05,19-173,MIL,@,UTA,L (-3),0,10:27,0,1,.000,0,0,,0,0,,0,0,0,0,0,0,0,1,0,-1.1,+2,2.0
45,2016-02-09,19-177,MIL,,BOS,W (+1),0,13:42,1,2,.500,1,2,.500,0,0,,0,2,2,0,0,0,0,0,3,2.6,+10,2.0
46,2016-02-11,19-179,MIL,,WAS,W (+7),0,13:53,2,4,.500,1,3,.333,3,3,1.000,0,1,1,0,0,0,0,1,8,5.9,+16,2.0
47,2016-02-19,19-187,MIL,,CHO,L (-3),0,14:35,2,9,.222,0,6,.000,0,0,,0,0,0,1,0,0,0,0,4,-0.8,-1,2.0
48,2016-02-20,19-188,MIL,@,ATL,W (+8),0,18:38,1,4,.250,0,2,.000,0,0,,0,1,1,2,0,1,1,2,2,0.2,-2,2.0
49,2016-02-22,19-190,MIL,,LAL,W (+7),0,17:06,0,3,.000,0,1,.000,0,0,,0,0,0,4,0,0,2,4,0,-2.9,-4,2.0
50,2016-02-25,19-193,MIL,@,BOS,L (-5),0,12:57,2,6,.333,1,2,.500,0,0,,0,3,3,0,1,0,0,1,5,3.1,+5,2.0
51,2016-02-27,19-195,MIL,,DET,L (-11),0,12:29,0,1,.000,0,1,.000,0,0,,0,0,0,1,0,0,0,0,0,0.0,-1,2.0
52,2016-02-29,19-197,MIL,,HOU,W (+7),0,13:32,3,3,1.000,1,1,1.000,0,0,,0,0,0,1,0,0,0,1,7,6.4,-2,2.0
53,2016-03-02,19-199,MIL,,IND,L (-5),0,9:34,0,1,.000,0,0,,0,0,,0,1,1,0,0,0,0,2,0,-1.2,-5,2.0
54,2016-03-04,19-201,MIL,,MIN,W (+15),0,12:19,0,3,.000,0,1,.000,0,0,,0,1,1,0,2,0,0,0,0,0.2,-8,2.0
55,2016-03-06,19-203,MIL,,OKC,L (-8),0,10:41,0,4,.000,0,3,.000,0,0,,0,0,0,0,0,0,0,2,0,-3.6,-1,2.0
56,2016-03-07,19-204,MIL,@,CHI,L (-10),0,10:21,1,2,.500,1,2,.500,0,0,,0,0,0,1,0,0,0,0,3,2.7,+4,2.0
57,2016-03-09,19-206,MIL,,MIA,W (+6),0,3:32,0,1,.000,0,1,.000,0,0,,0,1,1,0,0,0,0,0,0,-0.4,+1,2.0
58,2016-03-12,19-209,MIL,,NOP,W (+11),0,9:53,0,2,.000,0,0,,0,0,,0,0,0,0,0,0,0,1,0,-1.8,-4,2.0
59,2016-03-13,19-210,MIL,@,BRK,W (+9),0,9:07,0,1,.000,0,0,,0,0,,0,1,1,0,0,0,0,1,0,-0.8,-6,2.0
60,2016-03-15,19-212,MIL,,TOR,L (-18),0,13:20,0,2,.000,0,2,.000,0,0,,0,1,1,1,1,0,1,1,0,-0.8,-8,2.0
61,2016-03-17,19-214,MIL,,MEM,W (+10),0,20:49,2,6,.333,1,4,.250,0,0,,0,4,4,0,0,1,2,2,5,0.7,+14,2.0
62,2016-03-26,19-223,MIL,,CHO,L (-24),0,21:49,2,7,.286,1,2,.500,0,0,,1,0,1,2,0,0,1,0,5,2.0,-2,2.0
63,2016-03-30,19-227,MIL,,PHO,W (+11),0,25:48,3,6,.500,2,4,.500,0,0,,0,1,1,1,3,1,1,1,8,8.3,+16,2.0
64,2016-04-01,19-229,MIL,,ORL,W (+3),1,22:29,2,6,.333,0,2,.000,0,1,.000,1,2,3,1,1,0,0,2,4,2.4,+9,2.0
65,2016-04-03,19-231,MIL,,CHI,L (-4),1,29:05,3,6,.500,1,2,.500,0,0,,0,4,4,2,0,2,0,2,7,7.2,+2,2.0
66,2016-04-05,19-233,MIL,,CLE,L (-29),1,44:32,4,17,.235,2,10,.200,0,0,,0,2,2,1,3,1,0,1,10,4.3,-27,2.0
67,2016-04-08,19-236,MIL,@,BOS,L (-15),1,40:22,5,12,.417,2,7,.286,0,0,,0,2,2,3,2,1,1,3,12,8.8,-9,2.0
68,2016-04-10,19-238,MIL,@,PHI,W (+1),0,22:53,3,10,.300,3,8,.375,0,0,,0,3,3,0,1,0,1,2,9,3.3,-8,2.0
69,2016-04-11,19-239,MIL,@,ORL,L (-9),1,28:12,1,6,.167,0,4,.000,1,2,.500,0,0,0,0,0,1,0,2,3,-1.3,-9,2.0
70,2016-04-13,19-241,MIL,,IND,L (-5),1,35:37,4,14,.286,2,8,.250,0,0,,1,3,4,2,1,1,1,3,10,4.3,+7,2.0
