G,Date,Age,Tm, ,Opp, ,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-,Position
18,2016-01-17,22-124,MIA,@,OKC,L (-25),0,19:48,1,4,.250,1,1,1.000,0,0,,0,2,2,0,0,0,0,0,3,1.2,-14,2.0
19,2016-01-19,22-126,MIA,,MIL,L (-12),0,30:13,1,8,.125,0,5,.000,1,2,.500,1,1,2,1,3,0,0,3,3,0.9,+7,2.0
20,2016-01-20,22-127,MIA,@,WAS,L (-19),0,35:06,2,7,.286,0,3,.000,2,2,1.000,0,3,3,4,1,2,4,3,6,2.8,-15,2.0
21,2016-01-22,22-129,MIA,@,TOR,L (-20),0,33:28,3,9,.333,0,3,.000,0,0,,1,1,2,4,2,1,1,5,6,4.4,-6,2.0
22,2016-01-31,22-138,MIA,,ATL,W (+18),0,1:11,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0.0,+2,2.0
23,2016-02-02,22-140,MIA,@,HOU,L (-13),0,3:16,0,1,.000,0,1,.000,0,0,,0,1,1,0,0,0,0,1,0,-0.8,+4,2.0
24,2016-02-19,22-157,MIA,@,ATL,W (+4),0,19:41,3,4,.750,1,1,1.000,0,0,,0,1,1,0,1,0,0,2,7,5.9,+3,2.0
25,2016-02-20,22-158,MIA,,WAS,W (+20),0,35:14,2,8,.250,1,3,.333,0,0,,0,6,6,3,0,3,0,2,5,5.4,+15,2.0
26,2016-02-22,22-160,MIA,,IND,W (+8),0,8:33,0,1,.000,0,0,,0,0,,0,1,1,0,1,0,0,0,0,0.6,-5,2.0
27,2016-02-24,22-162,MIA,,GSW,L (-6),0,28:37,5,6,.833,3,3,1.000,2,2,1.000,1,1,2,0,1,1,1,4,15,12.9,-3,2.0
28,2016-02-27,22-165,MIA,@,BOS,L (-12),0,26:50,3,4,.750,0,1,.000,5,6,.833,0,2,2,1,2,2,3,4,11,9.1,-8,2.0
29,2016-02-28,22-166,MIA,@,NYK,W (+17),0,30:15,3,6,.500,0,1,.000,2,2,1.000,0,3,3,2,2,0,0,1,8,8.9,+9,2.0
30,2016-03-01,22-168,MIA,,CHI,W (+18),0,26:49,4,7,.571,1,3,.333,0,1,.000,0,3,3,2,2,0,0,4,9,8.0,-2,2.0
31,2016-03-03,22-170,MIA,,PHO,W (+16),0,22:30,2,7,.286,1,3,.333,1,2,.500,0,2,2,3,1,0,1,4,6,2.6,+9,2.0
32,2016-03-04,22-171,MIA,@,PHI,W (+10),0,33:21,2,7,.286,2,2,1.000,0,0,,1,4,5,3,0,1,1,3,6,4.4,+3,2.0
33,2016-03-06,22-173,MIA,,PHI,W (+5),0,23:05,3,5,.600,1,1,1.000,0,0,,0,0,0,1,0,0,1,2,7,3.6,-5,2.0
34,2016-03-09,22-176,MIA,@,MIL,L (-6),0,24:22,4,6,.667,3,4,.750,3,4,.750,0,2,2,2,2,1,0,2,14,14.9,+6,2.0
35,2016-03-11,22-178,MIA,@,CHI,W (+22),0,31:44,9,12,.750,4,6,.667,0,0,,1,1,2,4,1,0,0,3,22,20.8,+13,2.0
36,2016-03-12,22-179,MIA,@,TOR,L (-8),0,26:26,3,7,.429,1,2,.500,1,3,.333,2,1,3,0,2,0,0,5,8,5.2,-3,2.0
37,2016-03-14,22-181,MIA,,DEN,W (+5),0,32:45,6,10,.600,4,5,.800,1,2,.500,1,3,4,2,2,3,1,3,17,16.9,+17,2.0
38,2016-03-17,22-184,MIA,,CHO,L (-3),0,24:33,7,9,.778,3,4,.750,1,4,.250,1,3,4,1,0,1,2,5,18,12.3,+7,2.0
39,2016-03-19,22-186,MIA,,CLE,W (+21),0,32:04,6,9,.667,4,6,.667,3,4,.750,0,2,2,2,1,1,2,0,19,16.4,+10,2.0
40,2016-03-22,22-189,MIA,@,NOP,W (+14),0,24:25,3,8,.375,0,3,.000,0,0,,0,1,1,0,0,0,1,3,6,-0.3,+11,2.0
41,2016-03-23,22-190,MIA,@,SAS,L (-24),0,34:12,7,13,.538,3,4,.750,0,0,,1,1,2,4,3,1,0,2,17,17.4,-13,2.0
42,2016-03-25,22-192,MIA,,ORL,W (+11),0,32:59,5,9,.556,3,5,.600,1,1,1.000,0,2,2,2,0,0,1,3,14,9.5,+14,2.0
43,2016-03-28,22-195,MIA,,BRK,W (+11),1,38:14,6,9,.667,3,4,.750,1,2,.500,1,4,5,3,2,1,1,2,16,16.6,+13,2.0
44,2016-03-30,22-197,MIA,@,LAL,L (-2),0,29:21,0,8,.000,0,4,.000,1,2,.500,1,2,3,3,1,0,1,2,1,-2.4,-14,2.0
45,2016-04-01,22-199,MIA,@,SAC,W (+6),0,27:33,3,8,.375,1,2,.500,0,0,,0,3,3,1,0,1,2,4,7,1.3,+6,2.0
46,2016-04-02,22-200,MIA,@,POR,L (-17),0,30:13,5,10,.500,1,1,1.000,1,2,.500,0,1,1,4,2,0,2,1,12,9.3,-5,2.0
47,2016-04-05,22-203,MIA,,DET,W (+18),0,35:29,6,9,.667,4,5,.800,0,0,,0,2,2,0,0,0,0,1,16,12.3,+19,2.0
48,2016-04-07,22-205,MIA,,CHI,W (+8),0,32:18,4,9,.444,1,3,.333,2,2,1.000,0,2,2,1,0,0,0,3,11,6.4,+9,2.0
49,2016-04-08,22-206,MIA,@,ORL,L (-3),0,32:42,4,11,.364,2,5,.400,3,4,.750,4,1,5,4,1,1,1,1,13,12.7,+4,2.0
50,2016-04-10,22-208,MIA,,ORL,W (+22),0,34:07,3,7,.429,1,4,.250,2,2,1.000,1,2,3,4,0,0,1,1,9,8.0,+15,2.0
51,2016-04-12,22-210,MIA,@,DET,W (+6),0,37:16,1,3,.333,0,1,.000,1,2,.500,0,6,6,1,1,2,1,2,3,4.0,+8,2.0
52,2016-04-13,22-211,MIA,@,BOS,L (-10),0,26:57,0,6,.000,0,4,.000,0,0,,2,2,4,1,0,1,0,3,0,-2.0,-4,2.0
