G,Date,Age,Tm, ,Opp, ,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-,Position
17,2015-11-28,35-160,CLE,,BRK,W (+2),0,17:32,0,2,.000,0,1,.000,0,0,,0,1,1,1,1,2,0,0,0,2.0,-2,3.0
18,2015-12-01,35-163,CLE,,WAS,L (-12),0,17:51,2,6,.333,1,4,.250,0,0,,1,1,2,3,1,0,0,1,5,5.3,-7,3.0
19,2015-12-04,35-166,CLE,@,NOP,L (-6),0,14:13,0,1,.000,0,0,,0,0,,2,2,4,0,2,0,0,4,0,1.7,-9,3.0
20,2015-12-05,35-167,CLE,@,MIA,L (-15),1,38:23,6,18,.333,0,7,.000,4,9,.444,0,3,3,2,1,0,1,2,16,5.3,-10,3.0
21,2015-12-08,35-170,CLE,,POR,W (+5),0,19:40,3,6,.500,1,3,.333,0,0,,0,0,0,2,0,0,0,2,7,4.6,+8,3.0
22,2015-12-11,35-173,CLE,@,ORL,W (+35),0,12:42,1,1,1.000,1,1,1.000,0,0,,0,3,3,0,2,0,3,1,3,2.2,-6,3.0
23,2015-12-15,35-177,CLE,@,BOS,W (+12),0,20:34,2,3,.667,1,1,1.000,0,0,,0,1,1,1,0,0,1,0,5,3.7,-4,3.0
24,2015-12-17,35-179,CLE,,OKC,W (+4),0,31:41,5,9,.556,3,6,.500,0,0,,0,2,2,1,0,0,1,2,13,8.2,+9,3.0
25,2015-12-20,35-182,CLE,,PHI,W (+22),0,22:41,3,6,.500,3,5,.600,0,0,,0,1,1,1,0,0,0,3,9,5.8,-11,3.0
26,2015-12-23,35-185,CLE,,NYK,W (+7),0,4:23,0,0,,0,0,,0,0,,0,1,1,0,0,0,0,0,0,0.3,+2,3.0
27,2015-12-26,35-188,CLE,@,POR,L (-29),0,25:46,3,6,.500,2,4,.500,2,2,1.000,0,2,2,0,1,0,1,3,10,6.4,-1,3.0
28,2015-12-28,35-190,CLE,@,PHO,W (+4),0,19:02,2,4,.500,2,4,.500,1,2,.500,0,1,1,0,1,4,1,1,7,7.3,-4,3.0
29,2015-12-29,35-191,CLE,@,DEN,W (+6),0,12:36,0,1,.000,0,1,.000,0,0,,0,0,0,0,0,1,0,1,0,-0.4,-4,3.0
30,2016-01-02,35-195,CLE,,ORL,W (+25),0,18:47,2,5,.400,2,4,.500,0,3,.000,0,0,0,1,1,0,0,3,6,2.6,-3,3.0
31,2016-01-04,35-197,CLE,,TOR,W (+22),0,5:19,0,1,.000,0,0,,0,0,,0,0,0,0,0,0,0,1,0,-1.1,+1,3.0
32,2016-01-06,35-199,CLE,@,WAS,W (+6),0,4:31,0,0,,0,0,,0,0,,0,2,2,0,0,0,0,1,0,0.2,-3,3.0
33,2016-01-08,35-201,CLE,@,MIN,W (+26),0,15:46,0,1,.000,0,1,.000,2,2,1.000,0,0,0,4,1,0,1,4,2,2.5,+5,3.0
34,2016-01-10,35-203,CLE,@,PHI,W (+10),0,12:37,1,2,.500,0,0,,1,1,1.000,0,1,1,0,0,0,0,1,3,1.9,-8,3.0
35,2016-01-12,35-205,CLE,@,DAL,W (+3),0,13:04,1,4,.250,0,2,.000,0,0,,0,3,3,1,0,0,0,2,2,0.4,+5,3.0
36,2016-01-14,35-207,CLE,@,SAS,L (-4),0,11:16,0,3,.000,0,2,.000,0,0,,1,1,2,0,0,1,0,0,0,-0.4,-12,3.0
37,2016-01-15,35-208,CLE,@,HOU,W (+14),0,12:15,1,2,.500,1,2,.500,1,2,.500,1,1,2,0,0,0,0,2,4,2.8,+7,3.0
38,2016-01-18,35-211,CLE,,GSW,L (-34),0,18:03,1,1,1.000,1,1,1.000,3,4,.750,0,3,3,0,0,1,1,1,6,5.5,-8,3.0
39,2016-01-20,35-213,CLE,@,BRK,W (+13),0,9:34,1,2,.500,1,2,.500,0,0,,0,0,0,0,0,0,0,1,3,1.6,-1,3.0
40,2016-01-27,35-220,CLE,,PHO,W (+22),0,22:51,4,4,1.000,2,2,1.000,4,5,.800,0,0,0,3,0,0,0,2,14,13.7,+15,3.0
41,2016-01-29,35-222,CLE,@,DET,W (+8),0,12:04,0,2,.000,0,2,.000,0,0,,0,0,0,0,1,0,0,4,0,-2.0,-9,3.0
42,2016-01-30,35-223,CLE,,SAS,W (+14),0,12:39,1,2,.500,1,1,1.000,0,0,,0,3,3,1,0,0,0,2,3,2.8,+2,3.0
43,2016-02-01,35-225,CLE,@,IND,W (+5),0,9:25,0,0,,0,0,,0,0,,0,0,0,1,0,0,0,1,0,0.3,+6,3.0
44,2016-02-03,35-227,CLE,@,CHO,L (-9),0,8:52,1,1,1.000,1,1,1.000,0,0,,0,1,1,1,0,0,0,1,3,3.3,0,3.0
45,2016-02-05,35-229,CLE,,BOS,L (-1),0,19:15,3,6,.500,0,2,.000,1,3,.333,2,3,5,2,0,0,1,4,7,4.3,-4,3.0
46,2016-02-06,35-230,CLE,,NOP,W (+15),0,9:50,1,4,.250,1,3,.333,0,0,,0,2,2,0,0,0,0,1,3,0.8,+5,3.0
47,2016-02-08,35-232,CLE,,SAC,W (+20),0,17:06,4,6,.667,2,4,.500,0,0,,1,3,4,0,1,0,1,1,10,8.6,+4,3.0
48,2016-02-10,35-234,CLE,,LAL,W (+9),0,15:23,2,3,.667,2,3,.667,0,0,,0,1,1,0,0,0,0,0,6,5.0,-5,3.0
49,2016-02-18,35-242,CLE,,CHI,W (+11),0,14:14,2,4,.500,1,3,.333,0,0,,0,1,1,0,1,0,1,2,5,2.5,-1,3.0
50,2016-02-21,35-245,CLE,@,OKC,W (+23),0,25:28,4,5,.800,3,4,.750,4,4,1.000,0,6,6,0,1,0,0,3,15,14.7,+16,3.0
51,2016-02-22,35-246,CLE,,DET,L (-8),0,15:08,1,2,.500,0,1,.000,0,0,,0,2,2,2,1,0,0,1,2,3.6,+5,3.0
52,2016-02-24,35-248,CLE,,CHO,W (+11),0,19:46,3,5,.600,1,1,1.000,0,0,,0,0,0,0,0,0,0,1,7,4.3,0,3.0
53,2016-02-26,35-250,CLE,@,TOR,L (-2),0,7:31,2,2,1.000,2,2,1.000,0,0,,0,0,0,0,0,0,1,1,6,4.0,-12,3.0
54,2016-02-28,35-252,CLE,@,WAS,L (-14),1,33:09,1,3,.333,1,3,.333,7,7,1.000,0,5,5,1,0,0,0,2,10,9.7,+2,3.0
55,2016-02-29,35-253,CLE,,IND,W (+4),0,8:29,0,0,,0,0,,0,0,,0,2,2,0,0,0,0,0,0,0.6,-6,3.0
56,2016-03-04,35-257,CLE,,WAS,W (+25),0,25:36,2,6,.333,1,3,.333,0,2,.000,0,4,4,1,0,0,3,2,5,-1.1,+8,3.0
57,2016-03-05,35-258,CLE,,BOS,W (+17),0,5:41,1,3,.333,0,1,.000,0,0,,0,2,2,1,0,0,1,0,2,0.6,+4,3.0
58,2016-03-07,35-260,CLE,,MEM,L (-3),0,7:07,1,3,.333,0,1,.000,0,0,,1,1,2,2,1,0,0,2,2,2.9,+2,3.0
59,2016-03-09,35-262,CLE,@,SAC,W (+9),0,11:04,0,2,.000,0,2,.000,1,2,.500,1,1,2,1,0,0,0,2,1,0.1,-9,3.0
60,2016-03-13,35-266,CLE,@,LAC,W (+24),0,11:28,0,2,.000,0,2,.000,0,0,,0,0,0,0,0,1,0,1,0,-1.1,+5,3.0
61,2016-03-14,35-267,CLE,@,UTA,L (-9),0,8:56,2,3,.667,1,2,.500,0,0,,0,0,0,0,0,0,0,1,5,3.3,-7,3.0
62,2016-03-16,35-269,CLE,,DAL,W (+1),0,18:08,2,5,.400,1,4,.250,1,1,1.000,0,5,5,1,0,0,2,1,6,3.1,+16,3.0
63,2016-03-18,35-271,CLE,@,ORL,W (+6),0,12:51,1,1,1.000,0,0,,0,0,,0,0,0,0,1,0,0,2,2,1.9,+9,3.0
64,2016-03-19,35-272,CLE,@,MIA,L (-21),0,29:12,7,10,.700,3,4,.750,3,3,1.000,0,4,4,1,1,0,0,4,20,17.1,-5,3.0
65,2016-03-21,35-274,CLE,,DEN,W (+33),0,21:33,4,9,.444,1,5,.200,0,0,,0,2,2,2,0,0,2,2,9,3.5,+2,3.0
66,2016-03-24,35-277,CLE,@,BRK,L (-9),0,10:09,2,3,.667,2,3,.667,0,0,,0,3,3,0,0,0,1,2,6,3.8,-9,3.0
67,2016-03-26,35-279,CLE,@,NYK,W (+14),0,11:16,1,3,.333,0,2,.000,0,0,,1,1,2,0,2,0,1,2,2,1.5,-4,3.0
68,2016-03-29,35-282,CLE,,HOU,L (-6),0,11:30,1,2,.500,1,1,1.000,0,0,,0,0,0,1,1,0,0,1,3,3.3,+5,3.0
69,2016-03-31,35-284,CLE,,BRK,W (+20),0,12:00,2,4,.500,1,3,.333,0,0,,0,0,0,0,0,0,0,0,5,3.0,-6,3.0
70,2016-04-05,35-289,CLE,@,MIL,W (+29),0,19:56,0,3,.000,0,3,.000,0,0,,0,1,1,2,0,1,0,1,0,-0.1,+7,3.0
71,2016-04-06,35-290,CLE,@,IND,L (-14),0,31:11,3,7,.429,1,5,.200,3,4,.750,0,4,4,1,2,0,0,1,10,9.4,-6,3.0
72,2016-04-09,35-293,CLE,@,CHI,L (-3),0,9:51,0,1,.000,0,0,,0,0,,0,1,1,0,1,0,1,1,0,-0.8,-13,3.0
73,2016-04-11,35-295,CLE,,ATL,W (+15),0,23:34,1,4,.250,0,2,.000,0,0,,2,4,6,0,0,0,1,1,2,0.8,+9,3.0
74,2016-04-13,35-297,CLE,,DET,L (-2),1,32:58,5,11,.455,1,2,.500,5,6,.833,0,2,2,2,0,0,1,3,16,9.7,-12,3.0
