G,Date,Age,Tm, ,Opp, ,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-,Position
1,2015-10-28,35-141,MIA,,CHO,W (+10),0,10:38,3,4,.750,0,1,.000,0,0,,0,4,4,1,1,0,1,2,6,5.5,+1,4.0
2,2015-11-08,35-152,MIA,,TOR,W (+20),0,2:14,0,1,.000,0,0,,0,0,,0,1,1,0,0,0,0,0,0,-0.4,+3,4.0
3,2015-11-10,35-154,MIA,,LAL,W (+13),0,2:27,0,0,,0,0,,0,0,,0,1,1,0,0,0,0,0,0,0.3,-2,4.0
4,2015-11-25,35-169,MIA,@,DET,L (-23),0,4:12,3,3,1.000,1,1,1.000,0,0,,0,1,1,1,1,0,0,0,7,8.1,+5,4.0
5,2015-11-27,35-171,MIA,@,NYK,W (+19),0,7:18,0,1,.000,0,0,,0,0,,0,0,0,0,0,0,0,1,0,-1.1,-1,4.0
6,2015-12-05,35-179,MIA,,CLE,W (+15),0,19:57,0,4,.000,0,0,,0,0,,0,5,5,1,0,0,1,1,0,-2.0,-3,4.0
7,2015-12-09,35-183,MIA,@,CHO,L (-18),0,16:10,0,3,.000,0,0,,1,1,1.000,1,5,6,1,0,1,1,2,1,0.7,+5,4.0
8,2015-12-13,35-187,MIA,,MEM,W (+3),0,6:51,1,1,1.000,0,0,,0,0,,0,0,0,1,0,0,0,2,2,1.6,+6,4.0
9,2015-12-14,35-188,MIA,@,ATL,W (+12),0,14:51,0,1,.000,0,0,,2,2,1.000,0,1,1,1,1,0,0,0,2,3.3,+1,4.0
10,2015-12-16,35-190,MIA,@,BRK,W (+6),0,12:05,1,2,.500,0,1,.000,0,0,,0,3,3,1,1,0,0,2,2,2.8,+6,4.0
11,2015-12-18,35-192,MIA,,TOR,L (-14),0,5:56,0,1,.000,0,1,.000,0,0,,0,1,1,1,0,0,0,0,0,0.3,-3,4.0
12,2015-12-20,35-194,MIA,,POR,W (+7),0,7:15,0,0,,0,0,,0,0,,0,2,2,1,0,0,0,0,0,1.3,-3,4.0
13,2015-12-22,35-196,MIA,,DET,L (-1),0,6:46,0,2,.000,0,1,.000,0,0,,0,2,2,0,0,0,0,0,0,-0.8,-12,4.0
14,2015-12-25,35-199,MIA,,NOP,W (+6),0,8:06,1,2,.500,0,0,,0,0,,0,2,2,0,0,0,0,0,2,1.6,-2,4.0
15,2016-01-01,35-206,MIA,,DAL,W (+24),0,2:58,1,1,1.000,0,0,,0,0,,1,1,2,0,0,0,0,0,2,2.7,+1,4.0
16,2016-01-03,35-208,MIA,@,WAS,W (+22),0,5:53,1,2,.500,0,0,,0,0,,0,1,1,0,0,1,0,1,2,1.6,-6,4.0
17,2016-01-11,35-216,MIA,@,GSW,L (-8),0,6:58,0,1,.000,0,0,,0,0,,0,3,3,1,0,0,0,1,0,0.5,-4,4.0
18,2016-01-13,35-218,MIA,@,LAC,L (-14),0,2:39,1,2,.500,0,1,.000,0,0,,0,1,1,0,0,0,0,0,2,1.3,+3,4.0
19,2016-01-17,35-222,MIA,@,OKC,L (-25),0,3:11,0,0,,0,0,,0,0,,0,0,0,0,0,0,1,0,0,-1.0,-3,4.0
20,2016-01-20,35-225,MIA,@,WAS,L (-19),0,6:21,0,1,.000,0,0,,3,4,.750,1,1,2,2,0,0,0,0,3,4.3,-7,4.0
21,2016-01-22,35-227,MIA,@,TOR,L (-20),0,15:47,2,6,.333,0,0,,2,2,1.000,4,5,9,0,0,0,0,0,6,6.9,-1,4.0
22,2016-01-25,35-230,MIA,@,CHI,W (+5),0,5:39,0,0,,0,0,,0,0,,0,1,1,1,0,0,0,0,0,1.0,-1,4.0
23,2016-01-26,35-231,MIA,@,BRK,W (+4),0,21:58,1,4,.250,0,0,,0,0,,1,4,5,0,0,0,1,3,2,-0.7,-9,4.0
24,2016-01-31,35-236,MIA,,ATL,W (+18),0,1:11,0,0,,0,0,,0,0,,0,1,1,0,0,0,0,0,0,0.3,+2,4.0
25,2016-02-02,35-238,MIA,@,HOU,L (-13),0,3:16,0,1,.000,0,1,.000,0,0,,0,1,1,0,0,0,0,2,0,-1.2,+4,4.0
26,2016-02-19,35-255,MIA,@,ATL,W (+4),0,11:50,2,2,1.000,0,0,,2,2,1.000,0,3,3,1,0,0,0,1,6,6.6,-3,4.0
27,2016-02-20,35-256,MIA,,WAS,W (+20),0,2:09,0,0,,0,0,,0,0,,0,0,0,0,1,0,0,1,0,0.6,-2,4.0
28,2016-03-04,35-269,MIA,@,PHI,W (+10),0,1:17,0,1,.000,0,1,.000,0,0,,1,0,1,0,0,0,0,0,0,0.0,-6,4.0
29,2016-03-11,35-276,MIA,@,CHI,W (+22),0,2:47,0,1,.000,0,0,,0,0,,0,0,0,0,0,0,0,0,0,-0.7,0,4.0
30,2016-03-19,35-284,MIA,,CLE,W (+21),0,6:27,1,2,.500,0,0,,0,0,,1,2,3,0,0,0,0,0,2,2.3,-9,4.0
31,2016-03-25,35-290,MIA,,ORL,W (+11),0,1:10,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0.0,0,4.0
32,2016-04-02,35-298,MIA,@,POR,L (-17),0,5:06,1,4,.250,0,1,.000,0,0,,0,1,1,0,0,0,0,0,2,-0.1,+5,4.0
33,2016-04-05,35-301,MIA,,DET,W (+18),0,4:58,1,3,.333,0,0,,0,0,,0,3,3,0,0,0,0,0,2,1.2,+8,4.0
34,2016-04-07,35-303,MIA,,CHI,W (+8),0,3:40,0,0,,0,0,,0,0,,0,2,2,0,0,0,0,1,0,0.2,-1,4.0
35,2016-04-08,35-304,MIA,@,ORL,L (-3),0,8:53,3,4,.750,0,0,,1,3,.333,0,3,3,0,0,0,0,2,7,4.7,-2,4.0
36,2016-04-10,35-306,MIA,,ORL,W (+22),0,2:43,0,0,,0,0,,0,0,,0,3,3,0,0,0,0,1,0,0.5,+5,4.0
37,2016-04-12,35-308,MIA,@,DET,W (+6),0,7:55,0,1,.000,0,0,,1,2,.500,0,1,1,0,0,0,0,2,1,-0.6,+8,4.0
