G,Date,Age,Tm, ,Opp, ,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-,Position
39,2016-01-16,22-229,MIL,@,CHO,W (+13),0,18:58,1,6,.167,0,0,,2,2,1.000,0,1,1,0,0,1,3,1,4,-2.2,+3,4.0
40,2016-01-19,22-232,MIL,@,MIA,W (+12),0,15:45,2,2,1.000,0,0,,0,0,,1,5,6,1,0,0,2,1,4,3.9,-11,4.0
41,2016-01-22,22-235,MIL,@,HOU,L (-4),0,15:35,1,4,.250,0,0,,0,0,,1,2,3,1,0,0,0,1,2,1.2,-10,4.0
42,2016-01-23,22-236,MIL,@,NOP,L (-17),0,15:35,2,5,.400,0,0,,0,0,,1,2,3,0,0,0,0,2,4,1.8,-10,4.0
43,2016-01-26,22-239,MIL,,ORL,W (+7),0,10:19,1,2,.500,0,0,,0,0,,2,1,3,0,0,1,0,1,2,3.0,+6,4.0
44,2016-01-28,22-241,MIL,@,MEM,L (-20),0,19:38,0,4,.000,0,0,,0,0,,2,2,4,0,0,0,0,1,0,-1.2,-18,4.0
45,2016-02-01,22-245,MIL,@,SAC,L (-7),0,6:14,0,2,.000,0,0,,0,0,,0,0,0,0,0,0,0,1,0,-1.8,-4,4.0
46,2016-02-02,22-246,MIL,@,POR,L (-12),0,2:46,1,2,.500,0,0,,0,0,,0,0,0,2,0,0,0,1,2,2.0,+3,4.0
47,2016-02-05,22-249,MIL,@,UTA,L (-3),0,14:43,1,5,.200,0,0,,0,0,,0,3,3,0,0,0,1,0,2,-1.2,+1,4.0
48,2016-02-22,22-266,MIL,,LAL,W (+7),0,1:24,0,0,,0,0,,0,0,,0,0,0,0,0,0,1,1,0,-1.4,-4,4.0
49,2016-02-25,22-269,MIL,@,BOS,L (-5),0,4:02,0,1,.000,0,0,,0,0,,1,0,1,0,0,0,0,3,0,-1.2,-7,4.0
50,2016-02-27,22-271,MIL,,DET,L (-11),0,2:45,0,1,.000,0,0,,0,0,,0,1,1,0,0,0,0,0,0,-0.4,+5,4.0
51,2016-02-29,22-273,MIL,,HOU,W (+7),0,3:48,0,1,.000,0,0,,0,0,,0,0,0,1,0,0,0,0,0,0.0,+3,4.0
52,2016-03-04,22-277,MIL,,MIN,W (+15),0,6:43,0,1,.000,0,0,,0,0,,1,0,1,0,0,0,0,2,0,-0.8,-7,4.0
