G,Date,Age,Tm, ,Opp, ,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-,Position
29,2015-12-26,25-232,CHO,,MEM,W (+6),1,39:34,6,12,.500,4,6,.667,6,6,1.000,1,5,6,8,1,0,3,1,22,21.4,+8,1.0
30,2015-12-28,25-234,CHO,,LAL,W (+10),1,42:06,14,25,.560,3,6,.500,7,7,1.000,1,5,6,5,3,2,2,1,38,33.8,+14,1.0
31,2015-12-30,25-236,CHO,,LAC,L (-5),1,37:08,9,19,.474,2,5,.400,9,9,1.000,1,2,3,7,2,0,1,3,29,25.3,+2,1.0
32,2016-01-01,25-238,CHO,@,TOR,L (-10),1,36:26,7,21,.333,2,8,.250,2,2,1.000,0,4,4,3,4,1,2,1,18,11.7,-4,1.0
33,2016-01-02,25-239,CHO,,OKC,L (-19),1,35:50,10,24,.417,1,5,.200,11,12,.917,0,3,3,5,3,1,1,2,32,25.1,-11,1.0
34,2016-01-04,25-241,CHO,@,GSW,L (-10),1,39:12,9,21,.429,1,4,.250,3,3,1.000,2,5,7,3,1,0,3,0,22,13.9,-6,1.0
35,2016-01-06,25-243,CHO,@,PHO,L (-9),1,34:25,9,24,.375,2,5,.400,5,6,.833,2,2,4,6,2,1,3,0,25,17.3,+11,1.0
36,2016-01-09,25-246,CHO,@,LAC,L (-14),1,38:09,4,16,.250,0,4,.000,3,5,.600,1,1,2,3,0,0,4,3,11,-1.5,-19,1.0
37,2016-01-10,25-247,CHO,@,DEN,L (-3),1,36:58,3,12,.250,1,4,.250,4,4,1.000,1,2,3,6,0,1,1,1,11,8.6,-14,1.0
38,2016-01-13,25-250,CHO,,ATL,W (+23),1,26:28,9,13,.692,4,6,.667,1,1,1.000,1,2,3,5,3,1,1,0,23,25.0,+34,1.0
39,2016-01-15,25-252,CHO,@,NOP,L (-2),1,41:43,9,17,.529,5,7,.714,2,2,1.000,0,4,4,4,0,0,1,1,25,19.3,+3,1.0
40,2016-01-16,25-253,CHO,,MIL,L (-13),1,33:52,4,14,.286,2,7,.286,2,2,1.000,1,0,1,6,2,0,0,2,12,9.9,-11,1.0
41,2016-01-18,25-255,CHO,,UTA,W (+5),1,46:37,16,33,.485,6,11,.545,14,15,.933,1,8,9,8,2,0,3,3,52,41.4,+4,1.0
42,2016-01-20,25-257,CHO,@,OKC,L (-14),1,30:07,8,15,.533,2,4,.500,3,3,1.000,0,2,2,2,2,0,3,2,21,13.9,-18,1.0
43,2016-01-22,25-259,CHO,@,ORL,W (+4),1,46:22,14,28,.500,2,7,.286,10,12,.833,0,7,7,9,4,1,2,0,40,36.3,+7,1.0
44,2016-01-23,25-260,CHO,,NYK,W (+13),1,42:06,7,25,.280,3,9,.333,9,9,1.000,2,4,6,5,1,1,3,0,26,16.1,+10,1.0
45,2016-01-25,25-262,CHO,@,SAC,W (+1),1,45:06,5,25,.200,1,8,.125,13,15,.867,0,4,4,8,4,1,2,2,24,16.4,-6,1.0
46,2016-01-27,25-264,CHO,@,UTA,L (-29),1,30:05,7,11,.636,1,3,.333,0,1,.000,2,3,5,1,1,0,4,0,15,9.7,-9,1.0
47,2016-01-29,25-266,CHO,@,POR,L (-18),1,24:19,4,13,.308,2,6,.333,4,4,1.000,1,2,3,4,4,0,3,0,14,11.6,-3,1.0
48,2016-01-31,25-268,CHO,@,LAL,W (+19),1,33:04,3,14,.214,2,7,.286,4,5,.800,0,7,7,6,0,0,3,0,12,6.3,+20,1.0
49,2016-02-05,25-273,CHO,,MIA,L (-3),1,36:10,7,18,.389,4,8,.500,2,2,1.000,0,5,5,6,2,0,2,1,20,15.5,+5,1.0
50,2016-02-06,25-274,CHO,,WAS,W (+4),1,35:22,8,20,.400,4,10,.400,3,4,.750,0,5,5,5,1,0,1,2,23,16.0,+12,1.0
51,2016-02-08,25-276,CHO,,CHI,W (+17),1,36:23,8,19,.421,4,9,.444,10,13,.769,3,4,7,8,3,0,2,1,30,28.2,+22,1.0
52,2016-02-10,25-278,CHO,@,IND,W (+22),1,39:47,10,21,.476,0,3,.000,5,7,.714,2,5,7,3,2,1,3,0,25,18.2,+14,1.0
53,2016-02-19,25-287,CHO,@,MIL,W (+3),1,40:16,8,16,.500,4,9,.444,5,7,.714,0,6,6,4,2,0,3,1,25,19.4,0,1.0
54,2016-02-21,25-289,CHO,@,BRK,W (+8),1,38:48,11,18,.611,4,10,.400,2,2,1.000,0,2,2,3,2,0,4,2,28,19.7,+2,1.0
55,2016-02-24,25-292,CHO,@,CLE,L (-11),1,36:04,7,13,.538,3,6,.500,3,3,1.000,0,2,2,6,1,0,3,2,20,15.7,-2,1.0
56,2016-02-26,25-294,CHO,@,IND,W (+1),1,37:24,8,21,.381,3,7,.429,3,4,.750,0,3,3,10,1,0,1,5,22,16.0,+8,1.0
57,2016-02-28,25-296,CHO,@,ATL,L (-11),1,41:36,3,15,.200,0,7,.000,3,4,.750,2,4,6,5,0,1,0,1,9,5.7,-8,1.0
58,2016-03-01,25-298,CHO,,PHO,W (+34),1,29:51,9,16,.563,3,5,.600,5,5,1.000,1,5,6,9,1,0,1,0,26,26.9,+36,1.0
59,2016-03-02,25-299,CHO,@,PHI,W (+20),1,37:33,10,21,.476,2,5,.400,8,12,.667,0,7,7,2,2,0,1,1,30,21.8,+17,1.0
60,2016-03-04,25-301,CHO,,IND,W (+7),1,36:42,9,17,.529,4,10,.400,11,11,1.000,0,2,2,10,0,0,2,0,33,30.3,+3,1.0
61,2016-03-07,25-304,CHO,,MIN,W (+5),1,40:44,12,20,.600,6,9,.667,4,6,.667,1,6,7,6,0,0,3,1,34,27.3,+8,1.0
62,2016-03-09,25-306,CHO,,NOP,W (+9),1,35:56,9,18,.500,5,10,.500,12,16,.750,1,6,7,7,2,0,0,2,35,33.0,+11,1.0
63,2016-03-11,25-308,CHO,,DET,W (+15),1,32:08,3,11,.273,1,5,.200,9,9,1.000,0,1,1,8,1,0,3,2,16,12.6,+5,1.0
64,2016-03-12,25-309,CHO,,HOU,W (+16),1,33:10,11,16,.688,4,7,.571,0,0,,0,5,5,6,0,0,2,2,26,22.1,+32,1.0
65,2016-03-14,25-311,CHO,,DAL,L (-11),1,39:48,8,18,.444,2,8,.250,7,9,.778,1,3,4,9,2,1,5,2,25,19.6,-3,1.0
66,2016-03-16,25-313,CHO,,ORL,W (+8),1,37:56,6,16,.375,3,6,.500,1,2,.500,0,8,8,1,0,0,1,2,16,8.1,+2,1.0
67,2016-03-17,25-314,CHO,@,MIA,W (+3),1,42:44,7,18,.389,4,9,.444,3,3,1.000,1,6,7,7,0,0,1,4,21,16.0,+13,1.0
68,2016-03-19,25-316,CHO,,DEN,L (-8),1,36:25,6,18,.333,1,9,.111,2,2,1.000,2,5,7,5,2,0,1,3,15,11.0,-1,1.0
69,2016-03-21,25-318,CHO,,SAS,W (+3),1,29:38,2,11,.182,0,4,.000,2,3,.667,0,1,1,2,2,0,3,2,6,-1.4,-13,1.0
70,2016-03-22,25-319,CHO,@,BRK,W (+5),1,36:44,4,14,.286,1,5,.200,5,6,.833,0,3,3,4,2,0,2,0,14,9.1,+2,1.0
71,2016-03-25,25-322,CHO,@,DET,L (-7),1,29:53,9,18,.500,6,9,.667,5,5,1.000,0,2,2,5,0,0,0,1,29,23.7,-17,1.0
72,2016-03-26,25-323,CHO,@,MIL,W (+24),1,30:16,5,11,.455,3,6,.500,5,5,1.000,0,0,0,6,0,0,2,0,18,14.5,+28,1.0
73,2016-03-29,25-326,CHO,@,PHI,W (+15),1,35:41,5,19,.263,4,12,.333,2,2,1.000,0,5,5,2,2,0,2,0,16,7.6,+15,1.0
74,2016-04-01,25-329,CHO,,PHI,W (+9),1,35:45,8,18,.444,4,9,.444,7,9,.778,2,9,11,4,1,0,2,1,27,22.3,+8,1.0
75,2016-04-03,25-331,CHO,@,CLE,L (-9),1,41:09,9,19,.474,1,7,.143,10,11,.909,1,5,6,7,4,1,4,0,29,26.7,+2,1.0
76,2016-04-05,25-333,CHO,@,TOR,L (-6),1,35:39,4,16,.250,1,8,.125,2,3,.667,0,2,2,4,1,1,1,3,11,3.9,-16,1.0
77,2016-04-06,25-334,CHO,@,NYK,W (+14),1,35:27,11,18,.611,7,10,.700,5,5,1.000,0,5,5,2,2,0,3,2,34,26.9,+4,1.0
78,2016-04-08,25-336,CHO,,BRK,W (+14),1,29:48,7,17,.412,4,11,.364,4,4,1.000,0,4,4,4,1,3,0,1,22,19.6,+17,1.0
79,2016-04-10,25-338,CHO,@,WAS,L (-15),1,33:12,4,11,.364,1,7,.143,7,9,.778,0,3,3,7,1,1,2,0,16,14.6,+1,1.0
80,2016-04-11,25-339,CHO,@,BOS,W (+14),1,35:38,6,15,.400,2,5,.400,4,5,.800,1,4,5,6,1,1,4,1,18,12.9,+11,1.0
81,2016-04-13,25-341,CHO,,ORL,W (+14),1,17:47,1,6,.167,0,4,.000,0,0,,0,1,1,8,0,0,0,1,2,3.7,+16,1.0
