G,Date,Age,Tm, ,Opp, ,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-,Position
1,2015-10-28,29-093,TOR,,IND,W (+7),1,41:11,5,14,.357,1,4,.250,3,6,.500,2,6,8,4,2,0,2,2,14,10.2,+7,3.0
2,2015-10-30,29-095,TOR,@,BOS,W (+10),1,34:44,8,16,.500,4,7,.571,1,2,.500,1,4,5,2,2,0,4,3,21,12.7,-1,3.0
3,2015-11-01,29-097,TOR,,MIL,W (+19),1,30:40,5,13,.385,3,8,.375,1,2,.500,3,0,3,1,0,0,3,1,14,5.9,+6,3.0
4,2015-11-03,29-099,TOR,@,DAL,W (+11),1,33:38,1,8,.125,0,2,.000,1,2,.500,2,3,5,1,0,1,0,3,3,-0.1,+1,3.0
5,2015-11-04,29-100,TOR,@,OKC,W (+5),1,37:26,4,12,.333,0,1,.000,5,5,1.000,2,5,7,0,4,0,1,3,13,10.9,-4,3.0
6,2015-11-06,29-102,TOR,@,ORL,L (-5),1,36:06,3,13,.231,1,5,.200,2,2,1.000,0,2,2,2,0,0,0,2,9,2.3,-15,3.0
7,2015-11-13,29-109,TOR,,NOP,W (+19),1,33:17,5,14,.357,1,4,.250,0,1,.000,3,2,5,1,1,1,2,5,11,3.9,+20,3.0
8,2015-11-15,29-111,TOR,@,SAC,L (-6),1,36:48,6,13,.462,4,9,.444,1,2,.500,0,4,4,0,1,0,1,2,17,10.3,-14,3.0
9,2015-11-17,29-113,TOR,@,GSW,L (-5),1,39:08,7,12,.583,3,6,.500,0,0,,1,1,2,2,6,0,1,1,17,18.4,+2,3.0
10,2015-11-18,29-114,TOR,@,UTA,L (-4),1,34:42,2,8,.250,2,6,.333,1,2,.500,0,6,6,0,2,1,1,3,7,4.1,-5,3.0
11,2015-11-20,29-116,TOR,@,LAL,W (+11),1,33:58,5,12,.417,2,6,.333,1,2,.500,3,4,7,2,2,0,2,2,13,10.1,-5,3.0
12,2015-11-22,29-118,TOR,@,LAC,W (+11),1,39:12,8,13,.615,2,3,.667,3,4,.750,2,3,5,0,4,0,1,4,21,18.4,+16,3.0
13,2015-11-25,29-121,TOR,,CLE,W (+4),1,40:39,4,11,.364,3,6,.500,1,2,.500,0,3,3,2,1,1,3,4,12,4.9,+1,3.0
14,2015-11-28,29-124,TOR,@,WAS,W (+2),1,27:37,1,8,.125,0,3,.000,2,2,1.000,1,3,4,1,1,0,2,4,4,-1.5,+3,3.0
15,2015-11-29,29-125,TOR,,PHO,L (-5),1,37:15,8,13,.615,3,6,.500,1,3,.333,1,6,7,3,2,0,0,3,20,18.7,+2,3.0
16,2015-12-02,29-128,TOR,@,ATL,W (+10),1,23:05,2,8,.250,0,3,.000,1,2,.500,1,5,6,0,3,0,3,1,5,1.6,-8,3.0
17,2015-12-03,29-129,TOR,,DEN,L (-1),1,30:59,3,12,.250,2,5,.400,2,2,1.000,0,6,6,1,1,0,0,3,10,5.1,-8,3.0
18,2015-12-05,29-131,TOR,,GSW,L (-3),1,26:00,4,10,.400,1,3,.333,0,0,,0,6,6,1,2,0,0,4,9,6.5,-14,3.0
19,2015-12-26,29-152,TOR,@,MIL,W (+21),0,17:54,3,5,.600,1,2,.500,0,0,,1,1,2,1,1,0,0,0,7,7.4,+13,3.0
20,2015-12-28,29-154,TOR,@,CHI,L (-7),1,24:55,4,11,.364,2,5,.400,0,2,.000,1,3,4,0,1,0,0,4,10,4.1,+12,3.0
21,2015-12-30,29-156,TOR,,WAS,W (+3),1,26:14,2,10,.200,1,5,.200,2,5,.400,2,5,7,0,0,1,0,1,7,2.8,-9,3.0
22,2016-01-01,29-158,TOR,,CHO,W (+10),1,25:08,5,11,.455,4,7,.571,0,0,,2,1,3,0,2,0,1,0,14,11.0,+10,3.0
23,2016-01-03,29-160,TOR,,CHI,L (-2),1,23:58,4,8,.500,2,5,.400,0,0,,0,3,3,0,0,0,0,2,10,6.1,-2,3.0
24,2016-04-07,29-255,TOR,@,ATL,L (-8),0,13:50,2,4,.500,1,1,1.000,0,0,,0,1,1,0,4,0,0,2,5,6.5,+2,3.0
25,2016-04-10,29-258,TOR,@,NYK,W (+4),0,17:21,1,4,.250,1,1,1.000,2,2,1.000,0,5,5,1,1,1,0,2,5,5.7,+5,3.0
26,2016-04-12,29-260,TOR,,PHI,W (+24),0,20:42,3,7,.429,2,5,.400,0,0,,3,3,6,2,1,0,1,2,8,7.9,+30,3.0
