G,Date,Age,Tm, ,Opp, ,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-,Position
1,2015-10-28,23-161,OKC,,SAS,W (+6),0,24:05,7,11,.636,0,0,,1,1,1.000,6,10,16,0,0,0,0,1,15,16.9,0,5.0
2,2015-10-30,23-163,OKC,@,ORL,W (+3),0,18:02,4,8,.500,0,0,,2,3,.667,4,2,6,0,0,1,2,6,10,5.3,+9,5.0
3,2015-11-01,23-165,OKC,,DEN,W (+24),0,17:35,6,11,.545,0,0,,0,0,,3,7,10,1,0,0,6,5,12,3.6,-3,5.0
4,2015-11-02,23-166,OKC,@,HOU,L (-5),0,22:13,3,8,.375,0,0,,0,0,,3,9,12,3,0,1,2,1,6,6.8,+1,5.0
5,2015-11-04,23-168,OKC,,TOR,L (-5),0,17:19,7,11,.636,1,1,1.000,0,0,,2,4,6,1,0,0,1,2,15,11.6,-1,5.0
6,2015-11-05,23-169,OKC,@,CHI,L (-6),0,22:11,3,7,.429,0,0,,5,5,1.000,4,4,8,1,0,1,1,3,11,10.5,-9,5.0
7,2015-11-08,23-172,OKC,,PHO,W (+21),0,28:29,9,10,.900,0,0,,3,3,1.000,3,4,7,1,0,1,2,5,21,18.3,+9,5.0
8,2015-11-10,23-174,OKC,@,WAS,W (+24),0,23:07,4,9,.444,0,0,,1,2,.500,1,5,6,1,0,0,0,1,9,6.4,+21,5.0
9,2015-11-13,23-177,OKC,,PHI,W (+17),0,19:01,6,11,.545,0,0,,1,2,.500,4,4,8,0,0,1,1,1,13,10.6,+2,5.0
10,2015-11-15,23-179,OKC,,BOS,L (-15),0,16:12,4,7,.571,0,0,,0,2,.000,2,0,2,1,1,1,0,3,8,6.5,-18,5.0
11,2015-11-16,23-180,OKC,@,MEM,L (-8),0,17:22,5,6,.833,0,0,,6,6,1.000,1,6,7,1,0,0,1,3,16,14.8,-10,5.0
