G,Date,Age,Tm, ,Opp, ,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-,Position
1,2015-11-03,30-000,CHO,,CHI,W (+25),0,7:08,1,4,.250,0,0,,4,4,1.000,3,0,3,0,0,0,1,1,6,4.3,-2,4.0
2,2015-11-05,30-002,CHO,@,DAL,W (+14),0,2:48,0,1,.000,0,0,,0,0,,0,0,0,0,0,0,0,1,0,-1.1,-4,4.0
3,2015-11-07,30-004,CHO,@,SAS,L (-20),0,3:51,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0.0,+4,4.0
4,2015-11-20,30-017,CHO,,PHI,W (+25),0,2:28,2,3,.667,1,1,1.000,0,0,,0,1,1,1,1,0,0,0,5,5.7,+9,4.0
5,2015-11-29,30-026,CHO,,MIL,W (+5),0,8:55,1,1,1.000,0,0,,0,0,,1,1,2,1,0,2,0,3,2,3.6,+3,4.0
6,2015-12-02,30-029,CHO,,GSW,L (-17),0,10:40,3,3,1.000,0,0,,2,4,.500,1,2,3,1,2,1,1,0,8,10.0,+5,4.0
7,2015-12-05,30-032,CHO,@,CHI,W (+6),0,2:40,1,1,1.000,0,0,,0,0,,0,0,0,0,0,0,0,0,2,1.7,+2,4.0
8,2015-12-07,30-034,CHO,,DET,W (+20),0,3:44,1,1,1.000,0,0,,1,4,.250,0,2,2,0,0,0,0,0,3,2.1,-2,4.0
9,2015-12-09,30-036,CHO,,MIA,W (+18),0,10:10,2,4,.500,0,0,,0,0,,1,0,1,0,0,0,1,3,4,0.5,-8,4.0
10,2015-12-11,30-038,CHO,@,MEM,W (+24),0,6:15,1,2,.500,1,1,1.000,1,2,.500,0,2,2,1,0,1,0,1,4,4.2,-2,4.0
11,2015-12-16,30-043,CHO,@,ORL,L (-15),0,10:34,0,2,.000,0,0,,0,0,,1,2,3,0,0,0,0,2,0,-0.9,+3,4.0
12,2015-12-17,30-044,CHO,,TOR,W (+10),0,8:20,0,1,.000,0,0,,0,0,,1,1,2,0,0,0,0,0,0,0.3,+4,4.0
13,2015-12-19,30-046,CHO,@,WAS,L (-8),0,3:37,0,1,.000,0,0,,0,0,,0,1,1,0,0,0,2,1,0,-2.8,-8,4.0
14,2015-12-23,30-050,CHO,,BOS,L (-13),0,8:16,0,0,,0,0,,0,0,,1,2,3,0,0,0,0,1,0,0.9,+7,4.0
15,2015-12-26,30-053,CHO,,MEM,W (+6),0,4:25,0,0,,0,0,,0,0,,0,1,1,1,0,0,1,3,0,-1.2,-5,4.0
16,2015-12-30,30-057,CHO,,LAC,L (-5),0,15:00,1,1,1.000,0,0,,2,6,.333,4,1,5,0,0,0,1,1,4,3.8,-8,4.0
17,2016-01-01,30-059,CHO,@,TOR,L (-10),0,12:56,1,6,.167,0,0,,0,0,,3,1,4,0,0,0,1,3,2,-1.6,-3,4.0
18,2016-01-02,30-060,CHO,,OKC,L (-19),0,14:43,1,1,1.000,0,0,,2,4,.500,2,1,3,0,0,1,0,3,4,4.1,-6,4.0
19,2016-01-06,30-064,CHO,@,PHO,L (-9),0,0:37,0,0,,0,0,,0,0,,0,1,1,0,0,0,0,0,0,0.3,+2,4.0
20,2016-01-13,30-071,CHO,,ATL,W (+23),0,5:34,1,2,.500,0,0,,1,4,.250,0,2,2,0,0,0,0,2,3,0.6,-11,4.0
21,2016-01-16,30-074,CHO,,MIL,L (-13),0,3:50,0,1,.000,0,1,.000,2,2,1.000,0,0,0,0,1,0,0,0,2,2.3,+8,4.0
22,2016-01-20,30-078,CHO,@,OKC,L (-14),0,7:12,0,2,.000,0,0,,0,0,,3,0,3,0,1,0,3,2,0,-2.1,+4,4.0
23,2016-01-22,30-080,CHO,@,ORL,W (+4),0,18:03,3,7,.429,0,0,,0,0,,2,2,4,0,0,0,0,1,6,3.9,-4,4.0
24,2016-01-23,30-081,CHO,,NYK,W (+13),0,13:32,0,0,,0,0,,1,2,.500,0,2,2,1,0,0,0,2,1,1.1,+2,4.0
25,2016-01-25,30-083,CHO,@,SAC,W (+1),0,19:35,1,3,.333,0,0,,0,0,,4,2,6,0,0,0,0,6,2,1.3,+1,4.0
26,2016-01-27,30-085,CHO,@,UTA,L (-29),0,21:35,0,0,,0,0,,0,0,,1,2,3,1,2,0,0,2,0,3.2,-23,4.0
27,2016-01-29,30-087,CHO,@,POR,L (-18),0,22:47,2,5,.400,0,0,,8,10,.800,6,8,14,0,2,1,0,2,12,17.0,-1,4.0
28,2016-01-31,30-089,CHO,@,LAL,W (+19),0,20:23,1,4,.250,0,0,,2,5,.400,1,2,3,0,2,1,0,3,4,3.2,+4,4.0
29,2016-02-10,30-099,CHO,@,IND,W (+22),0,1:37,1,1,1.000,0,0,,0,0,,0,0,0,0,0,0,0,0,2,1.7,0,4.0
30,2016-02-19,30-108,CHO,@,MIL,W (+3),0,9:13,0,1,.000,0,0,,0,0,,0,0,0,0,0,0,0,2,0,-1.5,-2,4.0
31,2016-02-21,30-110,CHO,@,BRK,W (+8),0,2:25,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0.0,-7,4.0
32,2016-02-24,30-113,CHO,@,CLE,L (-11),0,4:11,0,0,,0,0,,2,4,.500,0,2,2,0,0,0,0,1,2,1.4,+9,4.0
33,2016-03-01,30-119,CHO,,PHO,W (+34),0,7:49,0,1,.000,0,0,,1,2,.500,2,2,4,0,1,0,0,1,1,2.5,-8,4.0
34,2016-03-02,30-120,CHO,@,PHI,W (+20),0,1:45,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0.0,0,4.0
35,2016-03-11,30-129,CHO,,DET,W (+15),0,2:42,2,2,1.000,0,0,,0,0,,0,1,1,0,0,0,0,0,4,3.7,0,4.0
36,2016-03-12,30-130,CHO,,HOU,W (+16),0,2:46,1,1,1.000,0,0,,0,0,,0,1,1,0,0,0,0,0,2,2.0,-4,4.0
37,2016-03-17,30-135,CHO,@,MIA,W (+3),0,6:34,1,1,1.000,0,0,,0,0,,1,0,1,0,0,0,0,1,2,2.0,-4,4.0
38,2016-03-25,30-143,CHO,@,DET,L (-7),0,7:42,1,2,.500,0,0,,3,4,.750,2,1,3,0,0,0,0,3,5,4.1,+19,4.0
39,2016-03-26,30-144,CHO,@,MIL,W (+24),0,3:15,0,1,.000,0,0,,0,0,,0,0,0,0,0,0,0,1,0,-1.1,-1,4.0
40,2016-03-29,30-147,CHO,@,PHI,W (+15),0,1:16,0,1,.000,0,0,,0,0,,0,1,1,0,0,0,0,0,0,-0.4,-3,4.0
